Date,Credit Suisse
2007-11-01,84
2007-11-02,89
2007-11-03,105
2007-11-04,90
2007-11-05,88
2007-11-06,81
2007-11-07,77
2007-11-08,72
2007-11-09,69
2007-11-10,63
2007-11-11,65
2007-11-12,63
2007-11-13,63
2007-11-14,66
2007-11-15,65
2007-11-16,64
2007-11-17,71
2007-11-18,66
2007-11-19,67
2007-11-20,68
2007-11-21,75
2007-11-22,70
2007-11-23,76
2007-11-24,73
2007-11-25,73
2007-11-26,74
2007-11-27,75
2007-11-28,81
2007-11-29,79
2007-11-30,78
2007-12-01,87
2007-12-02,80
2007-12-03,80
2007-12-04,84
2007-12-05,80
2007-12-06,81
2007-12-07,80
2007-12-08,89
2007-12-09,77
2007-12-10,75
2007-12-11,73
2007-12-12,73
2007-12-13,69
2007-12-14,77
2007-12-15,65
2007-12-16,64
2007-12-17,63
2007-12-18,63
2007-12-19,62
2007-12-20,64
2007-12-21,62
2007-12-22,60
2007-12-23,58
2007-12-24,56
2007-12-25,56
2007-12-26,52
2007-12-27,50
2007-12-28,49
2007-12-29,46
2007-12-30,48
2007-12-31,53
2008-01-01,52
2008-01-02,54
2008-01-03,56
2008-01-04,58
2008-01-05,67
2008-01-06,63
2008-01-07,65
2008-01-08,70
2008-01-09,70
2008-01-10,72
2008-01-11,75
2008-01-12,85
2008-01-13,75
2008-01-14,74
2008-01-15,77
2008-01-16,72
2008-01-17,73
2008-01-18,72
2008-01-19,74
2008-01-20,70
2008-01-21,71
2008-01-22,76
2008-01-23,74
2008-01-24,77
2008-01-25,80
2008-01-26,79
2008-01-27,79
2008-01-28,76
2008-01-29,74
2008-01-30,73
2008-01-31,72
2008-02-01,70
2008-02-02,69
2008-02-03,71
2008-02-04,73
2008-02-05,82
2008-02-06,77
2008-02-07,79
2008-02-08,87
2008-02-09,85
2008-02-10,80
2008-02-11,78
2008-02-12,77
2008-02-13,76
2008-02-14,73
2008-02-15,70
2008-02-16,71
2008-02-17,69
2008-02-18,70
2008-02-19,71
2008-02-20,74
2008-02-21,78
2008-02-22,75
2008-02-23,84
2008-02-24,76
2008-02-25,76
2008-02-26,76
2008-02-27,75
2008-02-28,80
2008-02-29,74
2008-03-01,74
2008-03-02,72
2008-03-03,71
2008-03-04,69
2008-03-05,74
2008-03-06,66
2008-03-07,68
2008-03-08,64
2008-03-09,64
2008-03-10,65
2008-03-11,67
2008-03-12,66
2008-03-13,67
2008-03-14,69
2008-03-15,75
2008-03-16,71
2008-03-17,69
2008-03-18,70
2008-03-19,79
2008-03-20,71
2008-03-21,75
2008-03-22,72
2008-03-23,71
2008-03-24,70
2008-03-25,69
2008-03-26,72
2008-03-27,68
2008-03-28,75
2008-03-29,67
2008-03-30,66
2008-03-31,66
2008-04-01,65
2008-04-02,66
2008-04-03,66
2008-04-04,64
2008-04-05,64
2008-04-06,64
2008-04-07,64
2008-04-08,65
2008-04-09,68
2008-04-10,66
2008-04-11,71
2008-04-12,69
2008-04-13,66
2008-04-14,65
2008-04-15,65
2008-04-16,64
2008-04-17,64
2008-04-18,66
2008-04-19,63
2008-04-20,64
2008-04-21,65
2008-04-22,66
2008-04-23,68
2008-04-24,69
2008-04-25,72
2008-04-26,78
2008-04-27,69
2008-04-28,67
2008-04-29,65
2008-04-30,65
2008-05-01,61
2008-05-02,59
2008-05-03,62
2008-05-04,56
2008-05-05,58
2008-05-06,56
2008-05-07,56
2008-05-08,59
2008-05-09,56
2008-05-10,60
2008-05-11,56
2008-05-12,57
2008-05-13,58
2008-05-14,58
2008-05-15,59
2008-05-16,61
2008-05-17,61
2008-05-18,59
2008-05-19,61
2008-05-20,55
2008-05-21,54
2008-05-22,54
2008-05-23,50
2008-05-24,53
2008-05-25,49
2008-05-26,50
2008-05-27,51
2008-05-28,57
2008-05-29,52
2008-05-30,57
2008-05-31,54
2008-06-01,55
2008-06-02,56
2008-06-03,59
2008-06-04,58
2008-06-05,59
2008-06-06,66
2008-06-07,61
2008-06-08,61
2008-06-09,61
2008-06-10,61
2008-06-11,68
2008-06-12,61
2008-06-13,61
2008-06-14,68
2008-06-15,62
2008-06-16,62
2008-06-17,63
2008-06-18,63
2008-06-19,64
2008-06-20,64
2008-06-21,65
2008-06-22,64
2008-06-23,63
2008-06-24,63
2008-06-25,61
2008-06-26,64
2008-06-27,59
2008-06-28,58
2008-06-29,58
2008-06-30,59
2008-07-01,60
2008-07-02,62
2008-07-03,66
2008-07-04,63
2008-07-05,64
2008-07-06,63
