Date,Credit Suisse
2012-10-01,93
2012-10-02,93
2012-10-03,97
2012-10-04,94
2012-10-05,94
2012-10-06,105
2012-10-07,92
2012-10-08,91
2012-10-09,92
2012-10-10,90
2012-10-11,90
2012-10-12,89
2012-10-13,102
2012-10-14,89
2012-10-15,89
2012-10-16,91
2012-10-17,90
2012-10-18,95
2012-10-19,91
2012-10-20,105
2012-10-21,91
2012-10-22,92
2012-10-23,93
2012-10-24,95
2012-10-25,93
2012-10-26,96
2012-10-27,102
2012-10-28,94
2012-10-29,90
2012-10-30,87
2012-10-31,85
2012-11-01,85
2012-11-02,80
2012-11-03,89
2012-11-04,77
2012-11-05,76
2012-11-06,80
2012-11-07,75
2012-11-08,75
2012-11-09,76
2012-11-10,81
2012-11-11,74
2012-11-12,74
2012-11-13,74
2012-11-14,76
2012-11-15,80
2012-11-16,75
2012-11-17,87
2012-11-18,75
2012-11-19,75
2012-11-20,76
2012-11-21,74
2012-11-22,78
2012-11-23,74
2012-11-24,84
2012-11-25,76
2012-11-26,78
2012-11-27,80
2012-11-28,84
2012-11-29,87
2012-11-30,89
2012-12-01,96
2012-12-02,89
2012-12-03,87
2012-12-04,85
2012-12-05,90
2012-12-06,82
2012-12-07,85
2012-12-08,80
2012-12-09,83
2012-12-10,82
2012-12-11,83
2012-12-12,86
2012-12-13,85
2012-12-14,87
2012-12-15,97
2012-12-16,88
2012-12-17,89
2012-12-18,97
2012-12-19,91
2012-12-20,97
2012-12-21,93
2012-12-22,102
2012-12-23,88
2012-12-24,86
2012-12-25,84
2012-12-26,73
2012-12-27,68
2012-12-28,67
2012-12-29,60
2012-12-30,63
2012-12-31,62
2013-01-01,64
2013-01-02,66
2013-01-03,68
2013-01-04,70
2013-01-05,79
2013-01-06,75
2013-01-07,76
2013-01-08,79
2013-01-09,81
2013-01-10,83
2013-01-11,93
2013-01-12,95
2013-01-13,88
2013-01-14,88
2013-01-15,91
2013-01-16,89
2013-01-17,93
2013-01-18,89
2013-01-19,102
2013-01-20,89
2013-01-21,89
2013-01-22,89
2013-01-23,89
2013-01-24,89
2013-01-25,89
2013-01-26,105
2013-01-27,89
2013-01-28,89
2013-01-29,89
2013-01-30,92
2013-01-31,90
2013-02-01,93
2013-02-02,101
2013-02-03,89
2013-02-04,88
2013-02-05,87
2013-02-06,86
2013-02-07,85
2013-02-08,88
2013-02-09,89
2013-02-10,83
2013-02-11,81
2013-02-12,81
2013-02-13,84
2013-02-14,80
2013-02-15,80
2013-02-16,90
2013-02-17,79
2013-02-18,79
2013-02-19,79
2013-02-20,80
2013-02-21,80
2013-02-22,84
2013-02-23,91
2013-02-24,82
2013-02-25,83
2013-02-26,84
2013-02-27,88
2013-02-28,86
2013-03-01,88
2013-03-02,95
2013-03-03,89
2013-03-04,86
2013-03-05,85
2013-03-06,85
2013-03-07,83
2013-03-08,88
2013-03-09,88
2013-03-10,81
2013-03-11,81
2013-03-12,82
2013-03-13,84
2013-03-14,83
2013-03-15,83
2013-03-16,93
2013-03-17,84
2013-03-18,84
2013-03-19,85
2013-03-20,85
2013-03-21,87
2013-03-22,85
2013-03-23,94
2013-03-24,86
2013-03-25,86
2013-03-26,86
2013-03-27,86
2013-03-28,86
2013-03-29,92
2013-03-30,91
2013-03-31,88
2013-04-01,87
2013-04-02,88
2013-04-03,92
2013-04-04,89
2013-04-05,92
2013-04-06,95
2013-04-07,88
2013-04-08,87
2013-04-09,88
2013-04-10,86
2013-04-11,84
2013-04-12,83
2013-04-13,93
2013-04-14,83
2013-04-15,84
2013-04-16,85
2013-04-17,86
2013-04-18,87
2013-04-19,93
2013-04-20,94
2013-04-21,90
2013-04-22,92
2013-04-23,93
2013-04-24,95
2013-04-25,100
2013-04-26,98
2013-04-27,114
2013-04-28,96
2013-04-29,93
2013-04-30,94
2013-05-01,88
2013-05-02,84
2013-05-03,83
2013-05-04,81
2013-05-05,82
2013-05-06,77
2013-05-07,77
2013-05-08,77
2013-05-09,77
2013-05-10,77
2013-05-11,82
2013-05-12,76
2013-05-13,77
2013-05-14,78
2013-05-15,80
2013-05-16,79
2013-05-17,80
2013-05-18,89
2013-05-19,80
2013-05-20,80
2013-05-21,80
2013-05-22,80
2013-05-23,83
2013-05-24,79
2013-05-25,86
2013-05-26,78
2013-05-27,78
2013-05-28,78
2013-05-29,77
2013-05-30,77
2013-05-31,79
2013-06-01,85
2013-06-02,77
2013-06-03,77
2013-06-04,79
2013-06-05,77
2013-06-06,81
2013-06-07,77
2013-06-08,89
2013-06-09,78
2013-06-10,78
2013-06-11,80
2013-06-12,78
2013-06-13,78
2013-06-14,82
2013-06-15,87
2013-06-16,77
2013-06-17,75
2013-06-18,79
2013-06-19,72
2013-06-20,71
2013-06-21,69
2013-06-22,73
2013-06-23,70
2013-06-24,72
2013-06-25,78
2013-06-26,76
2013-06-27,82
2013-06-28,80
