Date,Merrill Lynch
2006-11-30,68
2006-12-01,67
2006-12-02,75
2006-12-03,68
2006-12-04,67
2006-12-05,70
2006-12-06,66
2006-12-07,66
2006-12-08,65
2006-12-09,68
2006-12-10,69
2006-12-11,64
2006-12-12,64
2006-12-13,64
2006-12-14,67
2006-12-15,64
2006-12-16,70
2006-12-17,65
2006-12-18,62
2006-12-19,61
2006-12-20,62
2006-12-21,60
2006-12-22,62
2006-12-23,65
2006-12-24,59
2006-12-25,59
2006-12-26,59
2006-12-27,59
2006-12-28,59
2006-12-29,59
2006-12-30,68
2006-12-31,60
2007-01-01,61
2007-01-02,63
2007-01-03,64
2007-01-04,66
2007-01-05,68
2007-01-06,80
2007-01-07,69
2007-01-08,69
2007-01-09,69
2007-01-10,69
2007-01-11,69
2007-01-12,69
2007-01-13,81
2007-01-14,70
2007-01-15,70
2007-01-16,71
2007-01-17,71
2007-01-18,73
2007-01-19,72
2007-01-20,84
2007-01-21,72
2007-01-22,71
2007-01-23,70
2007-01-24,69
2007-01-25,73
2007-01-26,69
2007-01-27,70
2007-01-28,69
2007-01-29,68
2007-01-30,72
2007-01-31,70
2007-02-01,71
2007-02-02,73
2007-02-03,80
2007-02-04,72
2007-02-05,71
2007-02-06,70
2007-02-07,72
2007-02-08,68
2007-02-09,70
2007-02-10,76
2007-02-11,66
2007-02-12,65
2007-02-13,64
2007-02-14,64
2007-02-15,63
2007-02-16,61
2007-02-17,61
2007-02-18,63
2007-02-19,62
2007-02-20,64
2007-02-21,66
2007-02-22,65
2007-02-23,67
2007-02-24,70
2007-02-25,67
2007-02-26,68
2007-02-27,68
2007-02-28,69
2007-03-01,69
2007-03-02,76
2007-03-03,73
2007-03-04,72
2007-03-05,71
2007-03-06,73
2007-03-07,71
2007-03-08,73
2007-03-09,74
2007-03-10,74
2007-03-11,70
2007-03-12,69
2007-03-13,68
2007-03-14,70
2007-03-15,66
2007-03-16,70
2007-03-17,68
2007-03-18,63
2007-03-19,63
2007-03-20,63
2007-03-21,67
2007-03-22,63
2007-03-23,65
2007-03-24,70
2007-03-25,63
2007-03-26,63
2007-03-27,63
2007-03-28,63
2007-03-29,66
2007-03-30,63
2007-03-31,63
2007-04-01,63
2007-04-02,65
2007-04-03,65
2007-04-04,68
2007-04-05,67
2007-04-06,68
2007-04-07,68
2007-04-08,77
2007-04-09,67
2007-04-10,67
2007-04-11,67
2007-04-12,70
2007-04-13,66
2007-04-14,68
2007-04-15,69
2007-04-16,65
2007-04-17,65
2007-04-18,65
2007-04-19,65
2007-04-20,68
2007-04-21,67
2007-04-22,64
2007-04-23,64
2007-04-24,65
2007-04-25,63
2007-04-26,64
2007-04-27,62
2007-04-28,66
2007-04-29,67
2007-04-30,62
2007-05-01,62
2007-05-02,62
2007-05-03,65
2007-05-04,63
2007-05-05,67
2007-05-06,61
2007-05-07,59
2007-05-08,58
2007-05-09,60
2007-05-10,56
2007-05-11,55
2007-05-12,57
2007-05-13,60
2007-05-14,55
2007-05-15,57
2007-05-16,57
2007-05-17,60
2007-05-18,59
2007-05-19,62
2007-05-20,62
2007-05-21,59
2007-05-22,58
2007-05-23,60
2007-05-24,57
2007-05-25,59
2007-05-26,64
2007-05-27,57
2007-05-28,57
2007-05-29,57
2007-05-30,58
2007-05-31,58
2007-06-01,60
2007-06-02,64
2007-06-03,63
2007-06-04,59
2007-06-05,59
2007-06-06,60
2007-06-07,60
2007-06-08,61
2007-06-09,66
2007-06-10,61
2007-06-11,58
2007-06-12,57
2007-06-13,58
2007-06-14,55
2007-06-15,56
2007-06-16,55
2007-06-17,54
2007-06-18,56
2007-06-19,58
2007-06-20,62
2007-06-21,62
2007-06-22,63
2007-06-23,70
2007-06-24,67
2007-06-25,64
2007-06-26,64
2007-06-27,64
2007-06-28,63
2007-06-29,66
2007-06-30,67
2007-07-01,62
2007-07-02,61
2007-07-03,66
2007-07-04,60
2007-07-05,59
2007-07-06,61
2007-07-07,61
2007-07-08,59
2007-07-09,61
2007-07-10,63
2007-07-11,66
2007-07-12,67
2007-07-13,69
2007-07-14,76
2007-07-15,76
2007-07-16,71
2007-07-17,71
2007-07-18,72
2007-07-19,75
2007-07-20,71
2007-07-21,77
2007-07-22,76
2007-07-23,71
2007-07-24,71
2007-07-25,70
2007-07-26,70
2007-07-27,75
2007-07-28,73
2007-07-29,72
2007-07-30,68
2007-07-31,68
2007-08-01,67
2007-08-02,67
2007-08-03,69
2007-08-04,69
2007-08-05,71
2007-08-06,65
2007-08-07,64
2007-08-08,65
2007-08-09,64
2007-08-10,66
2007-08-11,66
2007-08-12,65
2007-08-13,67
2007-08-14,70
2007-08-15,71
2007-08-16,74
2007-08-17,80
2007-08-18,83
2007-08-19,76
2007-08-20,72
2007-08-21,72
2007-08-22,68
2007-08-23,67
2007-08-24,64
2007-08-25,65
2007-08-26,65
2007-08-27,61
2007-08-28,60
2007-08-29,60
2007-08-30,59
2007-08-31,61
2007-09-01,63
2007-09-02,57
2007-09-03,55
2007-09-04,53
2007-09-05,54
2007-09-06,49
2007-09-07,47
2007-09-08,49
2007-09-09,47
2007-09-10,49
2007-09-11,51
2007-09-12,54
2007-09-13,57
2007-09-14,58
2007-09-15,68
2007-09-16,62
2007-09-17,62
2007-09-18,63
2007-09-19,64
2007-09-20,66
2007-09-21,66
2007-09-22,70
2007-09-23,66
2007-09-24,66
2007-09-25,65
2007-09-26,65
2007-09-27,66
2007-09-28,65
2007-09-29,69
2007-09-30,64
2007-10-01,65
2007-10-02,65
2007-10-03,66
2007-10-04,69
2007-10-05,67
2007-10-06,69
2007-10-07,72
2007-10-08,68
2007-10-09,69
2007-10-10,69
2007-10-11,72
2007-10-12,70
2007-10-13,76
2007-10-14,70
2007-10-15,69
2007-10-16,69
2007-10-17,70
2007-10-18,67
2007-10-19,70
2007-10-20,71
2007-10-21,71
2007-10-22,72
2007-10-23,76
2007-10-24,79
2007-10-25,84
2007-10-26,89
2007-10-27,95
2007-10-28,93
2007-10-29,92
2007-10-30,95
2007-10-31,99
2007-11-01,101
2007-11-02,98
2007-11-03,108
2007-11-04,96
2007-11-05,92
2007-11-06,89
2007-11-07,87
2007-11-08,82
2007-11-09,82
2007-11-10,79
2007-11-11,80
2007-11-12,77
2007-11-13,78
2007-11-14,79
2007-11-15,83
2007-11-16,81
2007-11-17,89
2007-11-18,83
2007-11-19,75
2007-11-20,72
2007-11-21,70
2007-11-22,70
2007-11-23,62
2007-11-24,62
2007-11-25,64
2007-11-26,64
2007-11-27,69
2007-11-28,69
2007-11-29,72
2007-11-30,74
2007-12-01,89
2007-12-02,76
2007-12-03,76
2007-12-04,76
2007-12-05,75
2007-12-06,78
2007-12-07,75
2007-12-08,84
2007-12-09,73
2007-12-10,71
2007-12-11,71
2007-12-12,67
2007-12-13,65
2007-12-14,63
2007-12-15,66
2007-12-16,64
2007-12-17,59
2007-12-18,58
2007-12-19,60
2007-12-20,57
2007-12-21,57
2007-12-22,62
2007-12-23,56
2007-12-24,57
2007-12-25,61
2007-12-26,58
2007-12-27,61
2007-12-28,60
2007-12-29,67
2007-12-30,62
2007-12-31,63
2008-01-01,64
2008-01-02,65
2008-01-03,66
2008-01-04,67
2008-01-05,78
2008-01-06,69
2008-01-07,69
2008-01-08,69
2008-01-09,73
2008-01-10,70
2008-01-11,70
2008-01-12,78
2008-01-13,75
2008-01-14,78
2008-01-15,81
2008-01-16,89
2008-01-17,88
2008-01-18,97
2008-01-19,104
2008-01-20,97
2008-01-21,90
2008-01-22,87
2008-01-23,85
2008-01-24,88
2008-01-25,78
2008-01-26,79
2008-01-27,75
2008-01-28,71
2008-01-29,72
2008-01-30,70
2008-01-31,66
2008-02-01,67
2008-02-02,69
2008-02-03,62
2008-02-04,62
2008-02-05,64
2008-02-06,62
2008-02-07,62
2008-02-08,64
2008-02-09,63
2008-02-10,63
2008-02-11,60
2008-02-12,60
2008-02-13,59
2008-02-14,57
2008-02-15,58
2008-02-16,58
2008-02-17,55
2008-02-18,55
2008-02-19,55
2008-02-20,56
2008-02-21,55
2008-02-22,58
2008-02-23,58
2008-02-24,55
2008-02-25,54
2008-02-26,53
2008-02-27,53
2008-02-28,53
2008-02-29,51
2008-03-01,55
2008-03-02,51
2008-03-03,52
2008-03-04,53
2008-03-05,56
2008-03-06,54
2008-03-07,55
2008-03-08,61
2008-03-09,55
2008-03-10,55
2008-03-11,55
2008-03-12,55
2008-03-13,53
2008-03-14,59
2008-03-15,54
2008-03-16,61
2008-03-17,58
2008-03-18,60
2008-03-19,65
2008-03-20,66
2008-03-21,72
2008-03-22,75
2008-03-23,69
2008-03-24,68
2008-03-25,65
2008-03-26,63
2008-03-27,64
2008-03-28,59
2008-03-29,61
2008-03-30,62
2008-03-31,56
