Date,UBS Securities
2006-11-01,60
2006-11-02,61
2006-11-03,59
2006-11-04,65
2006-11-05,59
2006-11-06,59
2006-11-07,59
2006-11-08,60
2006-11-09,59
2006-11-10,59
2006-11-11,62
2006-11-12,57
2006-11-13,57
2006-11-14,55
2006-11-15,54
2006-11-16,53
2006-11-17,52
2006-11-18,55
2006-11-19,52
2006-11-20,51
2006-11-21,51
2006-11-22,52
2006-11-23,53
2006-11-24,53
2006-11-25,53
2006-11-26,53
2006-11-27,53
2006-11-28,56
2006-11-29,53
2006-11-30,55
2006-12-01,53
2006-12-02,55
2006-12-03,55
2006-12-04,54
2006-12-05,56
2006-12-06,57
2006-12-07,58
2006-12-08,57
2006-12-09,62
2006-12-10,58
2006-12-11,59
2006-12-12,60
2006-12-13,60
2006-12-14,63
2006-12-15,62
2006-12-16,72
2006-12-17,63
2006-12-18,64
2006-12-19,65
2006-12-20,69
2006-12-21,66
2006-12-22,67
2006-12-23,69
2006-12-24,65
2006-12-25,63
2006-12-26,62
2006-12-27,60
2006-12-28,61
2006-12-29,57
2006-12-30,60
2006-12-31,56
2007-01-01,57
2007-01-02,57
2007-01-03,58
2007-01-04,58
2007-01-05,61
2007-01-06,62
2007-01-07,60
2007-01-08,60
2007-01-09,61
2007-01-10,61
2007-01-11,62
2007-01-12,65
2007-01-13,70
2007-01-14,65
2007-01-15,68
2007-01-16,71
2007-01-17,74
2007-01-18,77
2007-01-19,82
2007-01-20,88
2007-01-21,82
2007-01-22,82
2007-01-23,82
2007-01-24,82
2007-01-25,82
2007-01-26,84
2007-01-27,90
2007-01-28,79
2007-01-29,80
2007-01-30,76
2007-01-31,75
2007-02-01,73
2007-02-02,72
2007-02-03,76
2007-02-04,70
2007-02-05,69
2007-02-06,69
2007-02-07,67
2007-02-08,71
2007-02-09,65
2007-02-10,67
2007-02-11,64
2007-02-12,63
2007-02-13,62
2007-02-14,65
2007-02-15,61
2007-02-16,66
2007-02-17,60
2007-02-18,59
2007-02-19,58
2007-02-20,59
2007-02-21,57
2007-02-22,56
2007-02-23,59
2007-02-24,57
2007-02-25,56
2007-02-26,57
2007-02-27,58
2007-02-28,59
2007-03-01,60
2007-03-02,63
2007-03-03,66
2007-03-04,64
2007-03-05,63
2007-03-06,64
2007-03-07,67
2007-03-08,67
2007-03-09,67
2007-03-10,73
2007-03-11,67
2007-03-12,64
2007-03-13,64
2007-03-14,61
2007-03-15,59
2007-03-16,58
2007-03-17,60
2007-03-18,56
2007-03-19,56
2007-03-20,58
2007-03-21,56
2007-03-22,56
2007-03-23,59
2007-03-24,58
2007-03-25,58
2007-03-26,57
2007-03-27,58
2007-03-28,58
2007-03-29,64
2007-03-30,59
2007-03-31,65
2007-05-01,73
2007-05-02,77
2007-05-03,69
2007-05-04,67
2007-05-05,69
2007-05-06,64
2007-05-07,64
2007-05-08,64
2007-05-09,64
2007-05-10,65
2007-05-11,63
2007-05-12,71
2007-05-13,63
2007-05-14,63
2007-05-15,66
2007-05-16,64
2007-05-17,65
2007-05-18,66
2007-05-19,69
2007-05-20,72
2007-05-21,74
2007-05-22,81
2007-05-23,82
2007-05-24,86
2007-05-25,90
2007-05-26,102
2007-05-27,97
2007-05-28,94
2007-05-29,97
2007-05-30,98
2007-05-31,96
2007-06-01,98
2007-06-02,103
2007-06-03,98
2007-06-04,95
2007-06-05,94
2007-06-06,95
2007-06-07,93
2007-06-08,92
2007-06-09,104
2007-06-10,91
2007-06-11,91
2007-06-12,91
2007-06-13,91
2007-06-14,91
2007-06-15,91
2007-06-16,100
2007-06-17,91
2007-06-18,91
2007-06-19,92
2007-06-20,97
2007-06-21,93
2007-06-22,97
2007-06-23,100
2007-06-24,95
2007-06-25,93
2007-06-26,94
2007-06-27,93
2007-06-28,95
2007-06-29,98
2007-06-30,98
2007-07-01,94
2007-07-02,95
2007-07-03,96
2007-07-04,97
2007-07-05,102
2007-07-06,99
2007-07-07,106
2007-07-08,100
2007-07-09,99
2007-07-10,104
2007-07-11,99
2007-07-12,99
2007-07-13,104
2007-07-14,108
2007-07-15,95
2007-07-16,91
2007-07-17,87
2007-07-18,83
2007-07-19,86
2007-07-20,75
2007-07-21,73
2007-07-22,76
2007-07-23,74
2007-07-24,75
2007-07-25,80
2007-07-26,77
2007-07-27,81
2007-07-28,85
2007-07-29,79
2007-07-30,79
2007-07-31,78
2007-08-01,78
2007-08-02,78
2007-08-03,77
2007-08-04,83
2007-08-05,78
2007-08-06,77
2007-08-07,79
2007-08-08,82
2007-08-09,78
2007-08-10,78
2007-08-11,85
2007-08-12,87
2007-08-13,78
2007-08-14,78
2007-08-15,79
2007-08-16,79
2007-08-17,79
2007-08-18,81
2007-08-19,85
2007-08-20,83
2007-08-21,87
2007-08-22,88
2007-08-23,92
2007-08-24,95
2007-08-25,101
2007-08-26,93
2007-08-27,91
2007-08-28,88
2007-08-29,87
2007-08-30,83
2007-08-31,83
2007-09-01,86
2007-09-02,81
2007-09-03,81
2007-09-04,82
2007-09-05,85
2007-09-06,86
2007-09-07,86
2007-09-08,94
2007-09-09,95
2007-09-10,86
2007-09-11,85
2007-09-12,87
2007-09-13,84
2007-09-14,83
2007-09-15,88
2007-09-16,85
2007-09-17,83
2007-09-18,84
2007-09-19,84
2007-09-20,87
2007-09-21,86
2007-09-22,91
2007-09-23,85
2007-09-24,85
2007-09-25,85
2007-09-26,85
2007-09-27,85
2007-09-28,85
2007-09-29,90
2007-09-30,87
2007-10-01,80
2007-10-02,80
2007-10-03,78
2007-10-04,74
2007-10-05,77
2007-10-06,72
2007-10-07,71
2007-10-08,72
2007-10-09,74
2007-10-10,75
2007-10-11,77
2007-10-12,81
2007-10-13,88
2007-10-14,78
2007-10-15,76
2007-10-16,75
2007-10-17,76
2007-10-18,72
2007-10-19,71
2007-10-20,76
2007-10-21,68
2007-10-22,65
2007-10-23,66
2007-10-24,61
2007-10-25,59
2007-10-26,58
2007-10-27,59
2007-10-28,57
2007-10-29,60
2007-10-30,67
2007-10-31,65
2007-11-01,67
2007-11-02,73
2007-11-03,76
2007-11-04,72
2007-11-05,71
2007-11-06,74
2007-11-07,69
2007-11-08,73
2007-11-09,67
2007-11-10,74
2007-11-11,66
2007-11-12,65
2007-11-13,68
2007-11-14,64
2007-11-15,66
2007-11-16,65
2007-11-17,69
2007-11-18,63
2007-11-19,64
2007-11-20,64
2007-11-21,65
2007-11-22,68
2007-11-23,66
2007-11-24,73
2007-11-25,67
2007-11-26,67
2007-11-27,67
2007-11-28,69
2007-11-29,68
2007-11-30,67
2007-12-01,71
2007-12-02,67
2007-12-03,67
2007-12-04,67
2007-12-05,67
2007-12-06,72
2007-12-07,67
2007-12-08,73
2007-12-09,71
2007-12-10,69
2007-12-11,75
2007-12-12,74
2007-12-13,71
2007-12-14,73
2007-12-15,77
2007-12-16,75
2007-12-17,72
2007-12-18,72
2007-12-19,72
2007-12-20,72
2007-12-21,72
2007-12-22,79
2007-12-23,72
2007-12-24,72
2007-12-25,72
2007-12-26,72
2007-12-27,72
2007-12-28,75
2007-12-29,80
2007-12-30,72
2007-12-31,73
2008-01-01,70
2008-01-02,69
2008-01-03,68
2008-01-04,69
2008-01-05,69
2008-01-06,69
2008-01-07,73
2008-01-08,77
2008-01-09,85
2008-01-10,87
2008-01-11,88
2008-01-12,100
2008-01-13,96
2008-01-14,85
2008-01-15,82
2008-01-16,82
2008-01-17,74
2008-01-18,73
2008-01-19,73
2008-01-20,68
2008-01-21,69
2008-01-22,69
2008-01-23,70
2008-01-24,70
2008-01-25,72
2008-01-26,78
2008-01-27,74
2008-01-28,69
2008-01-29,68
2008-01-30,67
2008-01-31,69
2008-02-01,65
2008-02-02,72
2008-02-03,63
2008-02-04,63
2008-02-05,64
2008-02-06,66
2008-02-07,62
2008-02-08,64
2008-02-09,65
2008-02-10,63
2008-02-11,62
2008-02-12,62
2008-02-13,62
2008-02-14,62
2008-02-15,62
2008-02-16,69
2008-02-17,62
2008-02-18,62
2008-02-19,62
2008-02-20,62
2008-02-21,63
2008-02-22,64
2008-02-23,67
2008-02-24,63
2008-02-25,64
2008-02-26,66
2008-02-27,65
2008-02-28,70
2008-02-29,67
2008-03-01,73
2008-03-02,68
2008-03-03,68
2008-03-04,69
2008-03-05,68
2008-03-06,68
2008-03-07,68
2008-03-08,74
2008-03-09,67
2008-03-10,66
2008-03-11,65
2008-03-12,65
2008-03-13,63
2008-03-14,65
2008-03-15,64
2008-03-16,61
2008-03-17,62
2008-03-18,63
2008-03-19,66
2008-03-20,65
2008-03-21,71
2008-03-22,67
2008-03-23,67
2008-03-24,67
2008-03-25,67
2008-03-26,68
2008-03-27,68
2008-03-28,69
2008-03-29,74
2008-03-30,71
2008-03-31,72
2008-04-01,74
2008-04-02,77
2008-04-03,82
2008-04-04,81
2008-04-05,86
2008-04-06,81
2008-04-07,76
