Date,Merrill Lynch
2008-02-16,66
2008-02-17,60
2008-02-18,60
2008-02-19,61
2008-02-20,61
2008-02-21,61
2008-02-22,64
2008-02-23,64
2008-02-24,65
2008-02-25,59
2008-02-26,57
2008-02-27,56
2008-02-28,55
2008-02-29,53
2008-03-01,59
2008-03-02,52
2008-03-03,52
2008-03-04,52
2008-03-05,52
2008-03-06,52
2008-03-07,53
2008-03-08,56
2008-03-09,53
2008-03-10,54
2008-03-11,55
2008-03-12,58
2008-03-13,57
2008-03-14,63
2008-03-15,62
2008-03-16,64
2008-03-17,62
2008-03-18,63
2008-03-19,66
2008-03-20,65
2008-03-21,73
2008-03-22,70
2008-03-23,65
2008-03-24,63
2008-03-25,61
2008-03-26,59
2008-03-27,60
2008-03-28,56
2008-03-29,57
2008-03-30,58
2008-03-31,54
2008-04-01,54
2008-04-02,55
2008-04-03,57
2008-04-04,56
2008-04-05,60
2008-04-06,57
2008-04-07,55
2008-04-08,58
2008-04-09,54
2008-04-10,55
2008-04-11,54
2008-04-12,57
2008-04-13,59
2008-04-14,58
2008-04-15,60
2008-04-16,63
2008-04-17,65
2008-04-18,71
2008-04-19,76
2008-04-20,68
2008-04-21,65
2008-04-22,65
2008-04-23,61
2008-04-24,57
2008-04-25,57
2008-04-26,58
2008-04-27,54
2008-04-28,52
2008-04-29,52
2008-04-30,51
2008-05-01,51
2008-05-02,53
2008-05-03,52
2008-05-04,56
2008-05-05,51
2008-05-06,51
2008-05-07,52
2008-05-08,52
2008-05-09,52
2008-05-10,59
2008-05-11,52
2008-05-12,52
2008-05-13,53
2008-05-14,53
2008-05-15,52
2008-05-16,52
2008-05-17,56
2008-05-18,55
2008-05-19,50
2008-05-20,49
2008-05-21,48
2008-05-22,48
2008-05-23,49
2008-05-24,50
2008-05-25,44
2008-05-26,44
2008-05-27,43
2008-05-28,43
2008-05-29,42
2008-05-30,42
2008-05-31,44
2008-06-01,47
2008-06-02,42
2008-06-03,42
2008-06-04,43
2008-06-05,43
2008-06-06,45
2008-06-07,47
2008-06-08,44
2008-06-09,44
2008-06-10,46
2008-06-11,44
2008-06-12,44
2008-06-13,46
2008-06-14,48
2008-06-15,47
2008-06-16,47
2008-06-17,50
2008-06-18,49
2008-06-19,50
2008-06-20,51
2008-06-21,60
2008-06-22,51
2008-06-23,51
2008-06-24,51
2008-06-25,51
2008-06-26,53
2008-06-27,51
2008-06-28,55
2008-06-29,53
2008-06-30,50
2008-07-01,52
2008-07-02,50
2008-07-03,50
2008-07-04,53
2008-07-05,53
2008-07-06,50
2008-07-07,51
2008-07-08,52
2008-07-09,55
2008-07-10,53
2008-07-11,58
2008-07-12,57
2008-07-13,60
2008-07-14,56
2008-07-15,57
2008-07-16,57
2008-07-17,57
2008-07-18,59
2008-07-19,69
2008-07-20,58
2008-07-21,58
2008-07-22,58
2008-07-23,57
2008-07-24,58
2008-07-25,57
2008-07-26,60
2008-07-27,65
2008-07-28,57
2008-07-29,58
2008-07-30,63
2008-07-31,59
