Date,Merrill Lynch
2010-01-09,105
2010-01-10,103
2010-01-11,98
2010-01-12,99
2010-01-13,100
2010-01-14,98
2010-01-15,102
2010-01-16,105
2010-01-17,99
2010-01-18,97
2010-01-19,97
2010-01-20,97
2010-01-21,97
2010-01-22,102
2010-01-23,99
2010-01-24,102
2010-01-25,97
2010-01-26,97
2010-01-27,97
2010-01-28,98
2010-01-29,97
2010-01-30,103
2010-01-31,101
2010-02-01,97
2010-02-02,98
2010-02-03,97
2010-02-04,97
2010-02-05,98
2010-02-06,105
2010-02-07,101
2010-02-08,92
2010-02-09,90
2010-02-10,88
2010-02-11,86
2010-02-12,86
2010-02-13,89
2010-02-14,85
2010-02-15,81
2010-02-16,81
2010-02-17,81
2010-02-18,84
2010-02-19,84
2010-02-20,82
2010-02-21,88
2010-02-22,83
2010-02-23,84
2010-02-24,88
2010-02-25,86
2010-02-26,87
2010-02-27,88
2010-02-28,95
2010-03-01,88
2010-03-02,88
2010-03-03,91
2010-03-04,93
2010-03-05,88
2010-03-06,98
2010-03-07,88
2010-03-08,88
2010-03-09,89
2010-03-10,89
2010-03-11,90
2010-03-12,91
2010-03-13,95
2010-03-14,94
2010-03-15,91
2010-03-16,91
2010-03-17,91
2010-03-18,91
2010-03-19,99
2010-03-20,96
2010-03-21,91
2010-03-22,91
2010-03-23,91
2010-03-24,96
2010-03-25,95
2010-03-26,92
2010-03-27,96
2010-03-28,98
2010-03-29,92
2010-03-30,92
2010-03-31,93
2010-04-01,92
2010-04-02,97
2010-04-03,100
2010-04-04,93
2010-04-05,94
2010-04-06,95
2010-04-07,96
2010-04-08,104
2010-04-09,98
2010-04-10,103
2010-04-11,107
2010-04-12,99
2010-04-13,105
2010-04-14,103
2010-04-15,99
2010-04-16,103
2010-04-17,112
2010-04-18,98
2010-04-19,97
2010-04-20,96
2010-04-21,96
2010-04-22,97
2010-04-23,96
2010-04-24,97
2010-04-25,103
2010-04-26,90
2010-04-27,90
2010-04-28,86
2010-04-29,87
2010-04-30,82
2010-05-01,86
2010-05-02,87
2010-05-03,83
2010-05-04,84
2010-05-05,85
2010-05-06,86
2010-05-07,89
2010-05-08,96
2010-05-09,91
2010-05-10,85
2010-05-11,83
2010-05-12,82
2010-05-13,80
2010-05-14,85
2010-05-15,82
2010-05-16,79
