Date,Morgan Stanley
2011-01-08,106
2011-01-09,94
2011-01-10,90
2011-01-11,90
2011-01-12,88
2011-01-13,87
2011-01-14,86
2011-01-15,95
2011-01-16,87
2011-01-17,85
2011-01-18,85
2011-01-19,86
2011-01-20,87
2011-01-21,90
2011-01-22,92
2011-01-23,89
2011-01-24,86
2011-01-25,86
2011-01-26,89
2011-01-27,86
2011-01-28,86
2011-01-29,96
2011-01-30,86
2011-01-31,87
2011-02-01,89
2011-02-02,90
2011-02-03,88
2011-02-04,94
2011-02-05,97
2011-02-06,91
2011-02-07,90
2011-02-08,91
2011-02-09,94
2011-02-10,92
2011-02-11,94
2011-02-12,97
2011-02-13,99
2011-02-14,95
2011-02-15,97
2011-02-16,97
2011-02-17,99
2011-02-18,99
2011-02-19,109
2011-02-20,102
2011-02-21,95
2011-02-22,92
2011-02-23,90
2011-02-24,89
2011-02-25,88
2011-02-26,88
2011-02-27,87
2011-02-28,82
2011-03-01,82
2011-03-02,84
2011-03-03,82
2011-03-04,81
2011-03-05,86
2011-03-06,82
2011-03-07,83
2011-03-08,84
2011-03-09,85
2011-03-10,87
2011-03-11,92
2011-03-12,95
2011-03-13,89
2011-03-14,86
2011-03-15,84
2011-03-16,84
2011-03-17,82
2011-03-18,80
2011-03-19,88
2011-03-20,84
2011-03-21,81
2011-03-22,82
2011-03-23,87
2011-03-24,89
2011-03-25,86
2011-03-26,98
2011-03-27,88
2011-03-28,89
2011-03-29,90
2011-03-30,91
2011-03-31,97
2011-04-01,93
2011-04-02,105
2011-04-03,97
2011-04-04,93
2011-04-05,97
2011-04-06,99
2011-04-07,93
2011-04-08,99
2011-04-09,97
2011-04-10,93
2011-04-11,93
2011-04-12,93
2011-04-13,97
2011-04-14,93
2011-04-15,95
2011-04-16,100
2011-04-17,93
2011-04-18,91
2011-04-19,90
2011-04-20,91
2011-04-21,88
2011-04-22,96
2011-04-23,90
2011-04-24,97
2011-04-25,86
2011-04-26,87
2011-04-27,85
2011-04-28,85
2011-04-29,93
2011-04-30,88
2011-05-01,90
2011-05-02,81
2011-05-03,81
2011-05-04,78
2011-05-05,77
2011-05-06,75
2011-05-07,83
2011-05-08,74
2011-05-09,75
2011-05-10,76
2011-05-11,80
2011-05-12,78
2011-05-13,81
2011-05-14,89
2011-05-15,82
2011-05-16,77
2011-05-17,76
2011-05-18,74
2011-05-19,74
2011-05-20,71
2011-05-21,83
2011-05-22,69
2011-05-23,68
2011-05-24,68
2011-05-25,67
2011-05-26,69
2011-05-27,66
2011-05-28,71
2011-05-29,70
2011-05-30,64
2011-05-31,63
2011-06-01,63
2011-06-02,63
2011-06-03,62
2011-06-04,67
2011-06-05,67
2011-06-06,65
2011-06-07,67
2011-06-08,69
2011-06-09,76
2011-06-10,73
2011-06-11,88
2011-06-12,74
2011-06-13,74
2011-06-14,74
2011-06-15,74
2011-06-16,73
2011-06-17,75
2011-06-18,82
2011-06-19,73
2011-06-20,74
2011-06-21,74
2011-06-22,79
2011-06-23,75
2011-06-24,80
2011-06-25,88
2011-06-26,77
2011-06-27,77
2011-06-28,77
2011-06-29,77
2011-06-30,77
2011-07-01,77
2011-07-02,87
2011-07-03,75
2011-07-04,74
2011-07-05,73
2011-07-06,73
2011-07-07,71
2011-07-08,74
2011-07-09,75
2011-07-10,72
2011-07-11,70
2011-07-12,73
2011-07-13,72
2011-07-14,73
2011-07-15,78
2011-07-16,79
2011-07-17,78
2011-07-18,75
2011-07-19,78
2011-07-20,76
2011-07-21,77
2011-07-22,80
2011-07-23,88
2011-07-24,78
2011-07-25,77
2011-07-26,78
2011-07-27,79
2011-07-28,75
2011-07-29,75
2011-07-30,87
2011-07-31,75
2011-08-01,75
2011-08-02,75
2011-08-03,75
2011-08-04,81
2011-08-05,75
2011-08-06,82
2011-08-07,77
2011-08-08,78
2011-08-09,80
2011-08-10,84
2011-08-11,85
2011-08-12,90
2011-08-13,97
2011-08-14,87
2011-08-15,87
2011-08-16,90
2011-08-17,89
2011-08-18,86
2011-08-19,92
2011-08-20,93
2011-08-21,86
2011-08-22,82
2011-08-23,81
2011-08-24,82
2011-08-25,77
2011-08-26,74
2011-08-27,84
2011-08-28,72
2011-08-29,71
2011-08-30,71
2011-08-31,70
2011-09-01,71
2011-09-02,74
2011-09-03,73
2011-09-04,69
2011-09-05,65
2011-09-06,63
2011-09-07,61
2011-09-08,63
2011-09-09,59
2011-09-10,59
2011-09-11,59
2011-09-12,59
2011-09-13,61
2011-09-14,64
2011-09-15,65
2011-09-16,69
2011-09-17,76
2011-09-18,71
2011-09-19,68
2011-09-20,68
2011-09-21,68
2011-09-22,67
2011-09-23,69
2011-09-24,72
2011-09-25,68
2011-09-26,67
2011-09-27,67
2011-09-28,70
2011-09-29,67
2011-09-30,68
2011-10-01,68
2011-10-02,73
2011-10-03,72
2011-10-04,74
2011-10-05,79
2011-10-06,79
2011-10-07,84
2011-10-08,91
2011-10-09,88
2011-10-10,79
2011-10-11,77
2011-10-12,74
2011-10-13,72
2011-10-14,71
2011-10-15,80
2011-10-16,69
2011-10-17,71
2011-10-18,77
2011-10-19,75
2011-10-20,79
2011-10-21,79
2011-10-22,84
2011-10-23,87
2011-10-24,79
2011-10-25,79
2011-10-26,81
2011-10-27,78
2011-10-28,77
2011-10-29,90
2011-10-30,75
2011-10-31,74
2011-11-01,72
2011-11-02,71
2011-11-03,70
2011-11-04,68
2011-11-05,75
2011-11-06,68
2011-11-07,69
2011-11-08,70
2011-11-09,75
2011-11-10,72
2011-11-11,73
2011-11-12,83
2011-11-13,76
2011-11-14,71
2011-11-15,69
2011-11-16,68
2011-11-17,69
2011-11-18,65
2011-11-19,72
2011-11-20,61
2011-11-21,59
2011-11-22,57
2011-11-23,56
2011-11-24,58
2011-11-25,50
2011-11-26,51
2011-11-27,55
2011-11-28,54
2011-11-29,57
2011-11-30,60
2011-12-01,63
2011-12-02,66
2011-12-03,80
2011-12-04,70
2011-12-05,70
2011-12-06,70
2011-12-07,72
2011-12-08,70
2011-12-09,70
2011-12-10,77
2011-12-11,70
2011-12-12,68
2011-12-13,67
2011-12-14,68
2011-12-15,65
2011-12-16,64
2011-12-17,71
2011-12-18,63
2011-12-19,63
2011-12-20,63
2011-12-21,63
2011-12-22,65
2011-12-23,63
2011-12-24,71
2011-12-25,66
2011-12-26,61
2011-12-27,60
2011-12-28,58
2011-12-29,61
2011-12-30,56
2011-12-31,58
2012-01-01,56
2012-01-02,57
2012-01-03,59
2012-01-04,60
2012-01-05,63
2012-01-06,63
2012-01-07,69
2012-01-08,68
2012-01-09,65
2012-01-10,67
2012-01-11,66
2012-01-12,67
2012-01-13,70
2012-01-14,73
2012-01-15,70
2012-01-16,71
2012-01-17,73
2012-01-18,76
2012-01-19,77
2012-01-20,81
2012-01-21,89
2012-01-22,86
2012-01-23,81
2012-01-24,82
2012-01-25,81
2012-01-26,81
2012-01-27,81
2012-01-28,87
2012-01-29,83
2012-01-30,85
2012-01-31,87
2012-02-01,89
2012-02-02,92
2012-02-03,93
2012-02-04,101
2012-02-05,103
2012-02-06,93
2012-02-07,92
2012-02-08,92
2012-02-09,90
2012-02-10,89
2012-02-11,100
2012-02-12,88
2012-02-13,88
2012-02-14,88
2012-02-15,89
2012-02-16,89
2012-02-17,89
2012-02-18,100
2012-02-19,92
2012-02-20,90
2012-02-21,90
2012-02-22,90
2012-02-23,92
2012-02-24,92
2012-02-25,92
2012-02-26,92
2012-02-27,87
2012-02-28,86
2012-02-29,84
2012-03-01,87
2012-03-02,82
2012-03-03,88
2012-03-04,80
2012-03-05,79
2012-03-06,78
2012-03-07,81
2012-03-08,76
2012-03-09,77
2012-03-10,81
2012-03-11,79
2012-03-12,75
2012-03-13,78
2012-03-14,76
2012-03-15,77
2012-03-16,81
2012-03-17,87
2012-03-18,79
2012-03-19,78
2012-03-20,78
2012-03-21,78
2012-03-22,80
2012-03-23,81
2012-03-24,84
2012-03-25,85
2012-03-26,79
2012-03-27,80
2012-03-28,80
2012-03-29,81
2012-03-30,89
2012-03-31,86
2012-04-01,81
2012-04-02,80
2012-04-03,79
2012-04-04,81
2012-04-05,77
2012-04-06,81
2012-04-07,83
2012-04-08,76
2012-04-09,76
2012-04-10,76
2012-04-11,77
2012-04-12,79
2012-04-13,76
2012-04-14,79
2012-04-15,78
2012-04-16,76
2012-04-17,76
2012-04-18,80
2012-04-19,77
2012-04-20,77
2012-04-21,91
2012-04-22,75
2012-04-23,73
2012-04-24,71
2012-04-25,68
2012-04-26,67
2012-04-27,64
2012-04-28,73
2012-04-29,63
2012-04-30,64
2012-05-01,65
2012-05-02,69
2012-05-03,67
2012-05-04,69
2012-05-05,84
2012-05-06,71
2012-05-07,72
2012-05-08,73
2012-05-09,77
2012-05-10,76
2012-05-11,79
2012-05-12,87
2012-05-13,84
2012-05-14,78
2012-05-15,80
2012-05-16,77
2012-05-17,79
2012-05-18,76
2012-05-19,88
2012-05-20,76
2012-05-21,77
2012-05-22,78
2012-05-23,78
2012-05-24,78
2012-05-25,83
2012-05-26,90
2012-05-27,83
2012-05-28,79
2012-05-29,78
2012-05-30,78
2012-05-31,78
2012-06-01,78
2012-06-02,85
2012-06-03,83
2012-06-04,77
2012-06-05,79
2012-06-06,77
2012-06-07,77
2012-06-08,79
2012-06-09,84
2012-06-10,79
2012-06-11,77
2012-06-12,77
2012-06-13,80
2012-06-14,77
2012-06-15,77
2012-06-16,85
2012-06-17,78
2012-06-18,77
2012-06-19,78
2012-06-20,80
2012-06-21,81
2012-06-22,80
2012-06-23,89
2012-06-24,86
2012-06-25,78
2012-06-26,77
2012-06-27,77
2012-06-28,75
2012-06-29,74
2012-06-30,84
2012-07-01,73
2012-07-02,72
2012-07-03,72
2012-07-04,77
2012-07-05,69
2012-07-06,68
2012-07-07,74
2012-07-08,71
2012-07-09,69
2012-07-10,73
2012-07-11,73
2012-07-12,73
2012-07-13,75
2012-07-14,83
2012-07-15,80
2012-07-16,79
2012-07-17,81
2012-07-18,82
2012-07-19,84
2012-07-20,86
2012-07-21,98
2012-07-22,90
2012-07-23,87
2012-07-24,86
2012-07-25,88
2012-07-26,86
2012-07-27,85
2012-07-28,93
2012-07-29,91
2012-07-30,83
2012-07-31,84
2012-08-01,81
2012-08-02,83
2012-08-03,79
2012-08-04,86
2012-08-05,84
2012-08-06,82
2012-08-07,84
2012-08-08,87
2012-08-09,87
2012-08-10,89
2012-08-11,100
2012-08-12,97
2012-08-13,90
2012-08-14,90
2012-08-15,90
2012-08-16,90
2012-08-17,90
2012-08-18,100
2012-08-19,94
2012-08-20,89
2012-08-21,89
2012-08-22,89
2012-08-23,89
2012-08-24,88
2012-08-25,101
2012-08-26,89
2012-08-27,82
2012-08-28,79
2012-08-29,77
2012-08-30,77
2012-08-31,71
2012-09-01,75
2012-09-02,74
2012-09-03,74
2012-09-04,77
2012-09-05,80
2012-09-06,83
2012-09-07,86
2012-09-08,101
2012-09-09,95
2012-09-10,90
2012-09-11,90
2012-09-12,92
2012-09-13,91
2012-09-14,92
2012-09-15,103
2012-09-16,94
2012-09-17,89
2012-09-18,87
2012-09-19,85
2012-09-20,83
2012-09-21,84
2012-09-22,84
2012-09-23,83
2012-09-24,78
2012-09-25,78
2012-09-26,77
2012-09-27,78
2012-09-28,81
2012-09-29,81
2012-09-30,81
2012-10-01,78
2012-10-02,79
2012-10-03,80
2012-10-04,81
2012-10-05,85
2012-10-06,91
2012-10-07,87
2012-10-08,78
2012-10-09,76
2012-10-10,74
2012-10-11,72
2012-10-12,71
2012-10-13,74
2012-10-14,78
2012-10-15,73
2012-10-16,76
2012-10-17,78
2012-10-18,80
2012-10-19,86
2012-10-20,98
2012-10-21,86
2012-10-22,81
2012-10-23,81
2012-10-24,76
2012-10-25,73
2012-10-26,74
2012-10-27,75
2012-10-28,71
2012-10-29,66
2012-10-30,67
2012-10-31,64
2012-11-01,63
2012-11-02,62
2012-11-03,67
2012-11-04,64
2012-11-05,60
2012-11-06,60
2012-11-07,60
2012-11-08,60
2012-11-09,63
2012-11-10,66
2012-11-11,64
2012-11-12,62
2012-11-13,64
2012-11-14,67
2012-11-15,67
2012-11-16,70
2012-11-17,74
2012-11-18,73
2012-11-19,66
2012-11-20,64
2012-11-21,64
2012-11-22,65
2012-11-23,59
2012-11-24,60
2012-11-25,62
2012-11-26,61
2012-11-27,63
2012-11-28,65
2012-11-29,66
2012-11-30,68
2012-12-01,76
2012-12-02,74
2012-12-03,71
2012-12-04,71
2012-12-05,73
2012-12-06,72
2012-12-07,73
2012-12-08,84
2012-12-09,77
2012-12-10,73
2012-12-11,72
2012-12-12,73
2012-12-13,71
2012-12-14,72
2012-12-15,80
2012-12-16,71
2012-12-17,69
2012-12-18,68
2012-12-19,70
2012-12-20,66
2012-12-21,66
2012-12-22,71
2012-12-23,62
2012-12-24,60
2012-12-25,63
2012-12-26,57
2012-12-27,59
2012-12-28,53
2012-12-29,59
2012-12-30,58
2012-12-31,61
