Date,Credit Suisse
2006-04-08,76
2006-04-09,77
2006-04-10,78
2006-04-11,80
2006-04-12,80
2006-04-13,81
2006-04-14,82
2006-04-15,84
2006-04-16,81
2006-04-17,78
2006-04-18,82
2006-04-19,75
2006-04-20,71
2006-04-21,68
2006-04-22,66
2006-04-23,67
2006-04-24,69
2006-04-25,76
2006-04-26,72
2006-04-27,78
2006-04-28,76
2006-04-29,78
2006-04-30,79
2006-05-01,80
2006-05-02,81
2006-05-03,86
2006-05-04,88
2006-05-05,84
2006-05-06,86
2006-05-07,86
2006-05-08,86
2006-05-09,86
2006-05-10,86
2006-05-11,86
2006-05-12,87
2006-05-13,87
2006-05-14,85
2006-05-15,84
2006-05-16,83
2006-05-17,89
2006-05-18,81
2006-05-19,80
2006-05-20,80
2006-05-21,78
2006-05-22,77
2006-05-23,76
2006-05-24,75
2006-05-25,78
2006-05-26,73
2006-05-27,72
2006-05-28,71
2006-05-29,70
2006-05-30,72
2006-05-31,69
2006-06-01,71
2006-06-02,67
2006-06-03,67
2006-06-04,65
2006-06-05,64
2006-06-06,63
2006-06-07,65
2006-06-08,61
2006-06-09,60
2006-06-10,62
2006-06-11,62
2006-06-12,66
2006-06-13,69
2006-06-14,74
2006-06-15,77
2006-06-16,81
2006-06-17,84
2006-06-18,83
2006-06-19,82
2006-06-20,84
2006-06-21,81
2006-06-22,89
2006-06-23,80
2006-06-24,80
2006-06-25,81
2006-06-26,82
2006-06-27,83
2006-06-28,87
2006-06-29,91
2006-06-30,87
2006-07-01,89
2006-07-02,87
2006-07-03,85
2006-07-04,86
2006-07-05,81
2006-07-06,79
2006-07-07,79
2006-07-08,75
2006-07-09,74
2006-07-10,74
2006-07-11,76
2006-07-12,73
2006-07-13,75
2006-07-14,72
2006-07-15,72
2006-07-16,70
2006-07-17,69
2006-07-18,68
2006-07-19,71
2006-07-20,65
2006-07-21,69
2006-07-22,63
2006-07-23,65
2006-07-24,67
2006-07-25,69
2006-07-26,77
2006-07-27,73
2006-07-28,75
2006-07-29,77
2006-07-30,76
2006-07-31,76
2006-08-01,75
2006-08-02,75
2006-08-03,76
2006-08-04,78
2006-08-05,74
2006-08-06,73
2006-08-07,72
2006-08-08,71
2006-08-09,72
2006-08-10,69
2006-08-11,68
2006-08-12,68
2006-08-13,70
2006-08-14,72
2006-08-15,75
2006-08-16,76
2006-08-17,78
2006-08-18,81
2006-08-19,83
2006-08-20,79
2006-08-21,76
2006-08-22,73
2006-08-23,69
2006-08-24,69
2006-08-25,63
2006-08-26,62
2006-08-27,59
2006-08-28,58
2006-08-29,58
2006-08-30,57
2006-08-31,59
2006-09-01,56
2006-09-02,56
2006-09-03,59
2006-09-04,62
2006-09-05,65
2006-09-06,68
2006-09-07,75
2006-09-08,74
2006-09-09,78
2006-09-10,78
2006-09-11,78
2006-09-12,78
2006-09-13,81
2006-09-14,78
2006-09-15,84
2006-09-16,78
2006-09-17,76
2006-09-18,75
2006-09-19,79
2006-09-20,73
2006-09-21,72
2006-09-22,73
2006-09-23,71
2006-09-24,71
2006-09-25,72
2006-09-26,73
2006-09-27,76
2006-09-28,77
2006-09-29,77
2006-09-30,78
2006-10-01,79
2006-10-02,80
2006-10-03,82
2006-10-04,83
2006-10-05,88
2006-10-06,85
2006-10-07,87
2006-10-08,87
2006-10-09,87
2006-10-10,89
2006-10-11,96
2006-10-12,88
2006-10-13,90
2006-10-14,89
2006-10-15,93
2006-10-16,83
2006-10-17,80
2006-10-18,77
2006-10-19,76
2006-10-20,71
2006-10-21,68
2006-10-22,70
2006-10-23,72
2006-10-24,75
2006-10-25,82
2006-10-26,80
2006-10-27,82
2006-10-28,87
2006-10-29,83
2006-10-30,81
2006-10-31,79
2006-11-01,80
2006-11-02,75
2006-11-03,79
2006-11-04,72
2006-11-05,72
2006-11-06,72
2006-11-07,72
2006-11-08,72
2006-11-09,75
2006-11-10,76
2006-11-11,73
2006-11-12,74
2006-11-13,78
2006-11-14,78
2006-11-15,79
2006-11-16,83
2006-11-17,83
2006-11-18,88
2006-11-19,83
2006-11-20,81
2006-11-21,79
2006-11-22,82
2006-11-23,75
2006-11-24,81
2006-11-25,72
2006-11-26,74
2006-11-27,76
2006-11-28,78
2006-11-29,81
2006-11-30,85
2006-12-01,85
2006-12-02,94
2006-12-03,87
2006-12-04,87
2006-12-05,88
2006-12-06,86
2006-12-07,89
2006-12-08,86
2006-12-09,87
2006-12-10,83
2006-12-11,81
2006-12-12,80
2006-12-13,77
2006-12-14,78
2006-12-15,73
2006-12-16,74
2006-12-17,75
2006-12-18,79
2006-12-19,83
2006-12-20,91
2006-12-21,91
2006-12-22,100
2006-12-23,100
2006-12-24,94
2006-12-25,88
2006-12-26,82
2006-12-27,77
2006-12-28,71
2006-12-29,65
2006-12-30,60
2006-12-31,65
2007-01-01,70
2007-01-02,75
2007-01-03,85
2007-01-04,85
2007-01-05,94
2007-01-06,95
2007-01-07,97
2007-01-08,95
2007-01-09,98
2007-01-10,96
2007-01-11,97
2007-01-12,97
2007-01-13,101
2007-01-14,97
2007-01-15,96
2007-01-16,95
2007-01-17,99
2007-01-18,93
2007-01-19,92
2007-01-20,94
2007-01-21,90
2007-01-22,93
2007-01-23,90
2007-01-24,89
2007-01-25,89
2007-01-26,93
2007-01-27,89
2007-01-28,90
2007-01-29,91
2007-01-30,93
2007-01-31,95
2007-02-01,106
2007-02-02,97
2007-02-03,105
2007-02-04,97
2007-02-05,99
2007-02-06,94
2007-02-07,101
2007-02-08,91
2007-02-09,90
2007-02-10,95
2007-02-11,90
2007-02-12,91
2007-02-13,92
2007-02-14,94
2007-02-15,94
2007-02-16,96
2007-02-17,104
2007-02-18,92
2007-02-19,88
2007-02-20,84
2007-02-21,81
2007-02-22,77
2007-02-23,81
2007-02-24,70
2007-02-25,72
2007-02-26,77
2007-02-27,76
2007-02-28,78
2007-03-01,80
2007-03-02,87
2007-03-03,85
2007-03-04,83
2007-03-05,82
2007-03-06,87
2007-03-07,81
2007-03-08,80
2007-03-09,81
2007-03-10,79
2007-03-11,76
2007-03-12,80
2007-03-13,72
2007-03-14,70
2007-03-15,72
2007-03-16,66
2007-03-17,64
2007-03-18,65
2007-03-19,67
2007-03-20,69
2007-03-21,71
2007-03-22,75
2007-03-23,76
2007-03-24,79
2007-03-25,79
2007-03-26,81
2007-03-27,83
2007-03-28,92
2007-03-29,87
2007-03-30,90
2007-03-31,91
2007-04-01,87
2007-04-02,84
2007-04-03,82
2007-04-04,77
2007-04-05,73
2007-04-06,77
2007-04-07,67
2007-04-08,68
2007-04-09,70
2007-04-10,71
2007-04-11,75
2007-04-12,74
2007-04-13,76
2007-04-14,78
2007-04-15,78
2007-04-16,78
2007-04-17,78
2007-04-18,87
2007-04-19,78
2007-04-20,83
2007-04-21,78
2007-04-22,76
2007-04-23,74
2007-04-24,72
2007-04-25,76
2007-04-26,69
2007-04-27,67
2007-04-28,66
2007-04-29,66
2007-04-30,66
2007-05-01,71
2007-05-02,67
2007-05-03,68
2007-05-04,75
2007-05-05,69
2007-05-06,70
2007-05-07,71
2007-05-08,73
2007-05-09,77
2007-05-10,80
2007-05-11,80
2007-05-12,79
2007-05-13,80
2007-05-14,79
2007-05-15,79
2007-05-16,87
2007-05-17,79
2007-05-18,80
2007-05-19,79
2007-05-20,79
2007-05-21,80
2007-05-22,81
2007-05-23,82
2007-05-24,85
2007-05-25,87
2007-05-26,85
2007-05-27,84
2007-05-28,84
2007-05-29,84
2007-05-30,87
2007-05-31,86
2007-06-01,84
2007-06-02,84
2007-06-03,82
2007-06-04,80
2007-06-05,78
2007-06-06,78
2007-06-07,76
2007-06-08,72
2007-06-09,71
2007-06-10,72
2007-06-11,74
2007-06-12,79
2007-06-13,81
2007-06-14,82
2007-06-15,84
2007-06-16,92
2007-06-17,85
2007-06-18,84
2007-06-19,83
2007-06-20,82
2007-06-21,79
2007-06-22,84
2007-06-23,77
2007-06-24,77
2007-06-25,77
2007-06-26,77
2007-06-27,78
2007-06-28,87
2007-06-29,78
2007-06-30,79
2007-07-01,77
2007-07-02,76
2007-07-03,82
2007-07-04,74
2007-07-05,73
2007-07-06,77
2007-07-07,71
2007-07-08,74
2007-07-09,77
2007-07-10,85
2007-07-11,84
2007-07-12,90
2007-07-13,90
2007-07-14,94
2007-07-15,95
2007-07-16,87
2007-07-17,84
2007-07-18,85
2007-07-19,78
2007-07-20,78
2007-07-21,72
2007-07-22,73
2007-07-23,74
2007-07-24,75
2007-07-25,83
2007-07-26,78
2007-07-27,79
2007-07-28,85
2007-07-29,79
2007-07-30,77
2007-07-31,75
2007-08-01,76
2007-08-02,71
2007-08-03,75
2007-08-04,68
2007-08-05,70
2007-08-06,72
2007-08-07,74
2007-08-08,82
2007-08-09,79
2007-08-10,81
2007-08-11,90
2007-08-12,84
2007-08-13,84
2007-08-14,87
2007-08-15,90
2007-08-16,86
2007-08-17,89
2007-08-18,87
2007-08-19,87
2007-08-20,88
2007-08-21,91
2007-08-22,91
2007-08-23,89
2007-08-24,96
2007-08-25,91
2007-08-26,92
2007-08-27,87
2007-08-28,85
2007-08-29,84
2007-08-30,82
2007-08-31,80
2007-09-01,83
2007-09-02,80
2007-09-03,81
2007-09-04,82
2007-09-05,86
2007-09-06,85
2007-09-07,86
2007-09-08,98
2007-09-09,86
2007-09-10,85
2007-09-11,84
2007-09-12,86
2007-09-13,82
2007-09-14,84
2007-09-15,87
2007-09-16,79
2007-09-17,79
2007-09-18,81
2007-09-19,78
2007-09-20,78
2007-09-21,84
2007-09-22,80
2007-09-23,75
2007-09-24,73
2007-09-25,71
2007-09-26,68
2007-09-27,70
2007-09-28,64
2007-09-29,63
2007-09-30,64
2007-10-01,66
2007-10-02,69
2007-10-03,77
2007-10-04,74
2007-10-05,77
2007-10-06,82
2007-10-07,80
2007-10-08,82
2007-10-09,87
2007-10-10,88
2007-10-11,86
2007-10-12,92
2007-10-13,90
2007-10-14,88
2007-10-15,87
2007-10-16,94
2007-10-17,84
2007-10-18,90
2007-10-19,81
2007-10-20,83
2007-10-21,78
2007-10-22,76
2007-10-23,74
2007-10-24,72
2007-10-25,72
2007-10-26,69
2007-10-27,66
2007-10-28,73
2007-10-29,73
2007-10-30,77
2007-10-31,85
2007-11-01,83
2007-11-02,88
2007-11-03,100
2007-11-04,88
2007-11-05,86
2007-11-06,83
2007-11-07,85
2007-11-08,84
2007-11-09,76
2007-11-10,78
2007-11-11,73
2007-11-12,73
2007-11-13,72
2007-11-14,74
2007-11-15,77
2007-11-16,71
2007-11-17,77
2007-11-18,72
2007-11-19,74
2007-11-20,79
2007-11-21,83
2007-11-22,79
2007-11-23,89
2007-11-24,83
2007-11-25,88
2007-11-26,82
2007-11-27,83
2007-11-28,83
2007-11-29,81
2007-11-30,80
2007-12-01,83
2007-12-02,80
2007-12-03,81
2007-12-04,83
2007-12-05,83
2007-12-06,84
2007-12-07,87
2007-12-08,91
2007-12-09,83
2007-12-10,80
2007-12-11,78
2007-12-12,77
2007-12-13,73
2007-12-14,78
2007-12-15,68
2007-12-16,68
2007-12-17,69
2007-12-18,73
2007-12-19,70
2007-12-20,76
2007-12-21,71
2007-12-22,75
2007-12-23,68
2007-12-24,64
2007-12-25,62
2007-12-26,56
2007-12-27,52
2007-12-28,50
2007-12-29,47
2007-12-30,47
2007-12-31,49
2008-01-01,51
2008-01-02,54
2008-01-03,58
2008-01-04,60
2008-01-05,63
2008-01-06,65
2008-01-07,70
2008-01-08,79
2008-01-09,79
2008-01-10,83
2008-01-11,88
2008-01-12,101
2008-01-13,90
2008-01-14,87
2008-01-15,87
2008-01-16,82
2008-01-17,79
2008-01-18,78
2008-01-19,80
2008-01-20,75
2008-01-21,77
2008-01-22,80
2008-01-23,80
2008-01-24,84
2008-01-25,88
2008-01-26,88
2008-01-27,86
2008-01-28,81
2008-01-29,79
2008-01-30,77
2008-01-31,75
2008-02-01,77
2008-02-02,77
2008-02-03,74
2008-02-04,76
2008-02-05,83
2008-02-06,80
2008-02-07,82
2008-02-08,90
2008-02-09,88
2008-02-10,84
2008-02-11,82
2008-02-12,80
2008-02-13,80
2008-02-14,79
2008-02-15,74
2008-02-16,84
2008-02-17,75
2008-02-18,77
2008-02-19,79
2008-02-20,83
2008-02-21,86
2008-02-22,88
2008-02-23,90
2008-02-24,86
2008-02-25,84
2008-02-26,82
2008-02-27,80
2008-02-28,84
2008-02-29,76
2008-03-01,79
2008-03-02,72
2008-03-03,70
2008-03-04,68
2008-03-05,73
2008-03-06,64
2008-03-07,66
2008-03-08,62
2008-03-09,62
2008-03-10,63
2008-03-11,65
2008-03-12,65
2008-03-13,66
2008-03-14,70
2008-03-15,72
2008-03-16,70
2008-03-17,71
2008-03-18,72
2008-03-19,78
2008-03-20,74
2008-03-21,82
2008-03-22,79
2008-03-23,77
2008-03-24,75
2008-03-25,75
2008-03-26,77
2008-03-27,74
2008-03-28,80
2008-03-29,75
2008-03-30,74
2008-03-31,71
