Date,Credit Suisse
2009-03-01,97
2009-03-02,94
2009-03-03,96
2009-03-04,89
2009-03-05,87
2009-03-06,89
2009-03-07,90
2009-03-08,83
2009-03-09,84
2009-03-10,85
2009-03-11,87
2009-03-12,92
2009-03-13,90
2009-03-14,94
2009-03-15,93
2009-03-16,89
2009-03-17,89
2009-03-18,99
2009-03-19,89
2009-03-20,89
2009-03-21,103
2009-03-22,87
2009-03-23,85
2009-03-24,83
2009-03-25,81
2009-03-26,84
2009-03-27,83
2009-03-28,77
2009-03-29,75
2009-03-30,76
2009-03-31,79
2009-04-01,78
2009-04-02,80
2009-04-03,80
2009-04-04,92
2009-04-05,78
2009-04-06,75
2009-04-07,78
2009-04-08,70
2009-04-09,68
2009-04-10,75
2009-04-11,63
2009-04-12,66
2009-04-13,69
2009-04-14,72
2009-04-15,75
2009-04-16,85
2009-04-17,84
2009-04-18,93
2009-04-19,85
2009-04-20,83
2009-04-21,83
2009-04-22,84
2009-04-23,82
2009-04-24,85
2009-04-25,83
2009-04-26,80
2009-04-27,79
2009-04-28,79
2009-04-29,83
2009-04-30,78
2009-05-01,81
2009-05-02,77
2009-05-03,77
2009-05-04,78
2009-05-05,83
2009-05-06,80
2009-05-07,86
2009-05-08,86
2009-05-09,88
2009-05-10,81
2009-05-11,79
2009-05-12,83
2009-05-13,76
2009-05-14,80
2009-05-15,73
2009-05-16,74
2009-05-17,71
2009-05-18,70
2009-05-19,69
2009-05-20,69
2009-05-21,73
2009-05-22,67
2009-05-23,71
2009-05-24,67
2009-05-25,68
2009-05-26,69
2009-05-27,70
2009-05-28,73
2009-05-29,72
2009-05-30,79
2009-05-31,72
2009-06-01,72
2009-06-02,71
2009-06-03,71
2009-06-04,71
2009-06-05,72
2009-06-06,77
2009-06-07,70
2009-06-08,70
2009-06-09,70
2009-06-10,70
2009-06-11,74
2009-06-12,71
2009-06-13,73
2009-06-14,71
2009-06-15,73
2009-06-16,75
2009-06-17,84
2009-06-18,78
2009-06-19,80
2009-06-20,91
2009-06-21,82
2009-06-22,82
2009-06-23,82
2009-06-24,84
2009-06-25,83
2009-06-26,95
2009-06-27,84
2009-06-28,82
2009-06-29,81
2009-06-30,80
2009-07-01,79
2009-07-02,79
2009-07-03,83
2009-07-04,76
2009-07-05,76
2009-07-06,77
2009-07-07,78
2009-07-08,78
2009-07-09,85
2009-07-10,80
2009-07-11,87
2009-07-12,80
2009-07-13,79
2009-07-14,78
2009-07-15,77
2009-07-16,76
2009-07-17,78
2009-07-18,77
2009-07-19,77
2009-07-20,77
2009-07-21,79
2009-07-22,79
2009-07-23,80
2009-07-24,81
2009-07-25,90
2009-07-26,80
2009-07-27,79
2009-07-28,78
2009-07-29,81
2009-07-30,76
2009-07-31,80
2009-08-01,75
2009-08-02,74
2009-08-03,74
2009-08-04,74
2009-08-05,74
2009-08-06,80
2009-08-07,74
2009-08-08,77
2009-08-09,75
2009-08-10,75
2009-08-11,77
2009-08-12,76
2009-08-13,77
2009-08-14,80
2009-08-15,82
2009-08-16,79
2009-08-17,74
2009-08-18,72
2009-08-19,72
2009-08-20,69
2009-08-21,66
2009-08-22,67
2009-08-23,66
2009-08-24,69
2009-08-25,71
2009-08-26,74
2009-08-27,86
2009-08-28,79
2009-08-29,91
2009-08-30,81
2009-08-31,80
2009-09-01,79
2009-09-02,78
2009-09-03,77
2009-09-04,85
2009-09-05,77
2009-09-06,76
2009-09-07,77
2009-09-08,79
2009-09-09,80
2009-09-10,86
2009-09-11,83
2009-09-12,93
2009-09-13,85
2009-09-14,82
2009-09-15,81
2009-09-16,80
2009-09-17,80
2009-09-18,77
2009-09-19,79
2009-09-20,78
2009-09-21,75
2009-09-22,75
2009-09-23,79
2009-09-24,76
2009-09-25,74
2009-09-26,84
2009-09-27,74
2009-09-28,74
2009-09-29,76
2009-09-30,75
2009-10-01,82
2009-10-02,76
2009-10-03,82
2009-10-04,76
2009-10-05,75
2009-10-06,75
2009-10-07,74
2009-10-08,74
2009-10-09,77
2009-10-10,77
2009-10-11,75
2009-10-12,78
2009-10-13,81
2009-10-14,89
2009-10-15,87
2009-10-16,91
2009-10-17,101
2009-10-18,91
2009-10-19,90
2009-10-20,88
2009-10-21,87
2009-10-22,85
2009-10-23,92
2009-10-24,92
2009-10-25,82
2009-10-26,81
2009-10-27,86
2009-10-28,79
2009-10-29,78
2009-10-30,77
2009-10-31,78
2009-11-01,77
2009-11-02,78
2009-11-03,83
2009-11-04,83
2009-11-05,82
2009-11-06,88
2009-11-07,95
2009-11-08,85
2009-11-09,85
2009-11-10,86
2009-11-11,85
2009-11-12,87
2009-11-13,87
2009-11-14,88
2009-11-15,86
2009-11-16,83
2009-11-17,82
2009-11-18,81
2009-11-19,82
2009-11-20,79
2009-11-21,87
2009-11-22,78
2009-11-23,79
2009-11-24,80
2009-11-25,80
2009-11-26,81
2009-11-27,85
2009-11-28,94
2009-11-29,82
2009-11-30,81
2009-12-01,80
2009-12-02,84
2009-12-03,79
2009-12-04,79
2009-12-05,84
2009-12-06,78
2009-12-07,78
2009-12-08,78
2009-12-09,81
2009-12-10,79
2009-12-11,78
2009-12-12,85
2009-12-13,84
2009-12-14,79
2009-12-15,79
2009-12-16,82
2009-12-17,80
2009-12-18,85
2009-12-19,82
2009-12-20,78
2009-12-21,73
2009-12-22,69
2009-12-23,69
2009-12-24,61
2009-12-25,59
2009-12-26,53
2009-12-27,53
2009-12-28,53
2009-12-29,54
2009-12-30,56
2009-12-31,58
2010-01-01,57
2010-01-02,56
2010-01-03,59
2010-01-04,63
2010-01-05,68
2010-01-06,71
2010-01-07,75
2010-01-08,82
2010-01-09,90
2010-01-10,80
2010-01-11,78
2010-01-12,75
2010-01-13,73
2010-01-14,70
2010-01-15,79
2010-01-16,66
2010-01-17,67
2010-01-18,68
2010-01-19,69
2010-01-20,72
2010-01-21,75
2010-01-22,72
2010-01-23,84
2010-01-24,74
2010-01-25,75
2010-01-26,76
2010-01-27,77
2010-01-28,82
2010-01-29,80
2010-01-30,85
2010-01-31,82
2010-02-01,84
2010-02-02,86
2010-02-03,88
2010-02-04,91
2010-02-05,94
2010-02-06,105
2010-02-07,91
2010-02-08,89
2010-02-09,87
2010-02-10,87
2010-02-11,82
2010-02-12,83
2010-02-13,88
2010-02-14,78
2010-02-15,79
2010-02-16,83
2010-02-17,80
2010-02-18,81
2010-02-19,82
2010-02-20,96
2010-02-21,81
2010-02-22,79
2010-02-23,77
2010-02-24,83
2010-02-25,73
2010-02-26,78
2010-02-27,69
2010-02-28,70
2010-03-01,71
2010-03-02,73
2010-03-03,74
2010-03-04,74
2010-03-05,77
2010-03-06,81
2010-03-07,77
2010-03-08,79
2010-03-09,87
2010-03-10,82
2010-03-11,84
2010-03-12,87
2010-03-13,88
2010-03-14,88
2010-03-15,85
2010-03-16,89
2010-03-17,84
2010-03-18,84
2010-03-19,91
2010-03-20,91
2010-03-21,82
2010-03-22,81
2010-03-23,84
2010-03-24,80
2010-03-25,82
2010-03-26,78
2010-03-27,86
