Date,Deutsche Bank
2014-02-03,94
2014-02-04,94
2014-02-05,95
2014-02-06,92
2014-02-07,94
2014-02-08,102
2014-02-09,90
2014-02-10,88
2014-02-11,88
2014-02-12,85
2014-02-13,83
2014-02-14,83
2014-02-15,86
2014-02-16,79
2014-02-17,79
2014-02-18,80
2014-02-19,80
2014-02-20,79
2014-02-21,79
2014-02-22,86
2014-02-23,80
2014-02-24,82
2014-02-25,84
2014-02-26,85
2014-02-27,86
2014-02-28,88
