Date,Goldman Sachs
2011-01-08,75
2011-01-09,68
2011-01-10,67
2011-01-11,66
2011-01-12,69
2011-01-13,64
2011-01-14,66
2011-01-15,63
2011-01-16,65
2011-01-17,65
2011-01-18,67
2011-01-19,69
2011-01-20,71
2011-01-21,80
2011-01-22,81
2011-01-23,72
2011-01-24,70
2011-01-25,69
2011-01-26,66
2011-01-27,64
2011-01-28,66
2011-01-29,60
2011-01-30,60
2011-01-31,57
2011-02-01,56
2011-02-02,54
2011-02-03,53
2011-02-04,53
2011-02-05,55
2011-02-06,51
2011-02-07,53
2011-02-08,51
2011-02-09,52
2011-02-10,53
2011-02-11,51
2011-02-12,55
2011-02-13,52
2011-02-14,53
2011-02-15,57
2011-02-16,54
2011-02-17,57
2011-02-18,56
2011-02-19,59
2011-02-20,60
2011-02-21,55
2011-02-22,54
2011-02-23,54
2011-02-24,52
2011-02-25,52
2011-02-26,58
2011-02-27,51
2011-02-28,52
2011-03-01,52
2011-03-02,54
2011-03-03,56
2011-03-04,54
2011-03-05,57
2011-03-06,54
2011-03-07,54
2011-03-08,53
2011-03-09,57
2011-03-10,52
2011-03-11,52
2011-03-12,58
2011-03-13,51
2011-03-14,51
2011-03-15,51
2011-03-16,51
2011-03-17,51
2011-03-18,52
2011-03-19,53
2011-03-20,51
2011-03-21,51
2011-03-22,53
2011-03-23,51
2011-03-24,55
2011-03-25,51
2011-03-26,54
2011-03-27,50
2011-03-28,49
2011-03-29,50
2011-03-30,51
2011-03-31,48
2011-04-01,47
2011-04-02,52
2011-04-03,48
2011-04-04,49
2011-04-05,50
2011-04-06,54
2011-04-07,53
2011-04-08,58
2011-04-09,61
2011-04-10,58
2011-04-11,61
2011-04-12,64
2011-04-13,67
2011-04-14,70
2011-04-15,74
2011-04-16,87
2011-04-17,74
2011-04-18,73
2011-04-19,72
2011-04-20,74
2011-04-21,72
2011-04-22,74
2011-04-23,76
2011-04-24,65
2011-04-25,62
2011-04-26,59
2011-04-27,56
2011-04-28,56
2011-04-29,50
2011-04-30,49
2011-05-01,47
2011-05-02,48
2011-05-03,51
2011-05-04,50
2011-05-05,51
2011-05-06,52
2011-05-07,58
2011-05-08,56
2011-05-09,54
2011-05-10,55
2011-05-11,55
2011-05-12,57
2011-05-13,57
2011-05-14,66
2011-05-15,57
2011-05-16,56
2011-05-17,57
2011-05-18,55
2011-05-19,56
2011-05-20,56
2011-05-21,57
2011-05-22,54
2011-05-23,55
2011-05-24,57
2011-05-25,64
2011-05-26,60
2011-05-27,63
2011-05-28,68
2011-05-29,61
2011-05-30,60
2011-05-31,59
2011-06-01,58
2011-06-02,59
2011-06-03,56
2011-06-04,62
2011-06-05,54
2011-06-06,53
2011-06-07,55
2011-06-08,51
2011-06-09,52
2011-06-10,49
2011-06-11,55
2011-06-12,49
2011-06-13,50
2011-06-14,51
2011-06-15,52
2011-06-16,55
2011-06-17,53
2011-06-18,58
2011-06-19,54
2011-06-20,54
2011-06-21,55
2011-06-22,56
2011-06-23,56
2011-06-24,57
2011-06-25,65
2011-06-26,55
2011-06-27,53
2011-06-28,52
2011-06-29,51
2011-06-30,49
2011-07-01,47
2011-07-02,46
2011-07-03,46
2011-07-04,46
2011-07-05,46
2011-07-06,46
2011-07-07,46
2011-07-08,47
2011-07-09,49
2011-07-10,46
2011-07-11,45
2011-07-12,45
2011-07-13,46
2011-07-14,50
2011-07-15,45
2011-07-16,45
2011-07-17,46
2011-07-18,48
2011-07-19,49
2011-07-20,54
2011-07-21,53
2011-07-22,58
2011-07-23,57
2011-07-24,54
2011-07-25,53
2011-07-26,53
2011-07-27,52
2011-07-28,49
2011-07-29,48
2011-07-30,47
2011-07-31,48
2011-08-01,49
2011-08-02,53
2011-08-03,51
2011-08-04,52
2011-08-05,55
2011-08-06,55
2011-08-07,60
2011-08-08,56
2011-08-09,57
2011-08-10,59
2011-08-11,60
2011-08-12,61
2011-08-13,64
2011-08-14,58
2011-08-15,56
2011-08-16,59
2011-08-17,51
2011-08-18,51
2011-08-19,47
2011-08-20,49
2011-08-21,45
2011-08-22,46
2011-08-23,47
2011-08-24,49
2011-08-25,49
2011-08-26,49
2011-08-27,50
2011-08-28,49
2011-08-29,48
2011-08-30,49
2011-08-31,47
2011-09-01,45
2011-09-02,45
2011-09-03,48
2011-09-04,42
2011-09-05,41
2011-09-06,40
2011-09-07,38
2011-09-08,39
2011-09-09,36
2011-09-10,38
2011-09-11,35
2011-09-12,36
2011-09-13,37
2011-09-14,38
2011-09-15,39
2011-09-16,40
2011-09-17,44
2011-09-18,41
2011-09-19,42
2011-09-20,43
2011-09-21,45
2011-09-22,44
2011-09-23,46
2011-09-24,50
2011-09-25,53
2011-09-26,61
2011-09-27,69
2011-09-28,77
2011-09-29,90
