Date,Barclays Capital
2013-01-15,78
2013-01-16,79
2013-01-17,78
2013-01-18,79
2013-01-19,81
2013-01-20,78
2013-01-21,77
2013-01-22,78
2013-01-23,78
2013-01-24,77
2013-01-25,77
2013-01-26,80
2013-01-27,79
2013-01-28,79
2013-01-29,81
2013-01-30,81
2013-01-31,82
2013-02-01,83
2013-02-02,90
2013-02-03,84
2013-02-04,82
2013-02-05,82
2013-02-06,84
2013-02-07,81
2013-02-08,80
2013-02-09,83
2013-02-10,81
2013-02-11,80
2013-02-12,80
2013-02-13,83
2013-02-14,83
2013-02-15,80
2013-02-16,85
2013-02-17,81
2013-02-18,77
2013-02-19,77
2013-02-20,73
2013-02-21,73
2013-02-22,69
2013-02-23,72
2013-02-24,69
2013-02-25,71
2013-02-26,73
2013-02-27,76
2013-02-28,76
2013-03-01,78
2013-03-02,85
2013-03-03,79
2013-03-04,79
2013-03-05,79
2013-03-06,80
2013-03-07,80
2013-03-08,79
2013-03-09,83
2013-03-10,80
2013-03-11,77
2013-03-12,77
2013-03-13,75
2013-03-14,74
2013-03-15,73
2013-03-16,74
2013-03-17,74
2013-03-18,73
2013-03-19,74
2013-03-20,75
2013-03-21,75
2013-03-22,76
2013-03-23,80
2013-03-24,79
2013-03-25,76
2013-03-26,76
2013-03-27,76
2013-03-28,75
2013-03-29,79
2013-03-30,76
2013-03-31,78
2013-04-01,76
2013-04-02,77
2013-04-03,79
2013-04-04,79
2013-04-05,79
2013-04-06,84
2013-04-07,81
2013-04-08,79
2013-04-09,80
2013-04-10,79
2013-04-11,77
2013-04-12,77
2013-04-13,81
2013-04-14,76
2013-04-15,75
2013-04-16,76
2013-04-17,75
2013-04-18,74
2013-04-19,74
2013-04-20,78
2013-04-21,73
2013-04-22,73
2013-04-23,74
2013-04-24,74
2013-04-25,74
2013-04-26,75
2013-04-27,78
2013-04-28,76
2013-04-29,75
2013-04-30,76
2013-05-01,76
2013-05-02,79
2013-05-03,77
2013-05-04,82
2013-05-05,80
2013-05-06,76
2013-05-07,75
2013-05-08,74
2013-05-09,73
2013-05-10,73
2013-05-11,75
2013-05-12,73
2013-05-13,73
2013-05-14,73
2013-05-15,75
2013-05-16,74
2013-05-17,75
2013-05-18,81
2013-05-19,78
2013-05-20,75
2013-05-21,76
2013-05-22,75
2013-05-23,77
2013-05-24,75
2013-05-25,82
2013-05-26,76
2013-05-27,75
2013-05-28,75
2013-05-29,76
2013-05-30,75
2013-05-31,76
2013-06-01,76
2013-06-02,77
2013-06-03,76
2013-06-04,78
2013-06-05,77
2013-06-06,76
2013-06-07,77
2013-06-08,82
2013-06-09,76
2013-06-10,76
2013-06-11,76
2013-06-12,76
2013-06-13,75
2013-06-14,75
2013-06-15,79
2013-06-16,74
2013-06-17,74
2013-06-18,75
2013-06-19,73
2013-06-20,73
2013-06-21,72
2013-06-22,75
2013-06-23,74
2013-06-24,73
2013-06-25,75
2013-06-26,75
2013-06-27,77
2013-06-28,77
2013-06-29,82
2013-06-30,78
2013-07-01,78
2013-07-02,79
2013-07-03,78
2013-07-04,78
2013-07-05,79
2013-07-06,83
2013-07-07,77
2013-07-08,76
2013-07-09,76
2013-07-10,74
2013-07-11,73
2013-07-12,73
2013-07-13,77
2013-07-14,72
2013-07-15,72
2013-07-16,73
2013-07-17,73
2013-07-18,72
2013-07-19,72
2013-07-20,77
2013-07-21,73
2013-07-22,73
2013-07-23,74
2013-07-24,74
2013-07-25,74
2013-07-26,74
2013-07-27,80
2013-07-28,77
2013-07-29,79
2013-07-30,81
2013-07-31,85
2013-08-01,87
2013-08-02,88
2013-08-03,96
2013-08-04,88
2013-08-05,86
2013-08-06,87
2013-08-07,83
2013-08-08,82
2013-08-09,79
2013-08-10,82
2013-08-11,80
2013-08-12,76
2013-08-13,75
2013-08-14,74
2013-08-15,74
2013-08-16,72
2013-08-17,75
2013-08-18,72
2013-08-19,71
2013-08-20,72
2013-08-21,71
2013-08-22,71
2013-08-23,71
2013-08-24,76
2013-08-25,74
2013-08-26,71
2013-08-27,71
2013-08-28,71
2013-08-29,70
2013-08-30,70
2013-08-31,73
2013-09-01,71
2013-09-02,72
2013-09-03,73
2013-09-04,75
2013-09-05,76
2013-09-06,77
2013-09-07,82
2013-09-08,77
2013-09-09,77
2013-09-10,77
2013-09-11,77
2013-09-12,75
2013-09-13,75
2013-09-14,80
2013-09-15,77
2013-09-16,78
2013-09-17,80
2013-09-18,82
2013-09-19,85
2013-09-20,86
2013-09-21,93
2013-09-22,89
2013-09-23,86
2013-09-24,86
2013-09-25,85
2013-09-26,84
2013-09-27,83
2013-09-28,88
2013-09-29,83
2013-09-30,83
2013-10-01,83
2013-10-02,85
2013-10-03,84
2013-10-04,84
2013-10-05,89
2013-10-06,83
2013-10-07,82
2013-10-08,81
2013-10-09,83
2013-10-10,79
2013-10-11,79
2013-10-12,80
2013-10-13,78
2013-10-14,76
2013-10-15,77
2013-10-16,76
2013-10-17,76
2013-10-18,76
2013-10-19,80
2013-10-20,76
2013-10-21,74
2013-10-22,73
2013-10-23,73
2013-10-24,73
2013-10-25,71
2013-10-26,75
2013-10-27,73
2013-10-28,72
2013-10-29,74
2013-10-30,73
2013-10-31,74
2013-11-01,75
2013-11-02,81
2013-11-03,77
2013-11-04,75
2013-11-05,77
2013-11-06,74
2013-11-07,74
2013-11-08,76
2013-11-09,77
2013-11-10,76
2013-11-11,72
2013-11-12,73
2013-11-13,70
2013-11-14,69
2013-11-15,69
2013-11-16,73
2013-11-17,68
2013-11-18,68
2013-11-19,68
2013-11-20,68
2013-11-21,68
2013-11-22,68
2013-11-23,72
2013-11-24,68
2013-11-25,68
2013-11-26,68
2013-11-27,68
2013-11-28,68
2013-11-29,68
2013-11-30,73
