Date,Morgan Stanley
2009-05-09,61
2009-05-10,56
2009-05-11,55
2009-05-12,54
2009-05-13,54
2009-05-14,52
2009-05-15,54
2009-05-16,53
2009-05-17,50
2009-05-18,50
2009-05-19,50
2009-05-20,53
2009-05-21,50
2009-05-22,54
2009-05-23,51
2009-05-24,50
2009-05-25,49
2009-05-26,48
2009-05-27,48
2009-05-28,50
2009-05-29,45
2009-05-30,48
2009-05-31,48
2009-06-01,52
2009-06-02,58
2009-06-03,59
2009-06-04,66
2009-06-05,66
2009-06-06,70
2009-06-07,69
2009-06-08,69
2009-06-09,71
2009-06-10,68
2009-06-11,71
2009-06-12,68
2009-06-13,75
2009-06-14,71
2009-06-15,68
2009-06-16,68
2009-06-17,68
2009-06-18,76
2009-06-19,68
2009-06-20,76
2009-06-21,68
2009-06-22,67
2009-06-23,68
2009-06-24,66
2009-06-25,67
2009-06-26,66
2009-06-27,67
2009-06-28,67
2009-06-29,63
2009-06-30,64
2009-07-01,62
2009-07-02,62
2009-07-03,63
2009-07-04,61
2009-07-05,61
2009-07-06,61
2009-07-07,64
2009-07-08,62
2009-07-09,65
2009-07-10,64
2009-07-11,64
2009-07-12,65
2009-07-13,66
2009-07-14,67
2009-07-15,70
2009-07-16,70
2009-07-17,71
2009-07-18,80
2009-07-19,74
2009-07-20,75
2009-07-21,76
2009-07-22,77
2009-07-23,83
2009-07-24,79
2009-07-25,90
2009-07-26,79
2009-07-27,76
2009-07-28,75
2009-07-29,73
2009-07-30,74
2009-07-31,70
2009-08-01,69
2009-08-02,68
2009-08-03,68
2009-08-04,68
2009-08-05,69
2009-08-06,66
2009-08-07,68
2009-08-08,73
2009-08-09,66
2009-08-10,66
2009-08-11,66
2009-08-12,70
2009-08-13,66
2009-08-14,74
2009-08-15,67
2009-08-16,66
2009-08-17,66
2009-08-18,65
2009-08-19,65
2009-08-20,66
2009-08-21,65
2009-08-22,69
2009-08-23,64
2009-08-24,65
2009-08-25,65
2009-08-26,66
2009-08-27,66
2009-08-28,70
2009-08-29,75
2009-08-30,68
2009-08-31,68
2009-09-01,71
2009-09-02,68
2009-09-03,69
2009-09-04,68
2009-09-05,77
2009-09-06,69
2009-09-07,70
2009-09-08,70
2009-09-09,75
2009-09-10,71
2009-09-11,74
2009-09-12,79
2009-09-13,73
2009-09-14,74
2009-09-15,74
2009-09-16,75
2009-09-17,76
2009-09-18,76
2009-09-19,83
2009-09-20,76
2009-09-21,76
2009-09-22,75
2009-09-23,76
2009-09-24,77
2009-09-25,74
2009-09-26,83
2009-09-27,73
2009-09-28,73
2009-09-29,72
2009-09-30,75
2009-10-01,71
2009-10-02,76
2009-10-03,75
2009-10-04,73
2009-10-05,75
2009-10-06,77
2009-10-07,82
2009-10-08,81
2009-10-09,83
2009-10-10,101
2009-10-11,85
2009-10-12,84
2009-10-13,83
2009-10-14,82
2009-10-15,87
2009-10-16,80
2009-10-17,87
2009-10-18,78
2009-10-19,77
2009-10-20,77
2009-10-21,76
2009-10-22,79
2009-10-23,75
2009-10-24,86
2009-10-25,74
2009-10-26,74
2009-10-27,74
2009-10-28,75
2009-10-29,74
2009-10-30,77
2009-10-31,85
2009-11-01,72
2009-11-02,71
2009-11-03,70
2009-11-04,69
2009-11-05,69
2009-11-06,71
2009-11-07,66
2009-11-08,71
2009-11-09,69
2009-11-10,71
2009-11-11,73
2009-11-12,75
2009-11-13,83
2009-11-14,88
2009-11-15,79
2009-11-16,79
2009-11-17,79
2009-11-18,85
2009-11-19,80
2009-11-20,80
2009-11-21,90
