Date,Goldman Sachs
2010-10-09,59
2010-10-10,54
2010-10-11,54
2010-10-12,53
2010-10-13,59
2010-10-14,52
2010-10-15,53
2010-10-16,57
2010-10-17,54
2010-10-18,56
2010-10-19,58
2010-10-20,60
2010-10-21,63
2010-10-22,64
2010-10-23,71
2010-10-24,65
2010-10-25,65
2010-10-26,64
2010-10-27,64
2010-10-28,66
2010-10-29,63
2010-10-30,69
2010-10-31,62
2010-11-01,60
2010-11-02,59
2010-11-03,61
2010-11-04,57
2010-11-05,60
2010-11-06,55
2010-11-07,58
2010-11-08,56
2010-11-09,57
2010-11-10,59
2010-11-11,62
2010-11-12,60
2010-11-13,69
2010-11-14,62
2010-11-15,63
2010-11-16,67
2010-11-17,65
2010-11-18,67
2010-11-19,72
2010-11-20,69
2010-11-21,70
2010-11-22,63
2010-11-23,64
2010-11-24,58
2010-11-25,61
2010-11-26,52
2010-11-27,50
2010-11-28,49
2010-11-29,49
2010-11-30,49
2010-12-01,53
2010-12-02,49
2010-12-03,49
2010-12-04,56
2010-12-05,52
2010-12-06,55
2010-12-07,60
2010-12-08,66
2010-12-09,64
2010-12-10,74
2010-12-11,71
2010-12-12,73
2010-12-13,68
2010-12-14,67
2010-12-15,65
2010-12-16,69
2010-12-17,63
2010-12-18,67
2010-12-19,60
2010-12-20,60
2010-12-21,56
2010-12-22,56
2010-12-23,52
2010-12-24,53
2010-12-25,49
2010-12-26,48
2010-12-27,47
2010-12-28,46
2010-12-29,49
2010-12-30,46
2010-12-31,47
2011-01-01,44
2011-01-02,50
2011-01-03,50
2011-01-04,55
2011-01-05,59
2011-01-06,60
2011-01-07,64
2011-01-08,72
2011-01-09,67
2011-01-10,67
2011-01-11,67
2011-01-12,71
2011-01-13,67
2011-01-14,71
2011-01-15,69
2011-01-16,70
2011-01-17,70
2011-01-18,71
2011-01-19,72
2011-01-20,73
2011-01-21,82
2011-01-22,83
2011-01-23,74
2011-01-24,73
2011-01-25,73
2011-01-26,71
2011-01-27,70
2011-01-28,73
2011-01-29,68
2011-01-30,68
2011-01-31,64
2011-02-01,62
2011-02-02,60
2011-02-03,58
2011-02-04,58
2011-02-05,60
2011-02-06,54
2011-02-07,55
2011-02-08,52
2011-02-09,51
2011-02-10,51
2011-02-11,49
2011-02-12,51
2011-02-13,48
2011-02-14,49
2011-02-15,52
2011-02-16,50
2011-02-17,52
2011-02-18,51
2011-02-19,54
2011-02-20,56
2011-02-21,52
2011-02-22,53
2011-02-23,54
2011-02-24,54
2011-02-25,55
2011-02-26,62
2011-02-27,55
2011-02-28,55
2011-03-01,55
2011-03-02,57
2011-03-03,59
2011-03-04,56
2011-03-05,59
2011-03-06,56
2011-03-07,55
2011-03-08,54
2011-03-09,56
2011-03-10,52
2011-03-11,51
2011-03-12,56
2011-03-13,50
2011-03-14,50
2011-03-15,50
2011-03-16,51
2011-03-17,51
2011-03-18,52
2011-03-19,54
2011-03-20,52
2011-03-21,52
2011-03-22,55
2011-03-23,53
2011-03-24,57
2011-03-25,53
2011-03-26,57
2011-03-27,53
2011-03-28,52
2011-03-29,53
2011-03-30,54
2011-03-31,51
2011-04-01,50
2011-04-02,56
2011-04-03,51
2011-04-04,52
2011-04-05,54
2011-04-06,57
2011-04-07,57
2011-04-08,62
2011-04-09,66
2011-04-10,62
2011-04-11,64
2011-04-12,66
2011-04-13,68
2011-04-14,70
2011-04-15,74
2011-04-16,86
2011-04-17,74
2011-04-18,74
2011-04-19,74
2011-04-20,77
2011-04-21,76
2011-04-22,79
2011-04-23,83
2011-04-24,70
2011-04-25,66
2011-04-26,62
2011-04-27,57
2011-04-28,57
2011-04-29,49
2011-04-30,47
2011-05-01,46
2011-05-02,47
2011-05-03,50
2011-05-04,49
2011-05-05,50
2011-05-06,51
2011-05-07,58
2011-05-08,57
2011-05-09,55
2011-05-10,56
2011-05-11,57
2011-05-12,59
2011-05-13,59
2011-05-14,70
2011-05-15,59
2011-05-16,57
2011-05-17,57
2011-05-18,54
2011-05-19,55
2011-05-20,54
2011-05-21,53
2011-05-22,51
2011-05-23,53
2011-05-24,55
2011-05-25,62
2011-05-26,59
