Date,JP Morgan Securities
2011-08-07,94
2011-08-08,87
2011-08-09,89
2011-08-10,89
2011-08-11,91
2011-08-12,91
2011-08-13,99
2011-08-14,97
2011-08-15,88
2011-08-16,86
2011-08-17,85
2011-08-18,83
2011-08-19,82
2011-08-20,85
2011-08-21,85
2011-08-22,82
2011-08-23,83
2011-08-24,85
2011-08-25,87
2011-08-26,91
2011-08-27,94
2011-08-28,92
2011-08-29,85
2011-08-30,83
2011-08-31,82
