Date,Merrill Lynch
2005-06-01,56
2005-06-02,56
2005-06-03,54
2005-06-04,53
2005-06-05,55
2005-06-06,57
2005-06-07,60
2005-06-08,62
2005-06-09,64
2005-06-10,66
2005-06-11,70
2005-06-12,70
2005-06-13,72
2005-06-14,72
2005-06-15,74
2005-06-16,77
2005-06-17,77
2005-06-18,78
2005-06-19,77
2005-06-20,77
2005-06-21,78
2005-06-22,82
2005-06-23,78
2005-06-24,77
2005-06-25,75
2005-06-26,73
2005-06-27,71
2005-06-28,74
2005-06-29,68
2005-06-30,66
2005-07-01,64
2005-07-02,69
2005-07-03,63
2005-07-04,64
2005-07-05,65
2005-07-06,68
2005-07-07,67
2005-07-08,73
2005-07-09,69
2005-07-10,68
2005-07-11,68
2005-07-12,68
2005-07-13,72
2005-07-14,68
2005-07-15,69
2005-07-16,68
2005-07-17,66
2005-07-18,65
2005-07-19,67
2005-07-20,62
2005-07-21,61
2005-07-22,64
2005-07-23,59
2005-07-24,59
2005-07-25,59
2005-07-26,61
2005-07-27,66
2005-07-28,61
2005-07-29,67
2005-07-30,62
2005-07-31,62
2005-08-01,62
2005-08-02,63
2005-08-03,63
2005-08-04,63
2005-08-05,66
2005-08-06,66
2005-08-07,64
2005-08-08,64
2005-08-09,65
2005-08-10,71
2005-08-11,66
2005-08-12,66
2005-08-13,69
2005-08-14,66
2005-08-15,65
2005-08-16,64
2005-08-17,67
2005-08-18,62
2005-08-19,61
2005-08-20,60
2005-08-21,60
2005-08-22,61
2005-08-23,64
2005-08-24,62
2005-08-25,62
2005-08-26,65
2005-08-27,64
2005-08-28,64
2005-08-29,65
2005-08-30,68
2005-08-31,66
2005-09-01,66
2005-09-02,67
2005-09-03,73
2005-09-04,66
2005-09-05,65
2005-09-06,64
2005-09-07,64
2005-09-08,61
2005-09-09,64
2005-09-10,59
2005-09-11,59
2005-09-12,59
2005-09-13,61
2005-09-14,60
2005-09-15,61
2005-09-16,61
2005-09-17,67
2005-09-18,61
2005-09-19,60
2005-09-20,61
2005-09-21,59
2005-09-22,64
2005-09-23,60
2005-09-24,58
2005-09-25,59
2005-09-26,60
2005-09-27,61
2005-09-28,64
2005-09-29,64
2005-09-30,65
2005-10-01,71
2005-10-02,66
2005-10-03,65
2005-10-04,69
2005-10-05,64
2005-10-06,64
2005-10-07,66
2005-10-08,65
2005-10-09,64
2005-10-10,65
2005-10-11,66
2005-10-12,67
2005-10-13,70
2005-10-14,70
2005-10-15,76
2005-10-16,71
2005-10-17,69
2005-10-18,69
2005-10-19,67
2005-10-20,66
2005-10-21,69
2005-10-22,70
2005-10-23,65
2005-10-24,66
2005-10-25,67
2005-10-26,68
2005-10-27,69
2005-10-28,73
2005-10-29,71
2005-10-30,69
2005-10-31,68
2005-11-01,71
2005-11-02,66
2005-11-03,67
2005-11-04,66
2005-11-05,63
2005-11-06,67
2005-11-07,60
2005-11-08,60
2005-11-09,60
2005-11-10,57
2005-11-11,56
2005-11-12,57
2005-11-13,55
2005-11-14,55
2005-11-15,56
2005-11-16,63
2005-11-17,57
2005-11-18,59
2005-11-19,58
2005-11-20,58
2005-11-21,58
2005-11-22,59
2005-11-23,60
2005-11-24,62
2005-11-25,60
2005-11-26,62
2005-11-27,64
2005-11-28,64
2005-11-29,65
2005-11-30,67
2005-12-01,68
2005-12-02,70
2005-12-03,80
2005-12-04,70
2005-12-05,68
2005-12-06,69
2005-12-07,65
2005-12-08,65
2005-12-09,64
2005-12-10,62
2005-12-11,61
2005-12-12,61
2005-12-13,64
2005-12-14,65
2005-12-15,61
2005-12-16,64
2005-12-17,65
2005-12-18,62
2005-12-19,62
2005-12-20,62
2005-12-21,65
2005-12-22,62
2005-12-23,62
2005-12-24,62
2005-12-25,62
2005-12-26,63
2005-12-27,64
2005-12-28,65
2005-12-29,70
2005-12-30,67
2005-12-31,68
2006-01-01,70
2006-01-02,68
2006-01-03,69
2006-01-04,69
2006-01-05,73
2006-01-06,69
2006-01-07,76
2006-01-08,73
2006-01-09,71
2006-01-10,75
2006-01-11,72
2006-01-12,75
2006-01-13,73
2006-01-14,80
2006-01-15,78
2006-01-16,74
2006-01-17,75
2006-01-18,80
2006-01-19,76
2006-01-20,76
2006-01-21,84
2006-01-22,76
2006-01-23,74
2006-01-24,73
2006-01-25,71
2006-01-26,71
2006-01-27,69
2006-01-28,76
2006-01-29,70
2006-01-30,72
2006-01-31,74
2006-02-01,76
2006-02-02,78
2006-02-03,83
2006-02-04,87
2006-02-05,81
2006-02-06,77
2006-02-07,74
2006-02-08,73
2006-02-09,71
2006-02-10,66
2006-02-11,65
2006-02-12,69
2006-02-13,74
2006-02-14,79
2006-02-15,84
2006-02-16,92
2006-02-17,102
2006-02-18,103
2006-02-19,97
2006-02-20,94
2006-02-21,94
2006-02-22,90
2006-02-23,86
2006-02-24,83
2006-02-25,85
2006-02-26,79
2006-02-27,78
2006-02-28,77
2006-03-01,75
2006-03-02,73
2006-03-03,76
2006-03-04,71
2006-03-05,78
2006-03-06,73
2006-03-07,74
2006-03-08,82
2006-03-09,77
2006-03-10,78
2006-03-11,86
2006-03-12,78
2006-03-13,76
2006-03-14,75
2006-03-15,77
2006-03-16,72
2006-03-17,75
2006-03-18,76
2006-03-19,69
2006-03-20,70
2006-03-21,71
2006-03-22,72
2006-03-23,74
2006-03-24,76
2006-03-25,75
2006-03-26,74
2006-03-27,73
2006-03-28,75
2006-03-29,73
2006-03-30,72
2006-03-31,77
2006-04-01,72
2006-04-02,72
2006-04-03,67
2006-04-04,66
2006-04-05,66
2006-04-06,63
2006-04-07,63
2006-04-08,63
2006-04-09,61
2006-04-10,62
2006-04-11,63
2006-04-12,64
2006-04-13,67
2006-04-14,67
2006-04-15,72
2006-04-16,68
2006-04-17,69
2006-04-18,70
2006-04-19,70
2006-04-20,70
2006-04-21,74
2006-04-22,76
2006-04-23,70
2006-04-24,69
2006-04-25,68
2006-04-26,71
2006-04-27,66
2006-04-28,65
2006-04-29,67
2006-04-30,64
2006-05-01,64
2006-05-02,66
2006-05-03,64
2006-05-04,65
2006-05-05,64
2006-05-06,68
2006-05-07,69
2006-05-08,68
2006-05-09,72
2006-05-10,71
2006-05-11,73
2006-05-12,76
2006-05-13,77
2006-05-14,81
2006-05-15,74
2006-05-16,73
2006-05-17,71
2006-05-18,70
2006-05-19,69
2006-05-20,77
2006-05-21,67
2006-05-22,67
2006-05-23,67
2006-05-24,68
2006-05-25,66
2006-05-26,69
2006-05-27,67
2006-05-28,67
2006-05-29,63
2006-05-30,63
2006-05-31,60
2006-06-01,58
2006-06-02,60
2006-06-03,56
2006-06-04,56
2006-06-05,56
2006-06-06,57
2006-06-07,57
2006-06-08,56
2006-06-09,58
2006-06-10,58
2006-06-11,57
2006-06-12,56
2006-06-13,57
2006-06-14,56
2006-06-15,56
2006-06-16,59
2006-06-17,56
2006-06-18,59
2006-06-19,63
2006-06-20,67
2006-06-21,70
2006-06-22,82
2006-06-23,78
2006-06-24,90
2006-06-25,80
2006-06-26,73
2006-06-27,69
2006-06-28,68
2006-06-29,60
2006-06-30,60
2006-07-01,52
2006-07-02,53
2006-07-03,52
2006-07-04,56
2006-07-05,53
2006-07-06,56
2006-07-07,54
2006-07-08,58
2006-07-09,58
2006-07-10,58
2006-07-11,61
2006-07-12,69
2006-07-13,64
2006-07-14,69
2006-07-15,71
2006-07-16,66
2006-07-17,64
2006-07-18,63
2006-07-19,63
2006-07-20,60
2006-07-21,60
2006-07-22,60
2006-07-23,58
2006-07-24,59
2006-07-25,62
2006-07-26,62
2006-07-27,68
2006-07-28,69
2006-07-29,68
2006-07-30,68
2006-07-31,68
2006-08-01,69
2006-08-02,73
2006-08-03,72
2006-08-04,75
2006-08-05,76
2006-08-06,70
2006-08-07,67
2006-08-08,68
2006-08-09,61
2006-08-10,61
2006-08-11,57
2006-08-12,56
2006-08-13,55
2006-08-14,58
2006-08-15,61
2006-08-16,65
2006-08-17,69
2006-08-18,69
2006-08-19,75
2006-08-20,75
2006-08-21,70
2006-08-22,70
2006-08-23,71
2006-08-24,73
2006-08-25,68
2006-08-26,75
2006-08-27,67
2006-08-28,66
2006-08-29,66
2006-08-30,65
2006-08-31,65
2006-09-01,64
2006-09-02,70
2006-09-03,63
2006-09-04,62
2006-09-05,61
2006-09-06,64
2006-09-07,59
2006-09-08,59
2006-09-09,58
2006-09-10,60
2006-09-11,59
2006-09-12,60
2006-09-13,62
2006-09-14,64
2006-09-15,65
2006-09-16,73
2006-09-17,65
2006-09-18,64
2006-09-19,65
2006-09-20,62
2006-09-21,61
2006-09-22,61
2006-09-23,66
2006-09-24,58
2006-09-25,58
2006-09-26,58
2006-09-27,59
2006-09-28,60
2006-09-29,58
2006-09-30,61
2006-10-01,62
2006-10-02,64
2006-10-03,67
2006-10-04,73
2006-10-05,74
2006-10-06,80
2006-10-07,81
2006-10-08,84
2006-10-09,77
2006-10-10,76
2006-10-11,76
2006-10-12,73
2006-10-13,75
2006-10-14,80
2006-10-15,71
2006-10-16,71
2006-10-17,71
2006-10-18,73
2006-10-19,72
2006-10-20,71
2006-10-21,80
2006-10-22,72
2006-10-23,72
2006-10-24,72
2006-10-25,75
2006-10-26,72
2006-10-27,72
2006-10-28,78
2006-10-29,71
2006-10-30,71
2006-10-31,70
2006-11-01,70
2006-11-02,71
2006-11-03,73
2006-11-04,74
2006-11-05,69
2006-11-06,69
2006-11-07,70
2006-11-08,69
2006-11-09,72
2006-11-10,69
2006-11-11,71
2006-11-12,68
2006-11-13,67
2006-11-14,67
2006-11-15,66
2006-11-16,68
2006-11-17,65
2006-11-18,73
2006-11-19,64
2006-11-20,63
2006-11-21,62
2006-11-22,63
2006-11-23,67
2006-11-24,60
2006-11-25,61
2006-11-26,60
2006-11-27,60
2006-11-28,64
2006-11-29,61
2006-11-30,61
2006-12-01,61
2006-12-02,67
2006-12-03,63
2006-12-04,62
2006-12-05,63
2006-12-06,63
2006-12-07,63
2006-12-08,65
2006-12-09,66
2006-12-10,69
2006-12-11,64
2006-12-12,64
2006-12-13,64
2006-12-14,69
2006-12-15,64
2006-12-16,71
2006-12-17,64
2006-12-18,61
2006-12-19,61
2006-12-20,60
2006-12-21,59
2006-12-22,58
2006-12-23,58
2006-12-24,55
2006-12-25,54
2006-12-26,54
2006-12-27,53
2006-12-28,54
2006-12-29,52
2006-12-30,57
2006-12-31,54
2007-01-01,56
2007-01-02,58
2007-01-03,60
2007-01-04,62
2007-01-05,65
2007-01-06,73
2007-01-07,67
2007-01-08,66
2007-01-09,67
2007-01-10,67
2007-01-11,68
2007-01-12,69
2007-01-13,75
2007-01-14,70
2007-01-15,67
2007-01-16,66
2007-01-17,66
2007-01-18,65
2007-01-19,65
2007-01-20,69
2007-01-21,63
2007-01-22,62
2007-01-23,61
2007-01-24,60
2007-01-25,62
2007-01-26,59
2007-01-27,61
2007-01-28,59
2007-01-29,60
2007-01-30,62
2007-01-31,65
2007-02-01,67
2007-02-02,67
2007-02-03,80
2007-02-04,68
2007-02-05,68
2007-02-06,67
2007-02-07,67
2007-02-08,67
2007-02-09,66
2007-02-10,72
2007-02-11,67
2007-02-12,64
2007-02-13,63
2007-02-14,63
2007-02-15,62
2007-02-16,64
2007-02-17,63
2007-02-18,61
2007-02-19,61
2007-02-20,62
2007-02-21,64
2007-02-22,63
2007-02-23,68
2007-02-24,67
2007-02-25,64
2007-02-26,64
2007-02-27,65
2007-02-28,65
2007-03-01,65
2007-03-02,69
2007-03-03,70
2007-03-04,68
2007-03-05,65
2007-03-06,65
2007-03-07,67
2007-03-08,65
2007-03-09,67
2007-03-10,67
2007-03-11,64
2007-03-12,63
2007-03-13,62
2007-03-14,64
2007-03-15,62
2007-03-16,62
2007-03-17,68
2007-03-18,60
2007-03-19,60
2007-03-20,60
2007-03-21,63
2007-03-22,60
2007-03-23,60
2007-03-24,64
2007-03-25,59
2007-03-26,58
2007-03-27,58
2007-03-28,59
2007-03-29,60
2007-03-30,56
2007-03-31,64
2007-04-01,56
2007-04-02,57
2007-04-03,58
2007-04-04,58
2007-04-05,61
2007-04-06,61
2007-04-07,61
2007-04-08,61
2007-04-09,62
2007-04-10,64
2007-04-11,65
2007-04-12,66
2007-04-13,66
2007-04-14,71
2007-04-15,67
2007-04-16,65
2007-04-17,64
2007-04-18,64
2007-04-19,62
2007-04-20,63
2007-04-21,63
2007-04-22,60
2007-04-23,60
2007-04-24,64
2007-04-25,59
2007-04-26,62
2007-04-27,59
2007-04-28,64
2007-04-29,63
2007-04-30,59
2007-05-01,61
2007-05-02,59
2007-05-03,59
2007-05-04,63
2007-05-05,62
2007-05-06,60
2007-05-07,58
2007-05-08,57
2007-05-09,60
2007-05-10,56
2007-05-11,56
2007-05-12,59
2007-05-13,56
2007-05-14,56
2007-05-15,56
2007-05-16,57
2007-05-17,58
2007-05-18,58
2007-05-19,60
2007-05-20,61
2007-05-21,56
2007-05-22,55
2007-05-23,56
2007-05-24,53
2007-05-25,53
2007-05-26,57
2007-05-27,51
2007-05-28,52
2007-05-29,52
2007-05-30,53
2007-05-31,53
