Date,Morgan Stanley
2009-02-01,52
2009-02-02,53
2009-02-03,54
2009-02-04,54
2009-02-05,55
2009-02-06,58
2009-02-07,59
2009-02-08,57
2009-02-09,55
2009-02-10,58
2009-02-11,54
2009-02-12,53
2009-02-13,55
2009-02-14,55
2009-02-15,51
2009-02-16,51
2009-02-17,52
2009-02-18,50
2009-02-19,50
2009-02-20,53
2009-02-21,50
2009-02-22,49
2009-02-23,49
2009-02-24,49
2009-02-25,49
2009-02-26,53
2009-02-27,49
2009-02-28,51
2009-03-01,49
2009-03-02,49
2009-03-03,49
2009-03-04,49
2009-03-05,53
2009-03-06,49
2009-03-07,49
2009-03-08,49
2009-03-09,50
2009-03-10,51
2009-03-11,54
2009-03-12,53
2009-03-13,53
2009-03-14,55
2009-03-15,54
2009-03-16,54
2009-03-17,54
2009-03-18,55
2009-03-19,54
2009-03-20,54
2009-03-21,54
2009-03-22,53
2009-03-23,52
2009-03-24,55
2009-03-25,50
2009-03-26,49
2009-03-27,51
2009-03-28,47
2009-03-29,48
2009-03-30,49
2009-03-31,51
2009-05-01,51
2009-05-02,53
2009-05-03,50
2009-05-04,50
2009-05-05,52
2009-05-06,49
2009-05-07,49
2009-05-08,49
2009-05-09,52
2009-05-10,49
2009-05-11,49
2009-05-12,49
2009-05-13,50
2009-05-14,49
2009-05-15,52
2009-05-16,52
2009-05-17,48
2009-05-18,48
2009-05-19,48
2009-05-20,50
2009-05-21,47
2009-05-22,50
2009-05-23,47
2009-05-24,46
2009-05-25,46
2009-05-26,45
2009-05-27,46
2009-05-28,48
2009-05-29,44
2009-05-30,47
2009-05-31,47
2009-06-01,50
2009-06-02,55
2009-06-03,56
2009-06-04,62
2009-06-05,62
2009-06-06,65
2009-06-07,64
2009-06-08,63
2009-06-09,64
2009-06-10,61
2009-06-11,62
2009-06-12,59
2009-06-13,64
2009-06-14,61
2009-06-15,58
2009-06-16,58
2009-06-17,59
2009-06-18,66
2009-06-19,59
2009-06-20,66
2009-06-21,59
2009-06-22,58
2009-06-23,58
2009-06-24,56
2009-06-25,56
2009-06-26,55
2009-06-27,56
2009-06-28,56
2009-06-29,54
2009-06-30,55
2009-07-01,54
2009-07-02,54
2009-07-03,55
2009-07-04,54
2009-07-05,54
2009-07-06,54
2009-07-07,55
2009-07-08,54
2009-07-09,56
2009-07-10,54
2009-07-11,54
2009-07-12,56
2009-07-13,58
2009-07-14,60
2009-07-15,63
2009-07-16,64
2009-07-17,66
2009-07-18,76
2009-07-19,68
2009-07-20,68
2009-07-21,68
2009-07-22,68
2009-07-23,72
2009-07-24,68
2009-07-25,76
2009-07-26,68
2009-07-27,66
2009-07-28,65
2009-07-29,65
2009-07-30,66
2009-07-31,63
2009-08-01,63
2009-08-02,63
2009-08-03,64
2009-08-04,66
2009-08-05,68
2009-08-06,67
2009-08-07,70
2009-08-08,76
2009-08-09,67
2009-08-10,65
2009-08-11,63
2009-08-12,65
2009-08-13,60
2009-08-14,65
2009-08-15,57
2009-08-16,56
2009-08-17,56
2009-08-18,56
2009-08-19,56
2009-08-20,57
2009-08-21,57
2009-08-22,60
2009-08-23,57
2009-08-24,57
2009-08-25,58
2009-08-26,58
2009-08-27,59
2009-08-28,63
2009-08-29,67
2009-08-30,60
2009-08-31,60
2009-09-01,62
2009-09-02,59
2009-09-03,59
2009-09-04,58
2009-09-05,64
2009-09-06,59
2009-09-07,60
2009-09-08,61
2009-09-09,65
2009-09-10,63
2009-09-11,66
2009-09-12,71
2009-09-13,67
2009-09-14,68
2009-09-15,69
2009-09-16,71
2009-09-17,72
2009-09-18,73
2009-09-19,81
2009-09-20,73
2009-09-21,71
2009-09-22,69
2009-09-23,69
2009-09-24,69
2009-09-25,64
2009-09-26,71
2009-09-27,62
2009-09-28,62
2009-09-29,62
2009-09-30,65
2009-10-01,62
2009-10-02,66
2009-10-03,65
2009-10-04,64
2009-10-05,66
2009-10-06,68
2009-10-07,73
2009-10-08,72
2009-10-09,74
2009-10-10,90
2009-10-11,76
2009-10-12,75
2009-10-13,74
2009-10-14,73
2009-10-15,78
2009-10-16,72
2009-10-17,78
2009-10-18,71
2009-10-19,72
2009-10-20,73
2009-10-21,74
2009-10-22,78
2009-10-23,76
2009-10-24,88
2009-10-25,76
2009-10-26,75
2009-10-27,74
2009-10-28,74
2009-10-29,72
2009-10-30,75
2009-10-31,81
2009-11-01,69
2009-11-02,68
2009-11-03,67
2009-11-04,65
2009-11-05,66
2009-11-06,67
2009-11-07,62
2009-11-08,66
2009-11-09,64
2009-11-10,65
2009-11-11,67
2009-11-12,69
2009-11-13,75
2009-11-14,79
2009-11-15,71
2009-11-16,71
2009-11-17,72
2009-11-18,77
2009-11-19,73
2009-11-20,73
2009-11-21,82
2009-11-22,71
2009-11-23,68
2009-11-24,69
2009-11-25,63
2009-11-26,63
2009-11-27,60
2009-11-28,55
2009-11-29,59
2009-11-30,58
2009-12-01,60
2009-12-02,63
2009-12-03,66
2009-12-04,66
2009-12-05,79
2009-12-06,66
2009-12-07,65
2009-12-08,64
2009-12-09,62
2009-12-10,67
2009-12-11,59
2009-12-12,65
2009-12-13,57
2009-12-14,57
2009-12-15,56
2009-12-16,59
2009-12-17,55
2009-12-18,60
2009-12-19,56
2009-12-20,55
