Date,Deutsche Bank
2011-02-23,80
2011-02-24,80
2011-02-25,81
2011-02-26,89
2011-02-27,82
2011-02-28,83
2011-03-01,85
2011-03-02,85
2011-03-03,87
2011-03-04,87
2011-03-05,95
2011-03-06,85
2011-03-07,84
2011-03-08,82
2011-03-09,81
2011-03-10,79
2011-03-11,80
2011-03-12,83
2011-03-13,77
2011-03-14,77
2011-03-15,77
2011-03-16,78
2011-03-17,77
2011-03-18,77
2011-03-19,84
2011-03-20,76
2011-03-21,76
2011-03-22,77
2011-03-23,76
2011-03-24,75
2011-03-25,76
2011-03-26,81
2011-03-27,77
2011-03-28,78
2011-03-29,80
2011-03-30,82
2011-03-31,84
2011-05-01,85
2011-05-02,85
2011-05-03,85
2011-05-04,86
2011-05-05,86
2011-05-06,88
2011-05-07,93
2011-05-08,85
2011-05-09,83
2011-05-10,83
2011-05-11,81
2011-05-12,79
2011-05-13,80
2011-05-14,83
2011-05-15,76
2011-05-16,76
2011-05-17,76
2011-05-18,76
2011-05-19,75
2011-05-20,74
2011-05-21,81
2011-05-22,74
2011-05-23,75
2011-05-24,75
2011-05-25,76
2011-05-26,76
2011-05-27,77
2011-05-28,85
2011-05-29,79
2011-05-30,79
2011-05-31,80
2011-06-01,82
2011-06-02,88
2011-06-03,82
2011-06-04,90
2011-06-05,82
2011-06-06,81
2011-06-07,81
2011-06-08,81
2011-06-09,80
2011-06-10,78
2011-06-11,84
2011-06-12,81
2011-06-13,76
2011-06-14,75
2011-06-15,75
2011-06-16,73
2011-06-17,72
2011-06-18,77
2011-06-19,71
2011-06-20,71
2011-06-21,72
2011-06-22,72
2011-06-23,76
2011-06-24,72
2011-06-25,79
2011-06-26,75
2011-06-27,77
2011-06-28,80
2011-06-29,82
2011-06-30,85
2011-07-01,90
2011-07-02,97
2011-07-03,89
2011-07-04,88
2011-07-05,89
2011-07-06,86
2011-07-07,85
2011-07-08,86
2011-07-09,92
2011-07-10,83
2011-07-11,83
2011-07-12,84
2011-07-13,82
2011-07-14,81
2011-07-15,82
2011-07-16,88
2011-07-17,80
2011-07-18,79
2011-07-19,81
2011-07-20,77
2011-07-21,76
2011-07-22,77
2011-07-23,81
2011-07-24,76
2011-07-25,77
2011-07-26,79
2011-07-27,80
2011-07-28,81
2011-07-29,82
2011-07-30,91
2011-07-31,85
2011-08-01,84
2011-08-02,85
2011-08-03,85
2011-08-04,84
2011-08-05,85
2011-08-06,91
2011-08-07,83
2011-08-08,82
2011-08-09,82
2011-08-10,81
2011-08-11,79
2011-08-12,80
2011-08-13,85
2011-08-14,77
2011-08-15,76
2011-08-16,77
2011-08-17,77
2011-08-18,75
2011-08-19,75
2011-08-20,80
2011-08-21,73
2011-08-22,73
2011-08-23,74
2011-08-24,73
2011-08-25,73
2011-08-26,73
2011-08-27,79
2011-08-28,75
2011-08-29,77
2011-08-30,79
2011-08-31,81
2011-09-01,85
2011-09-02,87
2011-09-03,95
2011-09-04,86
2011-09-05,85
2011-09-06,84
2011-09-07,83
2011-09-08,82
2011-09-09,80
2011-09-10,85
2011-09-11,77
2011-09-12,77
2011-09-13,78
2011-09-14,76
2011-09-15,76
2011-09-16,78
2011-09-17,83
2011-09-18,75
2011-09-19,74
2011-09-20,75
2011-09-21,73
2011-09-22,73
2011-09-23,74
2011-09-24,79
2011-09-25,73
2011-09-26,74
2011-09-27,75
2011-09-28,77
2011-09-29,78
2011-09-30,79
2011-10-01,90
2011-10-02,82
2011-10-03,80
2011-10-04,80
2011-10-05,82
2011-10-06,80
2011-10-07,80
2011-10-08,88
2011-10-09,79
2011-10-10,78
2011-10-11,78
2011-10-12,77
2011-10-13,75
2011-10-14,75
2011-10-15,80
2011-10-16,74
2011-10-17,73
2011-10-18,74
2011-10-19,73
2011-10-20,74
2011-10-21,74
2011-10-22,77
2011-10-23,75
2011-10-24,74
2011-10-25,75
2011-10-26,77
2011-10-27,76
2011-10-28,77
2011-10-29,86
2011-10-30,78
2011-10-31,78
2011-11-01,78
2011-11-02,78
2011-11-03,78
2011-11-04,79
2011-11-05,85
2011-11-06,77
2011-11-07,76
2011-11-08,76
2011-11-09,75
2011-11-10,74
2011-11-11,75
2011-11-12,78
2011-11-13,72
2011-11-14,72
2011-11-15,72
2011-11-16,73
2011-11-17,72
2011-11-18,74
2011-11-19,78
2011-11-20,72
2011-11-21,72
2011-11-22,73
2011-11-23,73
2011-11-24,74
2011-11-25,74
2011-11-26,81
2011-11-27,77
2011-11-28,77
2011-11-29,79
2011-11-30,80
2011-12-01,83
2011-12-02,84
2011-12-03,91
2011-12-04,82
2011-12-05,80
2011-12-06,79
2011-12-07,78
2011-12-08,76
2011-12-09,75
2011-12-10,80
2011-12-11,73
2011-12-12,73
2011-12-13,75
2011-12-14,74
2011-12-15,74
2011-12-16,75
2011-12-17,82
2011-12-18,74
2011-12-19,74
2011-12-20,74
2011-12-21,74
2011-12-22,73
2011-12-23,74
2011-12-24,82
2011-12-25,73
2011-12-26,73
2011-12-27,73
2011-12-28,73
2011-12-29,73
2011-12-30,73
2011-12-31,80
2012-01-01,74
2012-01-02,74
2012-01-03,76
2012-01-04,75
2012-01-05,76
2012-01-06,78
2012-01-07,81
2012-01-08,77
2012-01-09,76
2012-01-10,77
2012-01-11,77
2012-01-12,76
2012-01-13,76
2012-01-14,83
2012-01-15,75
2012-01-16,74
2012-01-17,75
2012-01-18,73
2012-01-19,72
2012-01-20,73
2012-01-21,76
2012-01-22,71
2012-01-23,72
2012-01-24,72
2012-01-25,73
2012-01-26,73
2012-01-27,74
2012-01-28,81
2012-01-29,76
2012-01-30,77
2012-01-31,78
2012-02-01,79
2012-02-02,80
2012-02-03,84
2012-02-04,89
2012-02-05,81
2012-02-06,80
2012-02-07,80
2012-02-08,78
2012-02-09,77
2012-02-10,76
2012-02-11,82
2012-02-12,75
2012-02-13,73
2012-02-14,73
2012-02-15,72
2012-02-16,72
2012-02-17,73
2012-02-18,76
2012-02-19,71
2012-02-20,70
2012-02-21,70
2012-02-22,69
2012-02-23,69
2012-02-24,68
2012-02-25,74
2012-02-26,69
2012-02-27,71
2012-02-28,73
2012-02-29,75
2012-03-01,77
2012-03-02,81
2012-03-03,88
2012-03-04,80
2012-03-05,79
2012-03-06,79
2012-03-07,78
2012-03-08,76
2012-03-09,76
2012-03-10,80
2012-03-11,73
2012-03-12,72
2012-03-13,72
2012-03-14,71
2012-03-15,70
2012-03-16,71
2012-03-17,75
2012-03-18,68
2012-03-19,67
2012-03-20,67
2012-03-21,67
2012-03-22,66
2012-03-23,66
2012-03-24,70
2012-03-25,66
2012-03-26,68
2012-03-27,71
2012-03-28,72
2012-03-29,74
2012-03-30,76
2012-03-31,86
2012-04-01,77
2012-04-02,77
2012-04-03,77
2012-04-04,77
2012-04-05,77
2012-04-06,81
2012-04-07,77
2012-04-08,77
2012-04-09,73
2012-04-10,72
2012-04-11,71
2012-04-12,70
2012-04-13,69
2012-04-14,74
2012-04-15,68
2012-04-16,68
2012-04-17,70
2012-04-18,69
2012-04-19,70
2012-04-20,69
2012-04-21,76
2012-04-22,70
2012-04-23,70
2012-04-24,71
2012-04-25,73
2012-04-26,72
2012-04-27,72
2012-04-28,81
2012-04-29,73
2012-04-30,73
