Date,Credit Suisse
2006-08-01,72
2006-08-02,71
2006-08-03,70
2006-08-04,74
2006-08-05,68
2006-08-06,67
2006-08-07,67
2006-08-08,66
2006-08-09,68
2006-08-10,65
2006-08-11,65
2006-08-12,65
2006-08-13,66
2006-08-14,67
2006-08-15,68
2006-08-16,69
2006-08-17,75
2006-08-18,72
2006-08-19,72
2006-08-20,70
2006-08-21,68
2006-08-22,66
2006-08-23,64
2006-08-24,64
2006-08-25,60
2006-08-26,60
2006-08-27,58
2006-08-28,58
2006-08-29,58
2006-08-30,58
2006-08-31,60
2006-09-01,59
2006-09-02,61
2006-09-03,59
2006-09-04,60
2006-09-05,61
2006-09-06,61
2006-09-07,70
2006-09-08,63
2006-09-09,64
2006-09-10,64
2006-09-11,64
2006-09-12,65
2006-09-13,64
2006-09-14,64
2006-09-15,68
2006-09-16,64
2006-09-17,64
2006-09-18,64
2006-09-19,66
2006-09-20,64
2006-09-21,64
2006-09-22,68
2006-09-23,68
2006-09-24,66
2006-09-25,67
2006-09-26,68
2006-09-27,69
2006-09-28,74
2006-09-29,71
2006-09-30,72
2006-10-01,75
2006-10-02,77
2006-10-03,81
2006-10-04,82
2006-10-05,87
2006-10-06,88
2006-10-07,91
2006-10-08,92
2006-10-09,93
2006-10-10,95
2006-10-11,102
2006-10-12,97
2006-10-13,105
2006-10-14,101
2006-10-15,96
2006-10-16,92
2006-10-17,88
2006-10-18,84
2006-10-19,87
2006-10-20,76
2006-10-21,73
2006-10-22,73
2006-10-23,74
2006-10-24,74
2006-10-25,75
2006-10-26,80
2006-10-27,76
2006-10-28,78
2006-10-29,77
2006-10-30,77
2006-10-31,78
2006-11-01,78
2006-11-02,78
2006-11-03,80
2006-11-04,79
2006-11-05,78
2006-11-06,78
2006-11-07,84
2006-11-08,77
2006-11-09,77
2006-11-10,81
2006-11-11,76
2006-11-12,75
2006-11-13,74
2006-11-14,79
2006-11-15,73
2006-11-16,80
2006-11-17,72
2006-11-18,73
2006-11-19,71
2006-11-20,71
2006-11-21,71
2006-11-22,77
2006-11-23,70
2006-11-24,72
2006-11-25,71
2006-11-26,72
2006-11-27,75
2006-11-28,77
2006-11-29,80
2006-11-30,83
2006-12-01,85
2006-12-02,88
2006-12-03,86
2006-12-04,85
2006-12-05,86
2006-12-06,82
2006-12-07,81
2006-12-08,82
2006-12-09,78
2006-12-10,76
2006-12-11,74
2006-12-12,75
2006-12-13,71
2006-12-14,73
2006-12-15,68
2006-12-16,67
2006-12-17,69
2006-12-18,72
2006-12-19,76
2006-12-20,83
2006-12-21,81
2006-12-22,85
2006-12-23,87
2006-12-24,82
2006-12-25,78
2006-12-26,73
2006-12-27,69
2006-12-28,65
2006-12-29,61
2006-12-30,56
2006-12-31,57
2007-01-01,59
2007-01-02,61
2007-01-03,69
2007-01-04,65
2007-01-05,67
2007-01-06,70
2007-01-07,70
2007-01-08,71
2007-01-09,75
2007-01-10,73
2007-01-11,74
2007-01-12,76
2007-01-13,78
2007-01-14,77
2007-01-15,78
2007-01-16,79
2007-01-17,83
2007-01-18,80
2007-01-19,82
2007-01-20,87
2007-01-21,81
2007-01-22,81
2007-01-23,80
2007-01-24,80
2007-01-25,82
2007-01-26,80
2007-01-27,79
2007-01-28,80
2007-01-29,81
2007-01-30,83
2007-01-31,84
2007-02-01,86
2007-02-02,87
2007-02-03,96
2007-02-04,88
2007-02-05,89
2007-02-06,86
2007-02-07,90
2007-02-08,87
2007-02-09,83
2007-02-10,91
2007-02-11,84
2007-02-12,85
2007-02-13,86
2007-02-14,95
2007-02-15,89
2007-02-16,95
2007-02-17,92
2007-02-18,91
2007-02-19,87
2007-02-20,86
2007-02-21,82
2007-02-22,79
2007-02-23,78
2007-02-24,75
2007-02-25,76
2007-02-26,78
2007-02-27,78
2007-02-28,80
2007-03-01,81
2007-03-02,86
2007-03-03,84
2007-03-04,82
2007-03-05,81
2007-03-06,86
2007-03-07,80
2007-03-08,77
2007-03-09,80
2007-03-10,75
2007-03-11,73
2007-03-12,78
2007-03-13,70
2007-03-14,69
2007-03-15,73
2007-03-16,66
2007-03-17,65
2007-03-18,65
2007-03-19,66
2007-03-20,68
