Date,Credit Suisse
2010-02-01,92
2010-02-02,94
2010-02-03,95
2010-02-04,95
2010-02-05,97
2010-02-06,107
2010-02-07,96
2010-02-08,95
2010-02-09,95
2010-02-10,96
2010-02-11,92
2010-02-12,97
2010-02-13,99
2010-02-14,91
2010-02-15,92
2010-02-16,94
2010-02-17,98
2010-02-18,97
2010-02-19,99
2010-02-20,112
2010-02-21,96
2010-02-22,92
2010-02-23,88
2010-02-24,90
2010-02-25,81
2010-02-26,85
2010-02-27,76
2010-02-28,74
2010-03-01,75
2010-03-02,76
2010-03-03,78
2010-03-04,76
2010-03-05,82
2010-03-06,82
2010-03-07,79
2010-03-08,80
2010-03-09,82
2010-03-10,82
2010-03-11,83
2010-03-12,88
2010-03-13,85
2010-03-14,90
2010-03-15,87
2010-03-16,90
2010-03-17,89
2010-03-18,90
2010-03-19,98
2010-03-20,102
2010-03-21,91
2010-03-22,90
2010-03-23,92
2010-03-24,88
2010-03-25,92
2010-03-26,86
2010-03-27,92
2010-03-28,86
2010-03-29,84
2010-03-30,83
2010-03-31,83
2010-05-01,87
2010-05-02,87
2010-05-03,87
2010-05-04,88
2010-05-05,91
2010-05-06,91
2010-05-07,89
2010-05-08,99
2010-05-09,90
2010-05-10,89
2010-05-11,89
2010-05-12,88
2010-05-13,96
2010-05-14,88
2010-05-15,94
2010-05-16,87
2010-05-17,87
2010-05-18,91
2010-05-19,86
2010-05-20,92
2010-05-21,86
2010-05-22,90
2010-05-23,83
2010-05-24,81
2010-05-25,79
2010-05-26,77
2010-05-27,75
2010-05-28,80
2010-05-29,75
2010-05-30,71
2010-05-31,71
2010-06-01,71
2010-06-02,72
2010-06-03,72
2010-06-04,75
2010-06-05,76
2010-06-06,75
2010-06-07,73
2010-06-08,76
2010-06-09,74
2010-06-10,75
2010-06-11,78
2010-06-12,80
2010-06-13,75
2010-06-14,76
2010-06-15,75
2010-06-16,80
2010-06-17,75
2010-06-18,76
2010-06-19,81
2010-06-20,74
2010-06-21,74
2010-06-22,74
2010-06-23,74
2010-06-24,73
2010-06-25,78
2010-06-26,80
2010-06-27,73
2010-06-28,74
2010-06-29,74
2010-06-30,79
2010-07-01,75
2010-07-02,76
2010-07-03,82
2010-07-04,78
2010-07-05,79
2010-07-06,80
2010-07-07,81
2010-07-08,82
2010-07-09,84
2010-07-10,96
2010-07-11,83
2010-07-12,82
2010-07-13,81
2010-07-14,80
2010-07-15,87
2010-07-16,78
2010-07-17,77
2010-07-18,78
2010-07-19,79
2010-07-20,83
2010-07-21,81
2010-07-22,82
2010-07-23,84
2010-07-24,97
2010-07-25,84
2010-07-26,83
2010-07-27,85
2010-07-28,82
2010-07-29,82
2010-07-30,79
2010-07-31,90
2010-08-01,77
2010-08-02,76
2010-08-03,75
2010-08-04,74
2010-08-05,76
2010-08-06,75
2010-08-07,75
2010-08-08,70
2010-08-09,69
2010-08-10,70
2010-08-11,66
2010-08-12,67
2010-08-13,64
2010-08-14,63
2010-08-15,65
2010-08-16,67
2010-08-17,69
2010-08-18,76
2010-08-19,73
2010-08-20,81
2010-08-21,79
2010-08-22,77
2010-08-23,78
2010-08-24,82
2010-08-25,80
2010-08-26,79
2010-08-27,81
2010-08-28,87
2010-08-29,82
2010-08-30,79
2010-08-31,78
2010-09-01,77
2010-09-02,78
2010-09-03,75
2010-09-04,84
2010-09-05,72
2010-09-06,71
2010-09-07,70
2010-09-08,68
2010-09-09,68
2010-09-10,70
2010-09-11,72
2010-09-12,67
2010-09-13,70
2010-09-14,74
2010-09-15,75
2010-09-16,79
2010-09-17,82
2010-09-18,92
2010-09-19,84
2010-09-20,82
2010-09-21,87
2010-09-22,81
2010-09-23,81
2010-09-24,82
2010-09-25,84
2010-09-26,82
2010-09-27,81
2010-09-28,82
2010-09-29,83
2010-09-30,86
2010-10-01,83
2010-10-02,92
2010-10-03,87
2010-10-04,81
2010-10-05,83
2010-10-06,81
2010-10-07,78
2010-10-08,82
2010-10-09,78
2010-10-10,79
2010-10-11,78
2010-10-12,79
2010-10-13,86
2010-10-14,85
2010-10-15,83
2010-10-16,93
2010-10-17,86
2010-10-18,87
2010-10-19,88
2010-10-20,90
2010-10-21,90
2010-10-22,95
2010-10-23,98
2010-10-24,89
2010-10-25,87
2010-10-26,89
2010-10-27,82
2010-10-28,81
2010-10-29,78
2010-10-30,85
2010-10-31,76
2010-11-01,76
2010-11-02,76
2010-11-03,81
2010-11-04,81
2010-11-05,77
2010-11-06,82
2010-11-07,79
2010-11-08,77
2010-11-09,77
2010-11-10,82
2010-11-11,77
2010-11-12,76
2010-11-13,84
2010-11-14,74
2010-11-15,73
2010-11-16,77
2010-11-17,70
2010-11-18,72
2010-11-19,68
2010-11-20,67
2010-11-21,75
2010-11-22,68
2010-11-23,70
2010-11-24,70
2010-11-25,71
2010-11-26,77
2010-11-27,81
2010-11-28,73
2010-11-29,73
2010-11-30,73
2010-12-01,79
2010-12-02,75
2010-12-03,74
2010-12-04,85
2010-12-05,76
2010-12-06,73
2010-12-07,72
2010-12-08,71
2010-12-09,70
2010-12-10,72
2010-12-11,72
2010-12-12,71
2010-12-13,69
2010-12-14,70
2010-12-15,74
2010-12-16,72
2010-12-17,78
2010-12-18,79
2010-12-19,74
2010-12-20,75
2010-12-21,75
2010-12-22,76
2010-12-23,77
2010-12-24,79
2010-12-25,88
2010-12-26,75
2010-12-27,73
2010-12-28,70
2010-12-29,68
2010-12-30,70
2010-12-31,63
2011-01-01,67
2011-01-02,64
