Date,Citigroup
2013-01-01,59
2013-01-02,61
2013-01-03,63
2013-01-04,64
2013-01-05,71
2013-01-06,69
2013-01-07,69
2013-01-08,72
2013-01-09,74
2013-01-10,75
2013-01-11,77
2013-01-12,88
2013-01-13,80
2013-01-14,77
2013-01-15,76
2013-01-16,77
2013-01-17,75
2013-01-18,78
2013-01-19,81
2013-01-20,75
2013-01-21,72
2013-01-22,72
2013-01-23,71
2013-01-24,72
2013-01-25,70
2013-01-26,74
2013-01-27,73
2013-01-28,71
2013-01-29,72
2013-01-30,73
2013-01-31,72
2013-02-01,74
2013-02-02,78
2013-02-03,76
2013-02-04,73
2013-02-05,73
2013-02-06,72
2013-02-07,74
2013-02-08,73
2013-02-09,77
2013-02-10,73
2013-02-11,71
2013-02-12,70
2013-02-13,70
2013-02-14,71
2013-02-15,69
2013-02-16,72
2013-02-17,73
2013-02-18,68
2013-02-19,68
2013-02-20,68
2013-02-21,67
2013-02-22,68
2013-02-23,71
2013-02-24,71
2013-02-25,67
2013-02-26,70
2013-02-27,68
2013-02-28,69
2013-03-01,69
2013-03-02,76
2013-03-03,72
2013-03-04,72
2013-03-05,73
2013-03-06,74
2013-03-07,75
2013-03-08,76
2013-03-09,88
2013-03-10,79
2013-03-11,76
2013-03-12,75
2013-03-13,75
2013-03-14,73
2013-03-15,73
2013-03-16,77
2013-03-17,73
2013-03-18,70
2013-03-19,69
2013-03-20,68
2013-03-21,68
2013-03-22,66
2013-03-23,68
2013-03-24,69
2013-03-25,65
2013-03-26,65
2013-03-27,65
2013-03-28,65
2013-03-29,66
2013-03-30,71
2013-03-31,66
2013-04-01,66
2013-04-02,67
2013-04-03,69
2013-04-04,69
2013-04-05,71
2013-04-06,76
2013-04-07,73
2013-04-08,71
2013-04-09,72
2013-04-10,74
2013-04-11,73
2013-04-12,73
2013-04-13,79
2013-04-14,79
2013-04-15,73
2013-04-16,74
2013-04-17,75
2013-04-18,73
2013-04-19,72
2013-04-20,77
2013-04-21,74
2013-04-22,70
2013-04-23,69
2013-04-24,68
2013-04-25,68
2013-04-26,67
2013-04-27,71
2013-04-28,66
2013-04-29,65
2013-04-30,65
2013-05-01,67
2013-05-02,65
2013-05-03,66
2013-05-04,70
2013-05-05,70
2013-05-06,67
2013-05-07,69
2013-05-08,69
2013-05-09,70
2013-05-10,72
2013-05-11,79
2013-05-12,72
2013-05-13,71
2013-05-14,70
2013-05-15,70
2013-05-16,71
2013-05-17,70
2013-05-18,74
2013-05-19,73
2013-05-20,70
2013-05-21,71
2013-05-22,71
2013-05-23,72
2013-05-24,74
2013-05-25,81
2013-05-26,77
2013-05-27,73
2013-05-28,73
2013-05-29,72
2013-05-30,72
2013-05-31,72
2013-06-01,78
2013-06-02,72
2013-06-03,71
2013-06-04,71
2013-06-05,70
2013-06-06,72
2013-06-07,70
2013-06-08,79
2013-06-09,70
2013-06-10,70
2013-06-11,70
2013-06-12,71
2013-06-13,70
2013-06-14,70
2013-06-15,78
2013-06-16,71
2013-06-17,70
2013-06-18,70
2013-06-19,71
2013-06-20,72
2013-06-21,70
2013-06-22,77
2013-06-23,73
2013-06-24,70
2013-06-25,71
2013-06-26,70
2013-06-27,70
2013-06-28,70
2013-06-29,76
2013-06-30,70
2013-07-01,70
2013-07-02,70
2013-07-03,70
2013-07-04,75
2013-07-05,70
2013-07-06,74
2013-07-07,71
2013-07-08,70
2013-07-09,70
2013-07-10,71
2013-07-11,72
2013-07-12,71
2013-07-13,76
2013-07-14,79
2013-07-15,74
2013-07-16,78
2013-07-17,79
2013-07-18,79
2013-07-19,81
2013-07-20,88
2013-07-21,83
2013-07-22,79
2013-07-23,77
2013-07-24,77
2013-07-25,76
2013-07-26,73
2013-07-27,78
2013-07-28,74
