Date,JPMorgan Chase
2009-10-10,78
2009-10-11,76
2009-10-12,75
2009-10-13,77
2009-10-14,79
2009-10-15,83
2009-10-16,85
2009-10-17,97
2009-10-18,84
2009-10-19,84
2009-10-20,84
2009-10-21,84
2009-10-22,85
2009-10-23,82
2009-10-24,90
2009-10-25,82
2009-10-26,79
2009-10-27,78
2009-10-28,77
2009-10-29,77
2009-10-30,75
2009-10-31,80
2009-11-01,77
2009-11-02,75
2009-11-03,75
2009-11-04,79
2009-11-05,76
2009-11-06,78
2009-11-07,85
2009-11-08,84
2009-11-09,77
2009-11-10,77
2009-11-11,78
2009-11-12,80
2009-11-13,77
2009-11-14,84
2009-11-15,77
2009-11-16,76
2009-11-17,76
2009-11-18,75
2009-11-19,77
2009-11-20,75
2009-11-21,79
2009-11-22,76
2009-11-23,70
2009-11-24,68
2009-11-25,69
2009-11-26,72
2009-11-27,62
2009-11-28,65
2009-11-29,62
2009-11-30,64
2009-12-01,66
2009-12-02,70
2009-12-03,70
2009-12-04,73
2009-12-05,80
2009-12-06,75
2009-12-07,76
2009-12-08,77
2009-12-09,78
2009-12-10,79
2009-12-11,80
2009-12-12,90
2009-12-13,85
2009-12-14,81
2009-12-15,81
2009-12-16,81
2009-12-17,81
2009-12-18,84
2009-12-19,87
2009-12-20,78
2009-12-21,76
2009-12-22,74
2009-12-23,77
2009-12-24,69
2009-12-25,74
2009-12-26,65
2009-12-27,66
2009-12-28,65
2009-12-29,66
2009-12-30,66
2009-12-31,67
2010-01-01,67
2010-01-02,68
2010-01-03,73
2010-01-04,71
2010-01-05,74
2010-01-06,75
2010-01-07,79
2010-01-08,79
2010-01-09,89
2010-01-10,88
2010-01-11,83
2010-01-12,86
2010-01-13,86
2010-01-14,89
2010-01-15,88
2010-01-16,96
2010-01-17,94
2010-01-18,90
2010-01-19,90
2010-01-20,93
2010-01-21,91
2010-01-22,91
2010-01-23,98
2010-01-24,97
2010-01-25,91
2010-01-26,92
2010-01-27,91
2010-01-28,92
2010-01-29,90
2010-01-30,95
2010-01-31,97
2010-02-01,90
2010-02-02,90
2010-02-03,93
2010-02-04,92
2010-02-05,93
2010-02-06,97
2010-02-07,96
2010-02-08,88
2010-02-09,86
2010-02-10,85
2010-02-11,83
2010-02-12,84
2010-02-13,82
2010-02-14,86
2010-02-15,79
2010-02-16,79
2010-02-17,79
2010-02-18,81
2010-02-19,80
2010-02-20,82
2010-02-21,82
2010-02-22,81
2010-02-23,82
2010-02-24,86
2010-02-25,85
2010-02-26,87
2010-02-27,92
2010-02-28,93
2010-03-01,87
2010-03-02,88
2010-03-03,86
2010-03-04,86
2010-03-05,86
2010-03-06,94
2010-03-07,88
2010-03-08,86
2010-03-09,86
2010-03-10,89
2010-03-11,87
2010-03-12,90
2010-03-13,93
2010-03-14,89
2010-03-15,86
2010-03-16,85
2010-03-17,88
2010-03-18,83
2010-03-19,82
2010-03-20,89
2010-03-21,88
2010-03-22,82
2010-03-23,83
2010-03-24,82
2010-03-25,82
2010-03-26,84
2010-03-27,86
2010-03-28,88
2010-03-29,83
2010-03-30,84
2010-03-31,85
2010-04-01,85
2010-04-02,86
2010-04-03,95
2010-04-04,90
2010-04-05,87
2010-04-06,89
2010-04-07,89
2010-04-08,89
2010-04-09,87
2010-04-10,94
2010-04-11,92
2010-04-12,91
2010-04-13,93
2010-04-14,94
2010-04-15,98
2010-04-16,100
2010-04-17,110
2010-04-18,103
2010-04-19,95
2010-04-20,94
2010-04-21,91
2010-04-22,89
2010-04-23,87
2010-04-24,93
2010-04-25,86
2010-04-26,85
2010-04-27,86
2010-04-28,85
2010-04-29,86
2010-04-30,85
2010-05-01,96
2010-05-02,83
2010-05-03,82
2010-05-04,81
2010-05-05,81
2010-05-06,80
2010-05-07,78
2010-05-08,84
2010-05-09,81
2010-05-10,77
2010-05-11,80
2010-05-12,78
2010-05-13,78
2010-05-14,79
2010-05-15,85
2010-05-16,86
