Date,Morgan Stanley
2011-02-12,98
2011-02-13,98
2011-02-14,94
2011-02-15,94
2011-02-16,94
2011-02-17,94
2011-02-18,94
2011-02-19,102
2011-02-20,97
2011-02-21,91
2011-02-22,90
2011-02-23,89
2011-02-24,88
2011-02-25,90
2011-02-26,91
2011-02-27,91
2011-02-28,84
2011-03-01,84
2011-03-02,85
2011-03-03,84
2011-03-04,81
2011-03-05,87
2011-03-06,82
2011-03-07,83
2011-03-08,86
2011-03-09,86
2011-03-10,88
2011-03-11,96
2011-03-12,99
2011-03-13,90
2011-03-14,86
2011-03-15,84
2011-03-16,86
2011-03-17,80
2011-03-18,78
2011-03-19,84
2011-03-20,76
2011-03-21,77
2011-03-22,78
2011-03-23,81
2011-03-24,84
2011-03-25,81
2011-03-26,92
2011-03-27,85
2011-03-28,84
2011-03-29,87
2011-03-30,87
2011-03-31,92
2011-05-01,81
2011-05-02,79
2011-05-03,78
2011-05-04,76
2011-05-05,75
2011-05-06,73
2011-05-07,85
2011-05-08,73
2011-05-09,74
2011-05-10,75
2011-05-11,79
2011-05-12,77
2011-05-13,80
2011-05-14,90
2011-05-15,78
2011-05-16,77
2011-05-17,77
2011-05-18,75
2011-05-19,75
2011-05-20,73
2011-05-21,86
2011-05-22,71
2011-05-23,71
2011-05-24,75
2011-05-25,70
2011-05-26,71
2011-05-27,73
2011-05-28,75
2011-05-29,71
2011-05-30,68
2011-05-31,67
2011-06-01,66
2011-06-02,65
2011-06-03,66
2011-06-04,70
2011-06-05,67
2011-06-06,65
2011-06-07,66
2011-06-08,67
2011-06-09,70
2011-06-10,69
2011-06-11,81
2011-06-12,72
2011-06-13,69
2011-06-14,70
2011-06-15,69
2011-06-16,71
2011-06-17,69
2011-06-18,79
2011-06-19,70
2011-06-20,71
2011-06-21,72
2011-06-22,75
2011-06-23,74
2011-06-24,81
2011-06-25,83
2011-06-26,77
2011-06-27,77
2011-06-28,78
2011-06-29,77
2011-06-30,77
2011-07-01,79
2011-07-02,87
2011-07-03,77
2011-07-04,75
2011-07-05,75
2011-07-06,74
2011-07-07,74
2011-07-08,76
2011-07-09,78
2011-07-10,75
2011-07-11,74
2011-07-12,75
2011-07-13,77
2011-07-14,76
2011-07-15,82
