Date,Citigroup
2011-09-10,86
2011-09-11,79
2011-09-12,78
2011-09-13,79
2011-09-14,79
2011-09-15,80
2011-09-16,81
2011-09-17,92
2011-09-18,82
2011-09-19,82
2011-09-20,83
2011-09-21,84
2011-09-22,84
2011-09-23,84
2011-09-24,93
2011-09-25,87
2011-09-26,84
2011-09-27,87
2011-09-28,84
2011-09-29,84
2011-09-30,84
2011-10-01,90
2011-10-02,87
2011-10-03,84
2011-10-04,84
2011-10-05,85
2011-10-06,84
2011-10-07,84
2011-10-08,94
2011-10-09,84
2011-10-10,83
2011-10-11,82
2011-10-12,81
2011-10-13,80
2011-10-14,79
2011-10-15,85
2011-10-16,81
2011-10-17,83
2011-10-18,88
2011-10-19,87
2011-10-20,91
2011-10-21,93
2011-10-22,103
2011-10-23,94
2011-10-24,88
2011-10-25,85
2011-10-26,84
2011-10-27,80
2011-10-28,79
2011-10-29,81
2011-10-30,77
2011-10-31,75
2011-11-01,77
2011-11-02,75
2011-11-03,75
2011-11-04,76
2011-11-05,81
2011-11-06,78
2011-11-07,75
2011-11-08,74
2011-11-09,74
2011-11-10,73
2011-11-11,74
2011-11-12,79
2011-11-13,76
2011-11-14,73
2011-11-15,74
2011-11-16,74
2011-11-17,77
2011-11-18,75
2011-11-19,81
2011-11-20,80
2011-11-21,71
2011-11-22,69
2011-11-23,70
2011-11-24,68
2011-11-25,63
2011-11-26,63
2011-11-27,65
2011-11-28,64
2011-11-29,67
2011-11-30,68
2011-12-01,70
2011-12-02,75
2011-12-03,78
2011-12-04,77
2011-12-05,74
2011-12-06,75
2011-12-07,75
2011-12-08,76
2011-12-09,78
2011-12-10,86
2011-12-11,76
2011-12-12,75
2011-12-13,74
2011-12-14,73
2011-12-15,73
2011-12-16,71
2011-12-17,76
2011-12-18,71
2011-12-19,67
2011-12-20,65
2011-12-21,67
2011-12-22,62
2011-12-23,62
2011-12-24,64
2011-12-25,62
2011-12-26,58
2011-12-27,57
2011-12-28,57
2011-12-29,57
2011-12-30,57
2011-12-31,58
2012-01-01,58
2012-01-02,57
2012-01-03,59
2012-01-04,61
2012-01-05,62
2012-01-06,63
2012-01-07,72
2012-01-08,67
2012-01-09,67
2012-01-10,68
2012-01-11,71
2012-01-12,71
2012-01-13,71
2012-01-14,79
2012-01-15,76
2012-01-16,73
2012-01-17,73
2012-01-18,74
2012-01-19,76
2012-01-20,76
2012-01-21,79
2012-01-22,77
2012-01-23,73
2012-01-24,72
2012-01-25,71
2012-01-26,71
2012-01-27,69
2012-01-28,75
2012-01-29,69
2012-01-30,70
2012-01-31,71
2012-02-01,72
2012-02-02,73
2012-02-03,74
2012-02-04,78
2012-02-05,80
2012-02-06,74
2012-02-07,74
2012-02-08,73
2012-02-09,72
2012-02-10,74
2012-02-11,77
2012-02-12,77
2012-02-13,71
2012-02-14,70
2012-02-15,70
2012-02-16,70
2012-02-17,69
2012-02-18,74
2012-02-19,73
2012-02-20,68
2012-02-21,68
2012-02-22,68
2012-02-23,69
2012-02-24,69
2012-02-25,73
