Date,JPMorgan Chase
2009-12-01,68
2009-12-02,70
2009-12-03,71
2009-12-04,74
2009-12-05,81
2009-12-06,77
2009-12-07,77
2009-12-08,78
2009-12-09,79
2009-12-10,80
2009-12-11,83
2009-12-12,87
2009-12-13,91
2009-12-14,81
2009-12-15,80
2009-12-16,80
2009-12-17,81
2009-12-18,81
2009-12-19,84
2009-12-20,79
2009-12-21,74
2009-12-22,71
2009-12-23,72
2009-12-24,70
2009-12-25,70
2009-12-26,62
2009-12-27,63
2009-12-28,64
2009-12-29,65
2009-12-30,66
2009-12-31,67
2010-01-01,76
2010-01-02,70
2010-01-03,71
2010-01-04,72
2010-01-05,74
2010-01-06,76
2010-01-07,78
2010-01-08,78
2010-01-09,87
2010-01-10,85
2010-01-11,83
2010-01-12,88
2010-01-13,86
2010-01-14,92
2010-01-15,90
2010-01-16,100
2010-01-17,99
2010-01-18,91
2010-01-19,91
2010-01-20,93
2010-01-21,90
2010-01-22,92
2010-01-23,97
2010-01-24,94
2010-01-25,89
2010-01-26,88
2010-01-27,88
2010-01-28,91
2010-01-29,87
2010-01-30,91
2010-01-31,94
2010-02-01,88
2010-02-02,89
2010-02-03,90
2010-02-04,95
2010-02-05,92
2010-02-06,101
2010-02-07,93
2010-02-08,87
2010-02-09,85
2010-02-10,84
2010-02-11,80
2010-02-12,79
2010-02-13,77
2010-02-14,83
2010-02-15,75
2010-02-16,76
2010-02-17,76
2010-02-18,80
2010-02-19,78
2010-02-20,82
2010-02-21,78
2010-02-22,79
2010-02-23,79
2010-02-24,82
2010-02-25,80
2010-02-26,81
2010-02-27,87
2010-02-28,86
2010-03-01,82
2010-03-02,84
2010-03-03,82
2010-03-04,82
2010-03-05,83
2010-03-06,90
2010-03-07,85
2010-03-08,83
2010-03-09,84
2010-03-10,84
2010-03-11,83
2010-03-12,85
2010-03-13,87
2010-03-14,89
2010-03-15,84
2010-03-16,84
2010-03-17,85
2010-03-18,84
2010-03-19,84
2010-03-20,90
2010-03-21,88
2010-03-22,83
2010-03-23,83
2010-03-24,83
2010-03-25,83
2010-03-26,87
2010-03-27,86
2010-03-28,91
2010-03-29,84
2010-03-30,85
2010-03-31,86
2010-04-01,87
2010-04-02,88
2010-04-03,97
2010-04-04,91
2010-04-05,88
2010-04-06,88
2010-04-07,93
2010-04-08,87
2010-04-09,87
2010-04-10,94
2010-04-11,89
2010-04-12,90
2010-04-13,92
2010-04-14,94
2010-04-15,96
2010-04-16,100
2010-04-17,110
2010-04-18,104
2010-04-19,96
2010-04-20,94
2010-04-21,92
2010-04-22,90
2010-04-23,88
2010-04-24,95
2010-04-25,86
2010-04-26,84
2010-04-27,84
2010-04-28,83
2010-04-29,84
2010-04-30,82
2010-05-01,91
2010-05-02,82
