Date,UBS Securities
2010-07-20,77
2010-07-21,73
2010-07-22,73
2010-07-23,73
2010-07-24,82
2010-07-25,74
2010-07-26,75
2010-07-27,76
2010-07-28,79
2010-07-29,78
2010-07-30,85
2010-07-31,85
2010-08-01,80
2010-08-02,80
2010-08-03,84
2010-08-04,85
2010-08-05,82
2010-08-06,82
2010-08-07,89
2010-08-08,82
2010-08-09,79
2010-08-10,79
2010-08-11,76
2010-08-12,73
2010-08-13,72
2010-08-14,76
2010-08-15,70
2010-08-16,71
2010-08-17,72
2010-08-18,74
2010-08-19,78
2010-08-20,75
2010-08-21,82
2010-08-22,77
2010-08-23,78
2010-08-24,79
2010-08-25,80
2010-08-26,81
2010-08-27,87
2010-08-28,93
2010-08-29,84
2010-08-30,84
2010-08-31,85
2010-09-01,86
2010-09-02,86
2010-09-03,85
2010-09-04,89
2010-09-05,86
2010-09-06,82
2010-09-07,81
2010-09-08,83
2010-09-09,79
2010-09-10,78
2010-09-11,86
2010-09-12,76
2010-09-13,76
2010-09-14,75
2010-09-15,75
2010-09-16,76
2010-09-17,75
2010-09-18,81
2010-09-19,74
2010-09-20,75
2010-09-21,78
2010-09-22,76
2010-09-23,78
2010-09-24,78
2010-09-25,83
2010-09-26,80
2010-09-27,81
2010-09-28,86
2010-09-29,84
2010-09-30,86
2010-10-01,86
2010-10-02,94
2010-10-03,87
2010-10-04,85
2010-10-05,84
2010-10-06,85
2010-10-07,81
2010-10-08,84
2010-10-09,87
2010-10-10,79
2010-10-11,79
2010-10-12,79
2010-10-13,79
2010-10-14,79
2010-10-15,84
2010-10-16,81
2010-10-17,80
2010-10-18,78
2010-10-19,80
2010-10-20,78
2010-10-21,81
2010-10-22,78
2010-10-23,83
2010-10-24,79
2010-10-25,81
2010-10-26,84
2010-10-27,86
2010-10-28,87
2010-10-29,91
2010-10-30,97
2010-10-31,90
2010-11-01,90
2010-11-02,92
2010-11-03,89
2010-11-04,91
2010-11-05,88
2010-11-06,93
2010-11-07,89
2010-11-08,86
2010-11-09,88
2010-11-10,84
2010-11-11,83
2010-11-12,82
2010-11-13,89
2010-11-14,80
2010-11-15,79
2010-11-16,79
2010-11-17,79
2010-11-18,77
2010-11-19,76
2010-11-20,82
2010-11-21,76
2010-11-22,77
2010-11-23,81
2010-11-24,78
2010-11-25,79
2010-11-26,82
2010-11-27,86
2010-11-28,81
2010-11-29,81
2010-11-30,84
2010-12-01,82
2010-12-02,85
2010-12-03,84
2010-12-04,95
2010-12-05,83
2010-12-06,82
2010-12-07,86
2010-12-08,80
2010-12-09,79
2010-12-10,79
2010-12-11,81
2010-12-12,77
2010-12-13,78
2010-12-14,78
2010-12-15,79
2010-12-16,79
2010-12-17,81
2010-12-18,85
2010-12-19,84
2010-12-20,83
2010-12-21,85
2010-12-22,86
2010-12-23,93
2010-12-24,93
2010-12-25,91
2010-12-26,95
2010-12-27,87
2010-12-28,85
2010-12-29,84
2010-12-30,83
2010-12-31,84
2011-01-01,79
2011-01-02,79
2011-01-03,80
2011-01-04,82
2011-01-05,82
2011-01-06,84
2011-01-07,86
2011-01-08,89
2011-01-09,84
2011-01-10,83
2011-01-11,83
2011-01-12,81
2011-01-13,80
2011-01-14,82
2011-01-15,81
2011-01-16,81
2011-01-17,77
2011-01-18,76
2011-01-19,80
2011-01-20,75
2011-01-21,77
2011-01-22,80
2011-01-23,76
2011-01-24,77
2011-01-25,79
2011-01-26,83
2011-01-27,84
2011-01-28,83
2011-01-29,90
2011-01-30,84
2011-01-31,84
2011-02-01,87
2011-02-02,84
2011-02-03,87
2011-02-04,84
2011-02-05,88
2011-02-06,86
2011-02-07,83
2011-02-08,82
2011-02-09,84
2011-02-10,82
2011-02-11,83
2011-02-12,89
2011-02-13,80
2011-02-14,80
2011-02-15,79
2011-02-16,80
2011-02-17,78
2011-02-18,79
2011-02-19,85
2011-02-20,78
2011-02-21,78
2011-02-22,79
2011-02-23,80
2011-02-24,80
2011-02-25,80
2011-02-26,87
2011-02-27,81
2011-02-28,81
2011-03-01,82
2011-03-02,82
2011-03-03,82
2011-03-04,83
2011-03-05,91
2011-03-06,81
2011-03-07,80
2011-03-08,79
2011-03-09,79
2011-03-10,77
2011-03-11,79
2011-03-12,83
2011-03-13,74
2011-03-14,74
2011-03-15,73
2011-03-16,73
2011-03-17,72
2011-03-18,74
2011-03-19,78
2011-03-20,73
2011-03-21,75
2011-03-22,76
2011-03-23,78
2011-03-24,80
2011-03-25,81
2011-03-26,88
2011-03-27,84
2011-03-28,86
2011-03-29,87
2011-03-30,91
2011-03-31,91
2011-04-01,92
2011-04-02,106
2011-04-03,92
2011-04-04,91
2011-04-05,92
2011-04-06,88
2011-04-07,88
2011-04-08,86
2011-04-09,94
2011-04-10,82
2011-04-11,81
2011-04-12,80
2011-04-13,79
2011-04-14,77
2011-04-15,78
2011-04-16,77
2011-04-17,78
2011-04-18,75
2011-04-19,78
2011-04-20,75
2011-04-21,80
2011-04-22,81
2011-04-23,76
2011-04-24,80
2011-04-25,78
2011-04-26,80
2011-04-27,81
2011-04-28,83
2011-04-29,87
2011-04-30,95
2011-05-01,85
2011-05-02,84
2011-05-03,84
2011-05-04,83
2011-05-05,83
2011-05-06,85
2011-05-07,90
2011-05-08,81
2011-05-09,80
2011-05-10,79
2011-05-11,79
2011-05-12,77
2011-05-13,76
2011-05-14,81
2011-05-15,74
2011-05-16,73
2011-05-17,72
2011-05-18,72
2011-05-19,75
2011-05-20,70
2011-05-21,73
2011-05-22,71
2011-05-23,72
2011-05-24,74
2011-05-25,75
2011-05-26,77
2011-05-27,78
2011-05-28,84
2011-05-29,81
2011-05-30,79
2011-05-31,80
2011-06-01,81
2011-06-02,82
2011-06-03,81
2011-06-04,82
2011-06-05,79
2011-06-06,78
2011-06-07,77
2011-06-08,77
2011-06-09,79
2011-06-10,74
2011-06-11,81
2011-06-12,75
2011-06-13,72
2011-06-14,71
2011-06-15,70
2011-06-16,70
2011-06-17,69
2011-06-18,70
2011-06-19,70
2011-06-20,68
2011-06-21,71
2011-06-22,68
2011-06-23,68
2011-06-24,69
2011-06-25,74
2011-06-26,71
2011-06-27,73
2011-06-28,75
2011-06-29,77
2011-06-30,83
2011-07-01,81
2011-07-02,92
2011-07-03,82
2011-07-04,81
2011-07-05,80
2011-07-06,78
2011-07-07,76
2011-07-08,78
2011-07-09,77
2011-07-10,74
2011-07-11,74
2011-07-12,74
2011-07-13,75
2011-07-14,75
2011-07-15,76
2011-07-16,81
2011-07-17,75
2011-07-18,76
2011-07-19,79
2011-07-20,77
2011-07-21,79
2011-07-22,81
2011-07-23,86
2011-07-24,81
2011-07-25,82
2011-07-26,87
2011-07-27,88
2011-07-28,87
2011-07-29,90
2011-07-30,94
2011-07-31,94
2011-08-01,89
2011-08-02,89
2011-08-03,89
2011-08-04,92
2011-08-05,89
2011-08-06,95
2011-08-07,89
2011-08-08,90
2011-08-09,91
2011-08-10,92
2011-08-11,94
2011-08-12,94
2011-08-13,106
2011-08-14,92
2011-08-15,90
2011-08-16,87
2011-08-17,85
2011-08-18,85
2011-08-19,81
2011-08-20,83
2011-08-21,79
2011-08-22,79
2011-08-23,80
2011-08-24,81
2011-08-25,82
2011-08-26,84
2011-08-27,91
2011-08-28,83
2011-08-29,83
2011-08-30,83
2011-08-31,83
2011-09-01,82
2011-09-02,86
2011-09-03,89
2011-09-04,81
2011-09-05,81
2011-09-06,81
2011-09-07,82
2011-09-08,84
2011-09-09,83
2011-09-10,87
2011-09-11,83
2011-09-12,86
2011-09-13,92
2011-09-14,91
2011-09-15,94
2011-09-16,101
2011-09-17,109
2011-09-18,99
2011-09-19,98
2011-09-20,99
2011-09-21,100
2011-09-22,95
2011-09-23,94
2011-09-24,102
2011-09-25,93
2011-09-26,93
2011-09-27,96
2011-09-28,94
2011-09-29,91
2011-09-30,91
2011-10-01,91
2011-10-02,88
2011-10-03,86
2011-10-04,85
2011-10-05,84
2011-10-06,81
2011-10-07,78
2011-10-08,81
2011-10-09,74
2011-10-10,72
2011-10-11,72
2011-10-12,69
2011-10-13,70
2011-10-14,66
2011-10-15,68
2011-10-16,67
2011-10-17,64
2011-10-18,63
2011-10-19,63
2011-10-20,63
2011-10-21,62
2011-10-22,65
2011-10-23,64
2011-10-24,66
2011-10-25,68
2011-10-26,72
2011-10-27,73
2011-10-28,76
2011-10-29,83
2011-10-30,78
2011-10-31,79
2011-11-01,81
2011-11-02,80
2011-11-03,80
2011-11-04,81
2011-11-05,91
2011-11-06,81
2011-11-07,81
2011-11-08,82
2011-11-09,80
2011-11-10,81
2011-11-11,81
2011-11-12,86
2011-11-13,78
2011-11-14,78
2011-11-15,78
2011-11-16,78
2011-11-17,78
2011-11-18,79
2011-11-19,86
2011-11-20,77
2011-11-21,76
2011-11-22,76
2011-11-23,75
2011-11-24,76
2011-11-25,74
2011-11-26,77
2011-11-27,75
2011-11-28,77
2011-11-29,80
2011-11-30,80
2011-12-01,84
2011-12-02,84
2011-12-03,90
2011-12-04,84
2011-12-05,83
2011-12-06,86
2011-12-07,82
2011-12-08,86
2011-12-09,80
2011-12-10,85
2011-12-11,79
2011-12-12,78
2011-12-13,80
2011-12-14,77
2011-12-15,76
2011-12-16,76
2011-12-17,79
2011-12-18,76
2011-12-19,77
2011-12-20,79
2011-12-21,79
2011-12-22,81
2011-12-23,83
2011-12-24,92
2011-12-25,81
2011-12-26,79
2011-12-27,77
2011-12-28,80
2011-12-29,74
2011-12-30,73
2011-12-31,77
