Date,Credit Suisse
2006-04-01,76
2006-04-02,76
2006-04-03,77
2006-04-04,77
2006-04-05,78
2006-04-06,78
2006-04-07,84
2006-04-08,80
2006-04-09,78
2006-04-10,76
2006-04-11,75
2006-04-12,73
2006-04-13,71
2006-04-14,69
2006-04-15,68
2006-04-16,67
2006-04-17,67
2006-04-18,72
2006-04-19,69
2006-04-20,67
2006-04-21,67
2006-04-22,67
2006-04-23,69
2006-04-24,71
2006-04-25,78
2006-04-26,75
2006-04-27,81
2006-04-28,79
2006-04-29,82
2006-04-30,82
2006-05-01,82
2006-05-02,82
2006-05-03,86
2006-05-04,88
2006-05-05,83
2006-05-06,84
2006-05-07,84
2006-05-08,84
2006-05-09,84
2006-05-10,84
2006-05-11,84
2006-05-12,86
2006-05-13,86
2006-05-14,84
2006-05-15,83
2006-05-16,83
2006-05-17,89
2006-05-18,82
2006-05-19,81
2006-05-20,81
2006-05-21,79
2006-05-22,78
2006-05-23,77
2006-05-24,76
2006-05-25,79
2006-05-26,74
2006-05-27,73
2006-05-28,71
2006-05-29,69
2006-05-30,70
2006-05-31,66
2006-06-01,68
2006-06-02,63
2006-06-03,62
2006-06-04,61
2006-06-05,61
2006-06-06,61
2006-06-07,63
2006-06-08,60
2006-06-09,60
2006-06-10,63
2006-06-11,61
2006-06-12,62
2006-06-13,63
2006-06-14,66
2006-06-15,66
2006-06-16,68
2006-06-17,69
2006-06-18,69
2006-06-19,70
2006-06-20,73
2006-06-21,72
2006-06-22,80
2006-06-23,74
2006-06-24,75
2006-06-25,74
2006-06-26,74
2006-06-27,74
2006-06-28,76
2006-06-29,77
2006-06-30,73
2006-07-01,73
2006-07-02,72
2006-07-03,71
2006-07-04,73
2006-07-05,70
2006-07-06,69
2006-07-07,71
2006-07-08,68
2006-07-09,67
2006-07-10,67
2006-07-11,68
2006-07-12,66
2006-07-13,68
2006-07-14,65
2006-07-15,65
2006-07-16,65
2006-07-17,65
2006-07-18,66
2006-07-19,70
2006-07-20,67
2006-07-21,72
2006-07-22,68
2006-07-23,69
2006-07-24,71
2006-07-25,73
2006-07-26,81
2006-07-27,76
2006-07-28,78
2006-07-29,80
2006-07-30,79
2006-07-31,78
2006-08-01,77
2006-08-02,76
2006-08-03,76
2006-08-04,77
2006-08-05,73
2006-08-06,73
2006-08-07,74
2006-08-08,75
2006-08-09,78
2006-08-10,76
2006-08-11,77
2006-08-12,78
2006-08-13,76
2006-08-14,75
2006-08-15,75
2006-08-16,72
2006-08-17,71
2006-08-18,70
2006-08-19,69
2006-08-20,67
2006-08-21,65
2006-08-22,63
2006-08-23,61
2006-08-24,61
2006-08-25,57
2006-08-26,57
2006-08-27,55
2006-08-28,56
2006-08-29,57
2006-08-30,57
2006-08-31,61
2006-09-01,59
2006-09-02,60
2006-09-03,61
2006-09-04,63
2006-09-05,64
2006-09-06,66
2006-09-07,70
2006-09-08,69
2006-09-09,71
2006-09-10,71
2006-09-11,71
2006-09-12,71
2006-09-13,73
2006-09-14,71
2006-09-15,77
2006-09-16,71
2006-09-17,69
2006-09-18,67
2006-09-19,70
2006-09-20,64
2006-09-21,62
2006-09-22,62
2006-09-23,60
2006-09-24,62
2006-09-25,65
2006-09-26,69
2006-09-27,75
2006-09-28,77
2006-09-29,79
2006-09-30,83
2006-10-01,83
2006-10-02,83
2006-10-03,85
2006-10-04,84
2006-10-05,89
2006-10-06,85
2006-10-07,86
2006-10-08,86
2006-10-09,86
2006-10-10,88
2006-10-11,96
2006-10-12,88
2006-10-13,90
2006-10-14,89
2006-10-15,93
2006-10-16,83
2006-10-17,80
2006-10-18,77
2006-10-19,76
2006-10-20,71
2006-10-21,68
2006-10-22,68
2006-10-23,68
2006-10-24,69
2006-10-25,73
2006-10-26,70
2006-10-27,70
2006-10-28,73
2006-10-29,70
2006-10-30,70
2006-10-31,70
2006-11-01,73
2006-11-02,70
2006-11-03,75
2006-11-04,70
2006-11-05,70
2006-11-06,71
2006-11-07,71
2006-11-08,72
2006-11-09,76
2006-11-10,76
2006-11-11,74
2006-11-12,74
2006-11-13,76
2006-11-14,74
2006-11-15,75
2006-11-16,77
2006-11-17,75
2006-11-18,78
2006-11-19,74
2006-11-20,73
2006-11-21,72
2006-11-22,75
2006-11-23,69
2006-11-24,75
2006-11-25,67
2006-11-26,69
2006-11-27,71
2006-11-28,73
2006-11-29,75
2006-11-30,79
2006-12-01,79
2006-12-02,87
2006-12-03,81
2006-12-04,81
2006-12-05,81
2006-12-06,80
2006-12-07,82
2006-12-08,79
2006-12-09,80
2006-12-10,77
2006-12-11,76
2006-12-12,76
2006-12-13,74
2006-12-14,76
2006-12-15,72
2006-12-16,74
2006-12-17,71
2006-12-18,72
2006-12-19,73
2006-12-20,77
2006-12-21,74
2006-12-22,79
2006-12-23,76
2006-12-24,73
2006-12-25,70
2006-12-26,67
2006-12-27,65
2006-12-28,62
2006-12-29,59
2006-12-30,57
2006-12-31,59
2007-01-01,61
2007-01-02,63
2007-01-03,69
2007-01-04,67
2007-01-05,72
2007-01-06,71
2007-01-07,74
2007-01-08,74
2007-01-09,78
2007-01-10,78
2007-01-11,80
2007-01-12,82
2007-01-13,87
2007-01-14,83
2007-01-15,82
2007-01-16,82
2007-01-17,86
2007-01-18,81
2007-01-19,80
2007-01-20,83
2007-01-21,80
2007-01-22,83
2007-01-23,80
2007-01-24,81
2007-01-25,81
2007-01-26,85
2007-01-27,82
2007-01-28,84
2007-01-29,87
2007-01-30,89
2007-01-31,93
2007-02-01,105
2007-02-02,97
2007-02-03,106
2007-02-04,97
2007-02-05,99
2007-02-06,93
2007-02-07,98
2007-02-08,88
2007-02-09,86
2007-02-10,90
2007-02-11,84
2007-02-12,85
2007-02-13,86
2007-02-14,88
2007-02-15,87
2007-02-16,89
2007-02-17,96
2007-02-18,86
2007-02-19,83
2007-02-20,81
2007-02-21,78
2007-02-22,76
2007-02-23,80
2007-02-24,71
2007-02-25,72
2007-02-26,77
2007-02-27,76
2007-02-28,77
2007-03-01,79
2007-03-02,86
2007-03-03,84
2007-03-04,81
2007-03-05,79
2007-03-06,84
2007-03-07,76
