Date,Credit Suisse
2009-12-01,85
2009-12-02,88
2009-12-03,84
2009-12-04,84
2009-12-05,89
2009-12-06,82
2009-12-07,82
2009-12-08,81
2009-12-09,84
2009-12-10,81
2009-12-11,80
2009-12-12,86
2009-12-13,84
2009-12-14,79
2009-12-15,79
2009-12-16,82
2009-12-17,79
2009-12-18,83
2009-12-19,80
2009-12-20,77
2009-12-21,73
2009-12-22,71
2009-12-23,73
2009-12-24,66
2009-12-25,66
2009-12-26,61
2009-12-27,61
2009-12-28,62
2009-12-29,62
2009-12-30,65
2009-12-31,67
2010-01-01,66
2010-01-02,65
2010-01-03,66
2010-01-04,68
2010-01-05,72
2010-01-06,72
2010-01-07,74
2010-01-08,79
2010-01-09,84
2010-01-10,78
2010-01-11,77
2010-01-12,77
2010-01-13,76
2010-01-14,76
2010-01-15,88
2010-01-16,76
2010-01-17,75
2010-01-18,75
2010-01-19,75
2010-01-20,77
2010-01-21,78
2010-01-22,74
2010-01-23,85
2010-01-24,75
2010-01-25,77
2010-01-26,79
2010-01-27,80
2010-01-28,86
2010-01-29,84
2010-01-30,89
2010-01-31,87
2010-02-01,89
2010-02-02,91
2010-02-03,93
2010-02-04,97
2010-02-05,100
2010-02-06,112
2010-02-07,97
2010-02-08,95
2010-02-09,93
2010-02-10,94
2010-02-11,89
2010-02-12,90
2010-02-13,96
2010-02-14,86
2010-02-15,87
2010-02-16,92
2010-02-17,90
2010-02-18,91
2010-02-19,92
2010-02-20,109
2010-02-21,91
2010-02-22,88
2010-02-23,85
2010-02-24,92
2010-02-25,80
2010-02-26,86
2010-02-27,75
2010-02-28,75
2010-03-01,75
2010-03-02,76
2010-03-03,76
2010-03-04,75
2010-03-05,77
2010-03-06,80
2010-03-07,76
2010-03-08,77
2010-03-09,84
2010-03-10,79
2010-03-11,81
2010-03-12,83
2010-03-13,84
2010-03-14,85
2010-03-15,84
2010-03-16,89
2010-03-17,85
2010-03-18,86
2010-03-19,95
2010-03-20,96
2010-03-21,86
2010-03-22,85
2010-03-23,87
2010-03-24,82
2010-03-25,84
2010-03-26,80
2010-03-27,87
2010-03-28,79
2010-03-29,79
2010-03-30,79
2010-03-31,84
2010-04-01,79
2010-04-02,83
2010-04-03,86
2010-04-04,79
2010-04-05,78
2010-04-06,77
2010-04-07,76
2010-04-08,76
2010-04-09,74
2010-04-10,83
2010-04-11,72
2010-04-12,71
2010-04-13,71
2010-04-14,72
2010-04-15,70
2010-04-16,70
2010-04-17,75
2010-04-18,69
2010-04-19,70
2010-04-20,70
2010-04-21,71
2010-04-22,74
2010-04-23,72
2010-04-24,82
2010-04-25,74
2010-04-26,76
2010-04-27,78
2010-04-28,84
2010-04-29,83
2010-04-30,85
2010-05-01,90
2010-05-02,86
2010-05-03,87
2010-05-04,87
2010-05-05,90
2010-05-06,93
2010-05-07,89
2010-05-08,97
2010-05-09,89
2010-05-10,89
2010-05-11,89
2010-05-12,89
2010-05-13,100
2010-05-14,89
2010-05-15,94
2010-05-16,88
2010-05-17,88
2010-05-18,92
2010-05-19,87
2010-05-20,92
2010-05-21,87
2010-05-22,96
2010-05-23,84
2010-05-24,81
2010-05-25,78
2010-05-26,75
2010-05-27,74
2010-05-28,73
2010-05-29,72
2010-05-30,68
2010-05-31,69
2010-06-01,70
2010-06-02,71
2010-06-03,76
2010-06-04,75
2010-06-05,79
2010-06-06,74
2010-06-07,73
2010-06-08,76
2010-06-09,71
2010-06-10,70
2010-06-11,71
2010-06-12,71
2010-06-13,69
2010-06-14,71
2010-06-15,72
2010-06-16,80
2010-06-17,75
2010-06-18,83
2010-06-19,83
2010-06-20,77
2010-06-21,76
2010-06-22,77
2010-06-23,74
2010-06-24,73
2010-06-25,79
2010-06-26,74
2010-06-27,72
2010-06-28,73
2010-06-29,75
2010-06-30,79
2010-07-01,79
2010-07-02,79
2010-07-03,87
2010-07-04,80
2010-07-05,80
2010-07-06,80
2010-07-07,79
2010-07-08,79
2010-07-09,79
2010-07-10,93
2010-07-11,79
2010-07-12,79
2010-07-13,79
2010-07-14,79
2010-07-15,88
2010-07-16,79
2010-07-17,79
2010-07-18,78
2010-07-19,78
2010-07-20,79
2010-07-21,77
2010-07-22,76
2010-07-23,76
2010-07-24,88
2010-07-25,76
2010-07-26,76
2010-07-27,79
2010-07-28,77
2010-07-29,80
2010-07-30,77
2010-07-31,81
2010-08-01,77
2010-08-02,76
2010-08-03,75
2010-08-04,74
2010-08-05,76
2010-08-06,73
2010-08-07,73
2010-08-08,69
2010-08-09,68
2010-08-10,69
