Date,Morgan Stanley
2011-01-08,109
2011-01-09,97
2011-01-10,93
2011-01-11,94
2011-01-12,92
2011-01-13,92
2011-01-14,90
2011-01-15,101
2011-01-16,92
2011-01-17,89
2011-01-18,89
2011-01-19,89
2011-01-20,90
2011-01-21,93
2011-01-22,94
2011-01-23,90
2011-01-24,87
2011-01-25,86
2011-01-26,89
2011-01-27,85
2011-01-28,84
2011-01-29,94
2011-01-30,85
2011-01-31,87
2011-02-01,90
2011-02-02,92
2011-02-03,91
2011-02-04,99
2011-02-05,103
2011-02-06,96
2011-02-07,95
2011-02-08,96
2011-02-09,99
2011-02-10,97
2011-02-11,99
2011-02-12,102
2011-02-13,103
2011-02-14,98
2011-02-15,99
2011-02-16,99
2011-02-17,101
2011-02-18,99
2011-02-19,109
2011-02-20,102
2011-02-21,96
2011-02-22,94
2011-02-23,92
2011-02-24,91
2011-02-25,91
2011-02-26,91
2011-02-27,91
2011-02-28,87
2011-03-01,87
2011-03-02,91
2011-03-03,90
2011-03-04,89
2011-03-05,96
2011-03-06,90
2011-03-07,90
2011-03-08,90
2011-03-09,90
2011-03-10,90
2011-03-11,95
2011-03-12,96
2011-03-13,90
2011-03-14,86
2011-03-15,85
2011-03-16,85
2011-03-17,83
2011-03-18,80
2011-03-19,88
2011-03-20,84
2011-03-21,81
2011-03-22,82
2011-03-23,85
2011-03-24,88
2011-03-25,85
2011-03-26,96
2011-03-27,87
2011-03-28,88
2011-03-29,89
2011-03-30,90
2011-03-31,96
2011-04-01,92
2011-04-02,104
2011-04-03,97
2011-04-04,94
2011-04-05,99
2011-04-06,102
2011-04-07,97
2011-04-08,104
2011-04-09,103
2011-04-10,99
2011-04-11,97
2011-04-12,96
2011-04-13,100
2011-04-14,95
2011-04-15,97
2011-04-16,101
2011-04-17,94
2011-04-18,92
2011-04-19,92
2011-04-20,93
2011-04-21,91
2011-04-22,99
2011-04-23,93
2011-04-24,100
2011-04-25,88
2011-04-26,89
2011-04-27,87
2011-04-28,87
2011-04-29,94
2011-04-30,89
2011-05-01,90
2011-05-02,81
2011-05-03,80
2011-05-04,77
2011-05-05,75
2011-05-06,73
2011-05-07,80
2011-05-08,72
2011-05-09,73
2011-05-10,75
2011-05-11,80
2011-05-12,78
2011-05-13,81
2011-05-14,90
2011-05-15,84
2011-05-16,78
2011-05-17,77
2011-05-18,75
2011-05-19,75
2011-05-20,72
2011-05-21,84
2011-05-22,70
2011-05-23,70
2011-05-24,70
2011-05-25,69
2011-05-26,72
2011-05-27,69
2011-05-28,74
2011-05-29,73
2011-05-30,67
2011-05-31,67
2011-06-01,66
2011-06-02,67
2011-06-03,65
2011-06-04,72
2011-06-05,69
2011-06-06,65
2011-06-07,66
2011-06-08,66
2011-06-09,71
2011-06-10,67
2011-06-11,79
2011-06-12,68
2011-06-13,68
2011-06-14,68
2011-06-15,68
2011-06-16,68
2011-06-17,69
2011-06-18,77
2011-06-19,69
2011-06-20,70
2011-06-21,71
2011-06-22,76
2011-06-23,74
2011-06-24,79
2011-06-25,88
2011-06-26,77
2011-06-27,77
2011-06-28,77
2011-06-29,78
2011-06-30,78
2011-07-01,78
2011-07-02,90
