Date,Goldman Sachs
2011-04-09,64
2011-04-10,60
2011-04-11,62
2011-04-12,64
2011-04-13,66
2011-04-14,68
2011-04-15,72
2011-04-16,83
2011-04-17,72
2011-04-18,72
2011-04-19,72
2011-04-20,75
2011-04-21,74
2011-04-22,77
2011-04-23,81
2011-04-24,69
2011-04-25,65
2011-04-26,61
2011-04-27,58
2011-04-28,58
2011-04-29,50
2011-04-30,49
2011-05-01,48
2011-05-02,49
2011-05-03,51
2011-05-04,51
2011-05-05,52
2011-05-06,53
2011-05-07,59
2011-05-08,58
2011-05-09,56
2011-05-10,57
2011-05-11,58
2011-05-12,59
2011-05-13,60
2011-05-14,70
2011-05-15,59
2011-05-16,57
2011-05-17,57
2011-05-18,54
2011-05-19,54
2011-05-20,53
2011-05-21,52
2011-05-22,50
2011-05-23,51
2011-05-24,53
2011-05-25,59
2011-05-26,56
2011-05-27,59
2011-05-28,64
2011-05-29,58
2011-05-30,58
2011-05-31,58
2011-06-01,58
2011-06-02,60
2011-06-03,58
2011-06-04,65
2011-06-05,56
2011-06-06,55
2011-06-07,57
2011-06-08,52
2011-06-09,53
2011-06-10,50
2011-06-11,55
2011-06-12,49
2011-06-13,49
2011-06-14,49
2011-06-15,49
2011-06-16,52
2011-06-17,49
2011-06-18,54
2011-06-19,50
2011-06-20,50
2011-06-21,50
2011-06-22,50
2011-06-23,50
2011-06-24,50
2011-06-25,57
2011-06-26,49
2011-06-27,48
2011-06-28,47
2011-06-29,46
2011-06-30,45
2011-07-01,44
2011-07-02,43
2011-07-03,43
2011-07-04,44
2011-07-05,45
2011-07-06,45
2011-07-07,47
2011-07-08,49
2011-07-09,51
2011-07-10,48
2011-07-11,47
2011-07-12,47
2011-07-13,48
2011-07-14,51
2011-07-15,46
2011-07-16,46
2011-07-17,47
2011-07-18,49
2011-07-19,51
2011-07-20,56
2011-07-21,55
2011-07-22,60
2011-07-23,59
2011-07-24,56
2011-07-25,54
2011-07-26,53
2011-07-27,51
2011-07-28,48
2011-07-29,46
2011-07-30,44
2011-07-31,45
2011-08-01,46
2011-08-02,50
2011-08-03,48
2011-08-04,49
2011-08-05,52
2011-08-06,52
2011-08-07,56
2011-08-08,52
2011-08-09,53
2011-08-10,55
2011-08-11,56
2011-08-12,57
2011-08-13,60
2011-08-14,55
2011-08-15,54
2011-08-16,58
2011-08-17,52
2011-08-18,52
2011-08-19,50
2011-08-20,53
2011-08-21,48
2011-08-22,48
2011-08-23,47
2011-08-24,48
2011-08-25,47
2011-08-26,46
2011-08-27,46
2011-08-28,45
2011-08-29,45
2011-08-30,46
2011-08-31,44
2011-09-01,43
2011-09-02,43
2011-09-03,47
2011-09-04,42
2011-09-05,41
2011-09-06,40
2011-09-07,39
2011-09-08,40
2011-09-09,37
2011-09-10,40
2011-09-11,37
2011-09-12,37
2011-09-13,38
2011-09-14,38
2011-09-15,39
2011-09-16,39
2011-09-17,43
2011-09-18,41
2011-09-19,42
2011-09-20,43
2011-09-21,45
2011-09-22,45
2011-09-23,47
2011-09-24,51
2011-09-25,54
2011-09-26,62
2011-09-27,69
2011-09-28,77
2011-09-29,90
2011-09-30,98
2011-10-01,100
2011-10-02,94
2011-10-03,89
2011-10-04,84
2011-10-05,83
2011-10-06,73
2011-10-07,68
2011-10-08,70
2011-10-09,61
2011-10-10,58
2011-10-11,56
2011-10-12,54
2011-10-13,52
2011-10-14,52
2011-10-15,53
2011-10-16,51
2011-10-17,54
2011-10-18,57
2011-10-19,60
2011-10-20,66
2011-10-21,66
2011-10-22,79
2011-10-23,67
2011-10-24,65
2011-10-25,63
2011-10-26,60
2011-10-27,60
2011-10-28,59
2011-10-29,58
2011-10-30,54
2011-10-31,55
2011-11-01,56
2011-11-02,57
2011-11-03,58
2011-11-04,62
2011-11-05,65
2011-11-06,60
2011-11-07,61
2011-11-08,64
2011-11-09,64
2011-11-10,64
2011-11-11,71
2011-11-12,66
2011-11-13,68
2011-11-14,70
2011-11-15,76
2011-11-16,75
2011-11-17,78
2011-11-18,84
2011-11-19,98
2011-11-20,79
2011-11-21,75
2011-11-22,74
2011-11-23,68
2011-11-24,64
2011-11-25,63
2011-11-26,60
2011-11-27,56
2011-11-28,55
2011-11-29,55
2011-11-30,54
2011-12-01,54
2011-12-02,53
2011-12-03,58
2011-12-04,55
2011-12-05,53
2011-12-06,53
2011-12-07,56
2011-12-08,55
2011-12-09,53
2011-12-10,57
2011-12-11,55
2011-12-12,57
2011-12-13,59
2011-12-14,60
2011-12-15,64
2011-12-16,68
2011-12-17,70
2011-12-18,62
2011-12-19,60
2011-12-20,57
2011-12-21,56
2011-12-22,55
2011-12-23,50
2011-12-24,48
2011-12-25,46
2011-12-26,45
2011-12-27,44
2011-12-28,46
2011-12-29,42
2011-12-30,42
2011-12-31,41
2012-01-01,41
2012-01-02,48
2012-01-03,42
2012-01-04,42
2012-01-05,43
2012-01-06,47
2012-01-07,45
2012-01-08,45
2012-01-09,44
2012-01-10,45
2012-01-11,45
2012-01-12,46
2012-01-13,49
2012-01-14,49
2012-01-15,50
2012-01-16,45
2012-01-17,44
2012-01-18,44
2012-01-19,44
2012-01-20,46
2012-01-21,45
2012-01-22,42
2012-01-23,42
2012-01-24,44
2012-01-25,43
2012-01-26,48
2012-01-27,44
2012-01-28,49
2012-01-29,45
2012-01-30,46
2012-01-31,47
2012-02-01,50
2012-02-02,48
2012-02-03,49
2012-02-04,53
2012-02-05,52
2012-02-06,48
2012-02-07,47
2012-02-08,50
2012-02-09,46
2012-02-10,47
2012-02-11,49
2012-02-12,45
2012-02-13,44
2012-02-14,50
2012-02-15,44
2012-02-16,46
2012-02-17,44
2012-02-18,46
2012-02-19,44
2012-02-20,45
2012-02-21,46
2012-02-22,47
2012-02-23,50
2012-02-24,49
2012-02-25,54
2012-02-26,49
2012-02-27,48
2012-02-28,50
2012-02-29,47
2012-03-01,47
2012-03-02,46
2012-03-03,51
2012-03-04,45
2012-03-05,45
2012-03-06,45
2012-03-07,48
2012-03-08,45
2012-03-09,46
2012-03-10,46
2012-03-11,49
2012-03-12,54
2012-03-13,59
2012-03-14,63
2012-03-15,70
2012-03-16,78
2012-03-17,84
2012-03-18,79
2012-03-19,73
2012-03-20,74
2012-03-21,68
2012-03-22,67
2012-03-23,65
2012-03-24,66
2012-03-25,58
2012-03-26,56
2012-03-27,54
2012-03-28,52
