Date,UBS Securities
2007-05-31,98
2007-06-01,101
2007-06-02,106
2007-06-03,100
2007-06-04,97
2007-06-05,95
2007-06-06,95
2007-06-07,92
2007-06-08,91
2007-06-09,102
2007-06-10,89
2007-06-11,89
2007-06-12,89
2007-06-13,89
2007-06-14,89
2007-06-15,89
2007-06-16,98
2007-06-17,89
2007-06-18,89
2007-06-19,90
2007-06-20,95
2007-06-21,91
2007-06-22,95
2007-06-23,98
2007-06-24,93
2007-06-25,90
2007-06-26,91
2007-06-27,89
2007-06-28,90
2007-06-29,93
2007-06-30,93
2007-07-01,89
2007-07-02,90
2007-07-03,92
2007-07-04,93
2007-07-05,99
2007-07-06,96
2007-07-07,103
2007-07-08,98
2007-07-09,96
2007-07-10,101
2007-07-11,95
2007-07-12,95
2007-07-13,99
2007-07-14,102
2007-07-15,91
2007-07-16,89
2007-07-17,87
2007-07-18,85
2007-07-19,90
2007-07-20,80
2007-07-21,79
2007-07-22,82
2007-07-23,79
2007-07-24,80
2007-07-25,85
2007-07-26,81
2007-07-27,84
2007-07-28,88
2007-07-29,82
2007-07-30,81
2007-07-31,80
2007-08-01,79
2007-08-02,78
2007-08-03,77
2007-08-04,83
2007-08-05,78
2007-08-06,76
2007-08-07,77
2007-08-08,79
2007-08-09,75
2007-08-10,75
2007-08-11,80
2007-08-12,83
2007-08-13,75
2007-08-14,76
2007-08-15,77
2007-08-16,78
2007-08-17,78
2007-08-18,81
2007-08-19,84
2007-08-20,81
2007-08-21,84
2007-08-22,84
2007-08-23,87
2007-08-24,89
2007-08-25,94
2007-08-26,87
2007-08-27,86
2007-08-28,84
2007-08-29,84
2007-08-30,81
2007-08-31,82
2007-09-01,86
2007-09-02,81
2007-09-03,80
2007-09-04,81
2007-09-05,83
2007-09-06,84
2007-09-07,84
2007-09-08,91
2007-09-09,92
2007-09-10,83
2007-09-11,83
2007-09-12,84
2007-09-13,82
2007-09-14,81
2007-09-15,86
2007-09-16,83
2007-09-17,81
2007-09-18,81
2007-09-19,82
2007-09-20,84
2007-09-21,83
2007-09-22,88
2007-09-23,82
2007-09-24,82
2007-09-25,82
2007-09-26,82
2007-09-27,82
2007-09-28,82
2007-09-29,87
2007-09-30,84
2007-10-01,77
2007-10-02,77
2007-10-03,75
2007-10-04,71
2007-10-05,74
2007-10-06,69
2007-10-07,68
2007-10-08,70
2007-10-09,71
2007-10-10,73
2007-10-11,74
2007-10-12,79
2007-10-13,86
2007-10-14,75
2007-10-15,73
2007-10-16,71
2007-10-17,71
2007-10-18,67
2007-10-19,65
2007-10-20,69
2007-10-21,64
2007-10-22,61
2007-10-23,64
2007-10-24,60
2007-10-25,60
2007-10-26,61
2007-10-27,63
2007-10-28,60
2007-10-29,62
2007-10-30,68
2007-10-31,65
2007-11-01,67
2007-11-02,71
2007-11-03,73
2007-11-04,69
2007-11-05,68
2007-11-06,71
2007-11-07,66
2007-11-08,69
2007-11-09,64
2007-11-10,69
2007-11-11,62
2007-11-12,61
2007-11-13,64
2007-11-14,60
2007-11-15,62
2007-11-16,61
2007-11-17,64
2007-11-18,59
2007-11-19,59
2007-11-20,59
2007-11-21,59
2007-11-22,62
2007-11-23,59
2007-11-24,65
2007-11-25,61
2007-11-26,62
2007-11-27,63
2007-11-28,67
2007-11-29,67
2007-11-30,68
2007-12-01,73
2007-12-02,68
2007-12-03,68
2007-12-04,67
2007-12-05,67
2007-12-06,71
2007-12-07,66
2007-12-08,71
2007-12-09,69
2007-12-10,67
2007-12-11,73
2007-12-12,73
2007-12-13,70
2007-12-14,71
2007-12-15,76
2007-12-16,74
2007-12-17,71
2007-12-18,70
2007-12-19,70
2007-12-20,70
2007-12-21,69
2007-12-22,76
2007-12-23,68
2007-12-24,68
2007-12-25,68
2007-12-26,67
2007-12-27,67
2007-12-28,69
2007-12-29,74
2007-12-30,65
2007-12-31,67
2008-01-01,63
2008-01-02,62
2008-01-03,61
2008-01-04,62
2008-01-05,61
2008-01-06,63
2008-01-07,67
2008-01-08,71
2008-01-09,80
2008-01-10,83
2008-01-11,84
2008-01-12,97
2008-01-13,93
2008-01-14,83
2008-01-15,80
2008-01-16,81
2008-01-17,74
2008-01-18,73
2008-01-19,73
2008-01-20,68
2008-01-21,68
2008-01-22,68
2008-01-23,69
2008-01-24,69
2008-01-25,70
2008-01-26,76
2008-01-27,72
2008-01-28,68
2008-01-29,68
2008-01-30,67
2008-01-31,70
2008-02-01,66
2008-02-02,74
2008-02-03,64
2008-02-04,63
2008-02-05,63
2008-02-06,64
2008-02-07,59
2008-02-08,60
2008-02-09,60
2008-02-10,58
2008-02-11,57
2008-02-12,57
2008-02-13,57
2008-02-14,57
2008-02-15,57
2008-02-16,63
2008-02-17,57
2008-02-18,57
2008-02-19,58
2008-02-20,59
2008-02-21,60
2008-02-22,61
2008-02-23,64
2008-02-24,61
2008-02-25,62
2008-02-26,65
2008-02-27,65
2008-02-28,70
2008-02-29,68
2008-03-01,75
2008-03-02,69
2008-03-03,68
2008-03-04,68
2008-03-05,66
2008-03-06,65
2008-03-07,64
2008-03-08,69
2008-03-09,63
2008-03-10,62
2008-03-11,61
2008-03-12,62
2008-03-13,60
2008-03-14,63
2008-03-15,63
2008-03-16,60
2008-03-17,61
2008-03-18,62
2008-03-19,65
2008-03-20,64
2008-03-21,69
2008-03-22,65
2008-03-23,65
2008-03-24,65
2008-03-25,65
2008-03-26,65
2008-03-27,65
2008-03-28,65
2008-03-29,70
2008-03-30,67
2008-03-31,67
2008-04-01,69
2008-04-02,71
2008-04-03,76
2008-04-04,74
2008-04-05,79
2008-04-06,74
2008-04-07,70
2008-04-08,68
2008-04-09,68
2008-04-10,63
2008-04-11,64
2008-04-12,59
2008-04-13,59
2008-04-14,59
2008-04-15,60
2008-04-16,59
2008-04-17,59
2008-04-18,61
2008-04-19,62
2008-04-20,63
2008-04-21,59
2008-04-22,60
2008-04-23,62
2008-04-24,61
2008-04-25,60
2008-04-26,68
2008-04-27,64
2008-04-28,59
2008-04-29,59
2008-04-30,60
2008-05-01,58
2008-05-02,59
2008-05-03,63
2008-05-04,56
2008-05-05,55
2008-05-06,55
2008-05-07,55
2008-05-08,55
2008-05-09,53
2008-05-10,57
2008-05-11,54
2008-05-12,50
2008-05-13,49
2008-05-14,51
2008-05-15,47
2008-05-16,49
2008-05-17,47
2008-05-18,45
2008-05-19,46
2008-05-20,49
2008-05-21,49
2008-05-22,49
2008-05-23,50
2008-05-24,54
2008-05-25,54
2008-05-26,53
2008-05-27,54
2008-05-28,56
2008-05-29,56
2008-05-30,57
2008-05-31,61
2008-06-01,60
2008-06-02,56
2008-06-03,56
2008-06-04,55
2008-06-05,55
2008-06-06,54
2008-06-07,61
2008-06-08,53
2008-06-09,53
2008-06-10,52
2008-06-11,52
2008-06-12,51
2008-06-13,53
2008-06-14,54
2008-06-15,51
2008-06-16,51
2008-06-17,51
2008-06-18,51
2008-06-19,52
2008-06-20,51
2008-06-21,57
2008-06-22,52
2008-06-23,53
2008-06-24,54
2008-06-25,57
2008-06-26,58
2008-06-27,61
2008-06-28,60
2008-06-29,65
2008-06-30,62
2008-07-01,63
2008-07-02,64
2008-07-03,65
2008-07-04,69
2008-07-05,74
2008-07-06,67
2008-07-07,65
2008-07-08,65
2008-07-09,62
2008-07-10,64
2008-07-11,60
2008-07-12,59
2008-07-13,62
2008-07-14,60
2008-07-15,62
2008-07-16,61
2008-07-17,61
2008-07-18,68
2008-07-19,67
2008-07-20,61
2008-07-21,60
2008-07-22,63
2008-07-23,58
2008-07-24,58
2008-07-25,56
2008-07-26,60
2008-07-27,54
2008-07-28,54
2008-07-29,54
2008-07-30,56
2008-07-31,52
